hour,element,line,bus1,bus2,normAmps,maxCurrentA,loadingRatio,loadingPct,isOverloaded,activeLossesKw,reactiveLossesKvar
0,Line.smt_36328,smt_36328,30741,30751,163.8,0.030561071025000455,0.00018657552518315296,0.018657552518315294,0,1.256422025903703e-07,-0.02278793972098383
0,Line.smt_36327,smt_36327,30731,30741,163.8,0.03015562287782513,0.00018410026176938417,0.018410026176938418,0,1.2123528421170703e-07,-0.022472207874897066
0,Line.smt_36563,smt_36563,6fr180,792851,163.8,0.4953939496820414,0.0030243830871919497,0.30243830871919497,0,1.1883642964676255e-06,-0.0010927947132877308
0,Line.smt_36562,smt_36562,66451,792841,163.8,0.4953864628906921,0.0030243373802850554,0.30243373802850554,0,1.5072589376359246e-06,-0.0014436489659694872
0,Line.smt_36561,smt_36561,792851,66461,163.8,0.4957466387345248,0.00302653625601053,0.30265362560105297,0,6.469524797648774e-05,-0.06132649658045352
0,Line.smt_36560,smt_36560,66431,66441,163.8,0.4950812448616889,0.003022474022354633,0.3022474022354633,0,7.693638144337456e-05,-0.07015693846965564
0,Line.smt_36787,smt_36787,755911,793981,163.8,0.0034140787293953077,2.0842971485929836e-05,0.0020842971485929835,0,7.465622715585596e-10,-0.006869321508251546
0,Line.smt_36916,smt_36916,16cf1723,27241,163.8,0.027552210660574655,0.00016820641428922254,0.016820641428922253,0,7.233856069888134e-08,-0.016066397107130287
0,Line.smt_37215,smt_37215,8961,796401,163.8,0.05589882934574054,0.0003412626944184404,0.03412626944184404,0,9.442271872330821e-07,-0.0506633350416144
0,Line.smt_37255,smt_37255,610701,610711,163.8,0.0,0.0,0.0,0,0.0,0.0
0,Line.smt_37351,smt_37351,16cf1637,797071,163.8,0.043865160902254376,0.00026779707510533803,0.026779707510533803,0,7.822425232006935e-09,-0.0009262247812654678
0,Line.smt_37350,smt_37350,48491,797061,163.8,0.043874466290453724,0.0002678538845571045,0.026785388455710452,0,2.3317805926126313e-09,-0.0008644603327517118
0,Line.smt_37349,smt_37349,797071,48501,163.8,0.04385594070106438,0.00026774078572078377,0.026774078572078377,0,1.9855708546856477e-07,-0.04077029602689794
0,Line.smt_37701,smt_37701,640621,799351,163.8,0.006460615860402243,3.9442099269854956e-05,0.003944209926985496,0,1.450209786924006e-09,-0.0006003533108878543
0,Line.smt_37700,smt_37700,16cf1875,640631,163.8,0.00641002118071142,3.9133218441461655e-05,0.003913321844146165,0,5.271378885396416e-09,-0.033588076659262625
0,Line.smt_37766,smt_37766,758801,799921,163.8,0.08210170750418593,0.0005012314255444806,0.05012314255444806,0,5.3147451353652284e-08,-0.001294053302588793
0,Line.smt_37765,smt_37765,799901,799911,163.8,0.08405774432621899,0.0005131730422846092,0.05131730422846092,0,2.3776888076554314e-06,-0.05655223529104802
0,Line.smt_37764,smt_37764,799891,799901,163.8,0.08355196738705715,0.0005100852709832549,0.05100852709832549,0,2.688132738285276e-06,-0.06474351750036766
0,Line.smt_37763,smt_37763,799881,799891,163.8,0.08299900064759017,0.0005067094056629436,0.05067094056629436,0,2.5082420424951126e-06,-0.06118666452960957
0,Line.smt_37762,smt_37762,6cf1831,799881,163.8,0.08250247359885425,0.0005036781049991101,0.050367810499911014,0,2.0949669901710877e-06,-0.05165406804218321
0,Line.smt_37835,smt_37835,6fr1830,313521,163.8,0.19415671200361842,0.0011853279121100025,0.11853279121100024,0,5.651211261010758e-06,-0.025055219531993887
0,Line.smt_37834,smt_37834,313521,313511,163.8,0.19419532424441138,0.0011855636400757714,0.11855636400757714,0,5.207295077070739e-06,-0.023079635223032007
0,Line.smt_37833,smt_37833,10372,313471,163.8,0.02886912310715734,0.00017624617281536835,0.017624617281536834,0,1.621303938463825e-07,-0.033008917207354375
0,Line.smt_37832,smt_37832,326321,10441,163.8,0.0228858851936232,0.00013971846882553844,0.013971846882553844,0,4.3266290617793854e-08,-0.014054945525324613
0,Line.smt_37831,smt_37831,800561,10391,216.3,2.462480381585262,0.011384560247735837,1.1384560247735838,0,0.0005116151692309359,-0.027539867638295617
0,Line.smt_37830,smt_37830,10372,10381,163.8,0.16593032306503158,0.001013005635317653,0.10130056353176531,0,4.033972295019339e-06,-0.024494827248081576
0,Line.smt_37829,smt_37829,313511,10372,163.8,0.19427797477222106,0.0011860682220526315,0.11860682220526314,0,7.483843816316949e-06,-0.03314897990743526
0,Line.smt_37853,smt_37853,800501,800511,216.3,2.76798034094559,0.012796950258648127,1.2796950258648128,0,0.0012112904167988746,-0.05617486775418547
0,Line.smt_37852,smt_37852,800491,800501,216.3,2.768042328258401,0.012797236838920022,1.2797236838920023,0,0.0011418102254465339,-0.05294664336963615
0,Line.smt_37851,smt_37851,800481,800491,216.3,2.768107526721967,0.012797538265011404,1.2797538265011403,0,0.0011885931773140328,-0.05510973284982356
0,Line.smt_37850,smt_37850,800471,800481,216.3,2.76817319268442,0.012797841852447618,1.2797841852447618,0,0.001184703009603254,-0.054922933308300344
0,Line.smt_37849,smt_37849,800461,800471,216.3,2.768241977790267,0.012798159860334106,1.2798159860334106,0,0.0012280351816407347,-0.05692505339262971
0,Line.smt_37848,smt_37848,800451,800461,216.3,2.768311288572524,0.012798480298532242,1.2798480298532242,0,0.0012244464304822032,-0.05675174965427322
0,Line.smt_37847,smt_37847,800441,800451,216.3,2.7683604725643716,0.012798707686381744,1.2798707686381745,0,0.0008612165982885926,-0.03991231123315811
0,Line.smt_37846,smt_37846,800431,800441,216.3,2.768428233171435,0.01279902095779674,1.279902095779674,0,0.0011763455184918713,-0.054511131763723825
0,Line.smt_37845,smt_37845,800421,800431,216.3,2.7685012571647385,0.012799358562943773,1.2799358562943774,0,0.0012549221913795918,-0.05814515466786906
0,Line.smt_37843,smt_37843,800401,800411,216.3,2.7686366146689143,0.012799984348908526,1.2799984348908526,0,0.0011593064343178412,-0.05370213357991997
0,Line.smt_37842,smt_37842,461491,800401,216.3,2.768672431607234,0.012800149938082449,1.2800149938082448,0,0.0005995062365291233,-0.027768147906734156
0,Line.smt_37841,smt_37841,800381,800391,216.3,3.0170570227792846,0.013948483692923183,1.3948483692923184,0,0.0008872123970286339,-0.0334481483110585
0,Line.smt_37840,smt_37840,10301,800381,163.8,3.0170764028966093,0.018419269858953657,1.8419269858953657,0,0.002221652777734562,-0.05261354372397727
0,Line.smt_37839,smt_37839,461472,461501,163.8,0.22877081958710854,0.0013966472502265478,0.13966472502265478,0,6.978249053645413e-06,-0.022337103851400343
0,Line.smt_37838,smt_37838,461472,461491,216.3,2.7687303668352046,0.01280041778472124,1.280041778472124,0,0.0009636480612971354,-0.04463113517530473
0,Line.smt_37837,smt_37837,800391,461472,216.3,3.0170450111963008,0.013948428160870554,1.3948428160870554,0,0.0014587554232784897,-0.05499771699828307
0,Line.smt_37836,smt_37836,10431,326321,163.8,0.022550515229672302,0.00013767103314818254,0.013767103314818254,0,5.82987550501457e-08,-0.019500171065481978
0,Line.smt_37870,smt_37870,800691,800701,216.3,0.016154411409242227,7.46852122479992e-05,0.00746852122479992,0,2.815118131138661e-08,-0.050613974683980385
0,Line.smt_37869,smt_37869,800681,800691,216.3,0.016609527108063533,7.678930701832423e-05,0.0076789307018324225,0,3.3092043707938504e-08,-0.059327891121226745
0,Line.smt_37868,smt_37868,800671,800681,216.3,0.017184963510448823,7.944966948889885e-05,0.007944966948889885,0,3.4458667840908675e-08,-0.059606144583661064
0,Line.smt_37867,smt_37867,800661,800671,216.3,0.01788939949344382,8.270642391790947e-05,0.008270642391790947,0,3.693973633289716e-08,-0.06139100896577821
0,Line.smt_37866,smt_37866,800652,800661,216.3,0.018669832275080477,8.631452739288246e-05,0.008631452739288246,0,4.0932829961093373e-08,-0.059606152228583884
0,Line.smt_37865,smt_37865,800721,800652,216.3,0.019332317437050873,8.937733442926894e-05,0.008937733442926895,0,3.4121514858043155e-08,-0.04616881242160045
0,Line.smt_37864,smt_37864,800631,800641,216.3,2.4619329609373457,0.011382029407939647,1.1382029407939647,0,0.0004932670180460264,-0.026575489566319447
0,Line.smt_37863,smt_37863,800621,800631,216.3,2.461979381291753,0.011382244018917027,1.1382244018917027,0,0.0004929358291992685,-0.02655557221561685
0,Line.smt_37862,smt_37862,800611,800621,216.3,2.462056482270696,0.01138260047281875,1.1382600472818751,0,0.0008146169435422053,-0.043881113234481746
0,Line.smt_37861,smt_37861,800601,800611,216.3,2.4621505333210263,0.011383035290434702,1.1383035290434702,0,0.0009868802405580937,-0.05315307050668162
0,Line.smt_37860,smt_37860,800591,800601,216.3,2.4622505554216145,0.011383497713461,1.1383497713461,0,0.0010414870010936285,-0.05608544813139087
0,Line.smt_37859,smt_37859,800581,800591,216.3,2.462325646323334,0.011383844874356605,1.1383844874356606,0,0.0007765576849233185,-0.04181269402788166
0,Line.smt_37858,smt_37858,10391,800581,216.3,2.4624302726169787,0.01138432858352741,1.138432858352741,0,0.001074543494702084,-0.05784897621162417
0,Line.smt_37857,smt_37857,800531,800571,163.8,0.19413228779779473,0.001185178802184339,0.1185178802184339,0,2.0666398349931115e-06,-0.009163208908987024
0,Line.smt_37856,smt_37856,800531,800561,216.3,2.5739067175135646,0.011899707431870386,1.1899707431870385,0,0.000925558225470013,-0.04566847748340297
0,Line.smt_37855,smt_37855,800521,800531,216.3,2.7678526156805767,0.012796359758116396,1.2796359758116396,0,0.0012802788937406149,-0.059388155026847016
0,Line.smt_37854,smt_37854,800511,800521,216.3,2.76791527278702,0.01279664943498391,1.279664943498391,0,0.0011791338416987855,-0.054689900755751295
0,Line.smt_37887,smt_37887,800861,800871,216.3,2.448279939586722,0.011318908643489237,1.1318908643489236,0,0.0010657941116078292,-0.05830310861768703
0,Line.smt_37886,smt_37886,800851,800861,216.3,2.4483511833236333,0.011319238018139775,1.1319238018139774,0,0.0010277496716262248,-0.05621459471022899
0,Line.smt_37885,smt_37885,800841,800851,216.3,2.4484240314269803,0.011319574810110864,1.1319574810110864,0,0.0010390870027404161,-0.056827235774071595
0,Line.smt_37884,smt_37884,800831,800841,216.3,2.4484980112024965,0.011319916834038357,1.1319916834038357,0,0.0010434247029188555,-0.05705688866712626
0,Line.smt_37883,smt_37883,800821,800831,216.3,2.44857514461676,0.01132027343789533,1.132027343789533,0,0.0010756664842738247,-0.05881197301264365
0,Line.smt_37882,smt_37882,800811,800821,216.3,2.4486506250908544,0.011320622399865253,1.1320622399865252,0,0.001040925381523266,-0.05690474422727311
0,Line.smt_37881,smt_37881,800801,800811,216.3,2.448728137548577,0.011320980756119172,1.1320980756119172,0,0.0010573175202480342,-0.05779299026395347
0,Line.smt_37880,smt_37880,800791,800801,216.3,2.448801840167507,0.011321321498693976,1.1321321498693975,0,0.0009947695768714765,-0.05436684341089312
0,Line.smt_37879,smt_37879,800781,800791,216.3,2.448884044035344,0.011321701544315043,1.1321701544315044,0,0.0010977408318685775,-0.05998622291919491
0,Line.smt_37878,smt_37878,800771,800781,216.3,2.4489622703843117,0.01132206320103704,1.132206320103704,0,0.0010334668233117554,-0.05646593348822353
0,Line.smt_37877,smt_37877,800761,800771,216.3,2.4490442895846583,0.011322442392901795,1.1322442392901795,0,0.0010722616434359225,-0.05857740873404146
0,Line.smt_37876,smt_37876,800751,800761,216.3,2.449127633727,0.011322827710249653,1.1322827710249652,0,0.0010780983832482888,-0.0588878171751494
0,Line.smt_37875,smt_37875,800741,800751,216.3,2.4492122687371976,0.011323218995548763,1.1323218995548763,0,0.0010833250631621923,-0.0591646363517666
0,Line.smt_37874,smt_37874,800732,800741,216.3,2.449295394081478,0.011323603301347563,1.1323603301347562,0,0.0010531025968703034,-0.057505777561507786
0,Line.smt_37873,smt_37873,801451,800732,216.3,2.4493733764552617,0.011323963830121412,1.1323963830121413,0,0.0009784232594975037,-0.05342041763267298
0,Line.smt_37872,smt_37872,6cf1829,800721,216.3,0.019763427442954735,9.137044587588874e-05,0.009137044587588874,0,2.115918999834321e-08,-0.02845595025035496
0,Line.smt_37871,smt_37871,800701,800712,216.3,0.01586659174380435,7.33545619223502e-05,0.00733545619223502,0,3.5961023201025453e-08,-0.06093628649450188
0,Line.smt_37904,smt_37904,801031,801041,216.3,2.4120599574289066,0.01115145611386457,1.1151456113864568,0,0.000972978846381011,-0.05503931195207406
0,Line.smt_37903,smt_37903,800981,801031,216.3,2.4121094007681205,0.011151684700731024,1.1151684700731024,0,0.0007374009152008511,-0.041708581599248645
0,Line.smt_37902,smt_37902,801011,801021,216.3,0.0383746185465155,0.0001774138629057582,0.01774138629057582,0,2.724950574020113e-07,-0.04976305539375624
0,Line.smt_37901,smt_37901,801001,801011,216.3,0.03794326889094259,0.00017541964350874985,0.017541964350874985,0,2.74127124498591e-07,-0.05130906174747247
0,Line.smt_37900,smt_37900,800991,801001,216.3,0.03753689797289564,0.0001735409060235582,0.01735409060235582,0,3.076696282278135e-07,-0.058862716811177704
0,Line.smt_37899,smt_37899,6cf1828,800991,216.3,0.037120326516934685,0.00017161500932470959,0.017161500932470958,0,2.9553485052247196e-07,-0.05777106524578175
0,Line.smt_37898,smt_37898,800971,800981,216.3,2.447565451419052,0.011315605415714525,1.1315605415714525,0,0.0011310850890004075,-0.06195800237527874
0,Line.smt_37897,smt_37897,800961,800971,216.3,2.447625310669069,0.01131588215750841,1.131588215750841,0,0.0009835725535776874,-0.05387095822764149
0,Line.smt_37896,smt_37896,800951,800961,216.3,2.4476903938731325,0.01131618305073108,1.131618305073108,0,0.0010558430631608644,-0.05782228658674285
0,Line.smt_37895,smt_37895,800941,800951,216.3,2.447755323441486,0.011316483233663827,1.1316483233663828,0,0.001039802042996598,-0.056936707346034385
0,Line.smt_37894,smt_37894,800931,800941,216.3,2.4478175462149685,0.011316770902519502,1.1316770902519502,0,0.000984239989771595,-0.053887748338574966
0,Line.smt_37893,smt_37893,800921,800931,216.3,2.4478833399239557,0.01131707508055458,1.131707508055458,0,0.0010281928121512465,-0.05628733411211215
0,Line.smt_37892,smt_37892,800911,800921,216.3,2.447947616840277,0.011317372246140902,1.1317372246140902,0,0.00099249833815702,-0.05432664652909989
0,Line.smt_37891,smt_37891,800901,800911,216.3,2.448016848842218,0.01131769232012121,1.1317692320121209,0,0.0010562332168119611,-0.057808075043825735
0,Line.smt_37890,smt_37890,800891,800901,216.3,2.4481118429019615,0.011318131497466303,1.1318131497466304,0,0.0014285747705325776,-0.07817454485878443
0,Line.smt_37889,smt_37889,800881,800891,216.3,2.4481602100230355,0.011318355108751897,1.1318355108751896,0,0.0007185124311617984,-0.03931320617305937
0,Line.smt_37888,smt_37888,800871,800881,216.3,2.4482069095009704,0.011318571010175544,1.1318571010175544,0,0.0006882503259621444,-0.03765412813036346
0,Line.smt_37922,smt_37922,800981,801221,216.3,0.03676345214884435,0.00016996510471032985,0.016996510471032986,0,3.3680105048006226e-08,-0.0009696276379620486
0,Line.smt_37921,smt_37921,800571,801211,163.8,0.1941323550591307,0.0011851792128152057,0.11851792128152057,0,2.210936690971721e-08,-0.00011300915370409825
0,Line.smt_37920,smt_37920,801191,801201,216.3,2.411086575480044,0.011146955966158317,1.1146955966158316,0,0.0010824709964945213,-0.06135520075212844
0,Line.smt_37919,smt_37919,801181,801191,216.3,2.4111436696664312,0.011147219924486505,1.1147219924486504,0,0.0010635468790023879,-0.06027506792193162
0,Line.smt_37918,smt_37918,801171,801181,216.3,2.4111992206561346,0.011147476748294657,1.1147476748294658,0,0.0010182967676373663,-0.057703554417380475
0,Line.smt_37917,smt_37917,801161,801171,216.3,2.4112574137362253,0.011147745787037564,1.1147745787037564,0,0.001050100186970667,-0.059498406908718604
0,Line.smt_37916,smt_37916,801151,801161,216.3,2.411315769200843,0.011148015576517999,1.1148015576518,0,0.0010367331718043715,-0.058733860857443684
0,Line.smt_37915,smt_37915,801141,801151,216.3,2.411359733754936,0.011148218833818474,1.1148218833818473,0,0.000770740009014844,-0.04365989804498349
0,Line.smt_37914,smt_37914,801131,801141,216.3,2.411418086525562,0.011148488610844023,1.1148488610844023,0,0.0010098328942112858,-0.05719760131171824
0,Line.smt_37913,smt_37913,801121,801131,216.3,2.4114804653941424,0.011148777001359881,1.1148777001359882,0,0.0010636005949709215,-0.06023545564164397
0,Line.smt_37912,smt_37912,801111,801121,216.3,2.4115418327853684,0.01114906071560503,1.114906071560503,0,0.0010310152665988425,-0.05838248928073699
0,Line.smt_37911,smt_37911,801101,822931,216.3,2.4116043175150637,0.011149349595538897,1.1149349595538898,0,5.730668715114007e-05,-0.0032450429150794663
0,Line.smt_37910,smt_37910,801091,801101,216.3,2.4116686252482498,0.01114964690359801,1.114964690359801,0,0.0010499540319979133,-0.0594398216318732
0,Line.smt_37909,smt_37909,801081,801091,216.3,2.4117326130733048,0.01114994273265513,1.1149942732655131,0,0.001030171690217685,-0.058312336369099285
0,Line.smt_37908,smt_37908,801071,801081,216.3,2.4118005272175833,0.011150256713904684,1.1150256713904685,0,0.0010781728971815028,-0.06102132704845826
0,Line.smt_37906,smt_37906,801051,801061,216.3,2.4119318850017404,0.011150864008329821,1.1150864008329822,0,0.0010402623102418148,-0.058860320734979724
0,Line.smt_37905,smt_37905,801041,801051,216.3,2.4119954080267787,0.011151157688519549,1.1151157688519548,0,0.0009692745298343652,-0.054836638830407534
0,Line.smt_37939,smt_37939,801381,801391,216.3,2.4498959254998325,0.011326379683309443,1.1326379683309442,0,0.0009888950430467958,-0.05394469199470041
0,Line.smt_37938,smt_37938,801371,801381,216.3,2.4499812621607906,0.011326774212486318,1.1326774212486317,0,0.0010012568145139084,-0.05461124638369074
0,Line.smt_37937,smt_37937,801361,801371,216.3,2.4500659403508798,0.01132716569741507,1.1327165697415071,0,0.000984900328279764,-0.05371151832448595
0,Line.smt_37936,smt_37936,801351,801361,216.3,2.4501514584403754,0.011327561065373904,1.1327561065373903,0,0.0009861671674843819,-0.05377305979563425
0,Line.smt_37935,smt_37935,801341,801351,216.3,2.4502295041944095,0.011327921887167866,1.1327921887167867,0,0.0008927299032548035,-0.04867159899346734
0,Line.smt_37934,smt_37934,801331,801341,216.3,2.4503155460255437,0.011328319676493498,1.13283196764935,0,0.0009763575691322331,-0.053223771692113585
0,Line.smt_37933,smt_37933,801321,801331,216.3,2.4504028675537852,0.011328723382125682,1.1328723382125683,0,0.00098268212250332,-0.0535609342780208
0,Line.smt_37932,smt_37932,801311,801321,216.3,2.4504910164282476,0.011329130912751954,1.1329130912751955,0,0.0009838287543207115,-0.05361574887681127
0,Line.smt_37931,smt_37931,801301,801311,346.5,2.4505433698374524,0.007072275237626125,0.7072275237626124,0,0.00017285059310597717,-0.03186725701516116
0,Line.smt_37930,smt_37930,801291,801301,346.5,2.45059134346039,0.007072413689640376,0.7072413689640376,0,0.00015765660518809454,-0.029063310310286396
0,Line.smt_37929,smt_37929,801281,801291,346.5,2.4506439464277836,0.0070725655019560855,0.7072565501956085,0,0.00017207751698151698,-0.0317184686226883
0,Line.smt_37928,smt_37928,801271,801281,346.5,2.450697383572645,0.007072719721710375,0.7072719721710375,0,0.00017397217770121642,-0.03206400517003749
0,Line.smt_37927,smt_37927,801261,801271,346.5,2.450750708547307,0.007072873617741145,0.7072873617741146,0,0.0001727760490393848,-0.031840607199941584
0,Line.smt_37926,smt_37926,801251,801261,346.5,2.4508037105915346,0.007073026581793751,0.7073026581793751,0,0.00017091432843153597,-0.03149528850918614
0,Line.smt_37925,smt_37925,801241,801251,216.3,2.461692096152536,0.011380915839817549,1.138091583981755,0,0.0004925492791044235,-0.02654727369183638
0,Line.smt_37924,smt_37924,801231,801241,216.3,2.4617896490435207,0.011381366847173002,1.1381366847173002,0,0.0010547091531734622,-0.056839844372354495
0,Line.smt_37923,smt_37923,800641,801231,216.3,2.461886685837041,0.01138181546850227,1.138181546850227,0,0.0010405511245517118,-0.05606787331389205
0,Line.smt_37957,smt_37957,30881,30871,216.3,2.2517825011007666,0.01041046001433549,1.041046001433549,0,0.0011541612209257437,-0.07447619708642378
0,Line.smt_37956,smt_37956,30871,30861,216.3,2.2517152011695565,0.010410148872721018,1.041014887272102,0,0.001159361552210612,-0.07482383344092614
0,Line.smt_37955,smt_37955,30861,30851,216.3,2.251649154613235,0.010409843525719996,1.0409843525719995,0,0.000979107176674006,-0.06319979893624258
0,Line.smt_37954,smt_37954,30851,30841,216.3,2.2515945929018653,0.01040959127555185,1.040959127555185,0,0.0012163301897380734,-0.07852393112770915
0,Line.smt_37953,smt_37953,30841,30831,216.3,2.2515283635260603,0.010409285083338235,1.0409285083338236,0,0.0011141217039075855,-0.07228690201910558
0,Line.smt_37952,smt_37952,30831,30821,216.3,2.2514689271393817,0.010409010296529735,1.0409010296529735,0,0.0011551470093363605,-0.07496030217572842
0,Line.smt_37951,smt_37951,30821,30811,216.3,2.2514088421349054,0.010408732511025915,1.0408732511025915,0,0.0009373667704567197,-0.06083660344946202
0,Line.smt_37950,smt_37950,31742,22951,216.3,0.13275510319220274,0.0006137545223865128,0.06137545223865128,0,-1.4959196590780266e-08,-0.0011994661421815067
