transformer,ratedKva,maxApparentPowerKva,maxLoadingPct,meanLoadingPct,overloadHours
trf_6_3508a,10.0,0.0446273963591865,0.446273963591865,0.4413803335188955,0
trf_6_1260a,10.0,0.0445296852162146,0.445296852162146,0.44006297493726515,0
trf_12_6578a,45.0,0.18269980816720763,0.40599957370490586,0.4011673919639627,0
trf_11_6482a,45.0,0.1826863862811149,0.4059697472913664,0.4011379205424626,0
trf_11_5652a,15.0,0.0592880912675599,0.3952539417837327,0.3903655366955037,0
trf_16_4687a,75.0,0.26951021065036534,0.35934694753382046,0.35856909747887683,0
trf_6_4764a,75.0,0.26789795585804704,0.3571972744773961,0.3538720789432808,0
trf_6_4925a,112.5,0.3673726868713881,0.32655349944123385,0.3237828661651273,0
trf_6_4627a,112.5,0.36731998911386254,0.32650665699010006,0.32369693901667085,0
trf_6_4766a,112.5,0.36730858014593215,0.32649651568527305,0.32364999380347514,0
trf_6_4998a,112.5,0.36663089940613836,0.3258941328054563,0.3221498540098651,0
trf_6_6496a,112.5,0.36648527196793074,0.32576468619371624,0.3217968168412803,0
trf_6_4661a,150.0,0.4466473942834086,0.2977649295222724,0.2953026072182512,0
trf_6_4765a,150.0,0.4464766944064435,0.2976511296042957,0.294865102626189,0
trf_6_6386a,150.0,0.44613914937037086,0.29742609958024724,0.2942626310923184,0
trf_11_4675a,150.0,0.44435944929078863,0.29623963286052574,0.29270192243614407,0
trf_11_6443a,150.0,0.4443568297816729,0.29623788652111527,0.29271801938570985,0
trf_16_4674a,225.0,0.6172038999369375,0.2743128444164167,0.2710385116797341,0
trf_6_5725a,300.0,0.7284745516830485,0.24282485056101616,0.24020527825495494,0
trf_6_5157a,300.0,0.7278762557306261,0.24262541857687536,0.23958396123102413,0
trf_6_4662a,300.0,0.7276299151212695,0.24254330504042315,0.23936181793964448,0
trf_16_3549a,10.0,0.0,0.0,0.0,0
trf_16_3908a,10.0,0.0,0.0,0.0,0
trf_16_6165a,15.0,0.0,0.0,0.0,0
