transformer,ratedKva,maxApparentPowerKva,maxLoadingPct,meanLoadingPct,overloadHours
trf_11_4785a,10.0,0.6504726322385768,6.504726322385767,3.2952115092051195,0
trf_16_3997a,30.0,1.8679892996750347,6.226630998916781,3.171961922893763,0
trf_6_724a,30.0,1.7859068404943121,5.953022801647707,3.0297870890719465,0
trf_16_301a,25.0,1.4833366244351815,5.933346497740726,2.9797539260489097,0
trf_6_1256a,10.0,0.5799251922125884,5.799251922125885,2.9754590817585367,0
trf_16_6081a,10.0,0.5681941358166949,5.681941358166949,2.9058376507818995,0
trf_6_735a,10.0,0.567778554651346,5.67778554651346,2.9183118756035555,0
trf_6_1870a,15.0,0.8276918264149659,5.517945509433106,2.8095982194715923,0
trf_6_3142a,10.0,0.5206440969574933,5.206440969574933,2.6714285251436993,0
trf_16_538a,30.0,1.5482829711012522,5.160943237004174,2.6670471093436086,0
trf_6_5711a,30.0,1.5462670536242042,5.154223512080681,2.6547103636250324,0
trf_6_6272a,15.0,0.7388042671688855,4.925361781125903,2.533176491374078,0
trf_16_5730a,25.0,1.2185386839137529,4.8741547356550115,2.4574396424457037,0
trf_6_1344a,10.0,0.4851148095928369,4.8511480959283695,2.5251636121258985,0
trf_6_4161a,10.0,0.45591066104951755,4.559106610495176,2.370463277667936,0
trf_34_5142a,10.0,0.4482068456586357,4.482068456586357,2.346002983654477,0
trf_6_1048a,15.0,0.6590282851844608,4.393521901229738,2.3316418422218343,0
trf_6_731a,15.0,0.6310912078873745,4.207274719249163,2.245046968419446,0
trf_6_3613a,10.0,0.4065595169439872,4.065595169439872,2.1386837338822473,0
trf_6_730a,15.0,0.6084023264225207,4.056015509483471,2.540369056911661,0
trf_6_3012a,10.0,0.40534619060546784,4.053461906054678,2.1318697212587274,0
trf_16_2658a,15.0,0.5949112698279343,3.9660751321862286,2.1422164592676984,0
trf_6_1504a,30.0,1.1755459633301861,3.9184865444339536,2.0796179888809774,0
trf_16_302a,10.0,0.3677998633795473,3.677998633795473,1.965909712541903,0
trf_6_722a,15.0,0.5433152061133065,3.62210137408871,1.9700733802117707,0
trf_16_6312a,30.0,1.045321012509586,3.4844033750319534,1.8792498387331336,0
trf_6_878a,10.0,0.30118679879240345,3.0118679879240347,1.653892491327529,0
trf_16_1585a,15.0,0.42052737201438306,2.8035158134292204,1.5958221493076785,0
trf_6_3010a,10.0,0.275632261220752,2.75632261220752,1.5234298482982453,0
trf_6_5659a,30.0,0.7775097385780952,2.591699128593651,1.4542622269470176,0
trf_16_5666a,10.0,0.2566055821006337,2.566055821006337,1.4345811622658946,0
trf_6_1213a,10.0,0.21661412264780125,2.1661412264780124,1.75005321054637,0
trf_6_122a,10.0,0.20047614361207247,2.0047614361207247,1.2087795169768576,0
trf_6_3604a,10.0,0.16532486513662425,1.6532486513662428,1.0069264723818965,0
trf_16_6019a,10.0,0.08515114255476959,0.8515114255476959,0.6364311342384691,0
trf_16_5003a,15.0,0.11576260507073231,0.7717507004715487,0.573843052218721,0
trf_6_738a,5.0,0.03507623054860749,0.7015246109721499,0.6954123010618759,0
trf_6_733a,10.0,0.06620448977783805,0.6620448977783805,0.5472492877945515,0
trf_6_125a,10.0,0.06352301580703022,0.6352301580703023,0.5426766992759503,0
trf_6_3721a,5.0,0.030026195066095482,0.6005239013219097,0.5936844827133171,0
trf_6_726a,15.0,0.08000859616605788,0.5333906411070525,0.526661144670565,0
trf_11_133a,10.0,0.05090362924789144,0.5090362924789145,0.5025172454437334,0
trf_16_539a,10.0,0.05045496963275955,0.5045496963275955,0.4993183317780709,0
trf_6_725a,10.0,0.05001420773728499,0.5001420773728499,0.4938925343251162,0
trf_12_6577a,30.0,0.1420135803166412,0.4733786010554707,0.4676746851160338,0
trf_6_3508a,10.0,0.045072461156664474,0.45072461156664473,0.4457392768270197,0
trf_16_1140a,10.0,0.04506781509885029,0.45067815098850295,0.44937763902539635,0
trf_16_3545a,10.0,0.04504293333826024,0.45042933338260244,0.4497206086198225,0
trf_16_6122a,10.0,0.04499993203158767,0.4499993203158767,0.44976041177824994,0
trf_6_1260a,10.0,0.04497347110639256,0.44973471106392565,0.44440509574209813,0
trf_12_6578a,45.0,0.18766310580162754,0.4170291240036167,0.41200418400340205,0
trf_11_6482a,45.0,0.18764931929111434,0.4169984873135874,0.4119739164661729,0
trf_11_5652a,15.0,0.06114917346667509,0.4076611564445006,0.4025536380229428,0
trf_6_4764a,75.0,0.27056863747955656,0.3607581833060754,0.3573671226473696,0
trf_16_4687a,75.0,0.27022795476066297,0.3603039396808839,0.3595113677688515,0
trf_6_4925a,112.5,0.3710340025565472,0.3298080022724864,0.32697941461997393,0
trf_6_4627a,112.5,0.37098100015926555,0.32976088903045825,0.3268926934752497,0
trf_6_4766a,112.5,0.3709695251734903,0.3297506890431025,0.32684557042971046,0
trf_6_4998a,112.5,0.37028830907349525,0.32914516362088464,0.32533551695047247,0
trf_6_6496a,112.5,0.370141856165277,0.329014983258024,0.32498029260393746,0
trf_11_4675a,150.0,0.4564312007085386,0.3042874671390257,0.30060898660331953,0
trf_11_6443a,150.0,0.4564285641053201,0.30428570940354677,0.30062498906007273,0
trf_6_4661a,150.0,0.45197231842285157,0.30131487894856773,0.29879215091924055,0
trf_6_4765a,150.0,0.45092774950362363,0.3006184996690824,0.2977774252339801,0
trf_6_6386a,150.0,0.4505885502543584,0.30039236683623893,0.29717106241315655,0
trf_16_4674a,225.0,0.6339708030787718,0.28176480136834303,0.2783604961400116,0
trf_6_5725a,300.0,0.7357407009138378,0.24524690030461258,0.24257941570854627,0
trf_6_5157a,300.0,0.7351392752530296,0.2450464250843432,0.24195467148159666,0
trf_6_4662a,300.0,0.734891516334396,0.24496383877813202,0.24173128776128497,0
trf_16_3549a,0.0,0.0,0.0,0.0,0
trf_16_3908a,0.0,0.0,0.0,0.0,0
trf_16_6165a,0.0,0.0,0.0,0.0,0
