hour,element,line,bus1,bus2,normAmps,maxCurrentA,loadingRatio,loadingPct,isOverloaded,activeLossesKw,reactiveLossesKvar
0,Line.smt_34422,smt_34422,62911,62921,163.8,0.01664782416287637,0.00010163506814942839,0.010163506814942838,0,7.792246793769664e-08,-0.0486706526752059
0,Line.smt_34421,smt_34421,8001,62911,163.8,0.01626181920495865,9.927850552477808e-05,0.009927850552477809,0,9.735581500081026e-08,-0.0635111185374238
0,Line.smt_34420,smt_34420,7991,8001,163.8,0.015884758388839168,9.697654694041005e-05,0.009697654694041005,0,9.057586743210777e-08,-0.06148091640878335
0,Line.smt_34711,smt_34711,780431,71861,286.65,17.12255176324338,0.059733304598790796,5.9733304598790795,0,0.03227390215109335,-0.022640206821204628
0,Line.smt_34710,smt_34710,780421,71851,286.65,17.120692969437357,0.05972682005734296,5.9726820057342955,0,0.028392615081262194,-0.01992775378157967
0,Line.smt_34709,smt_34709,780411,71841,286.65,17.118988401588823,0.059720873544701986,5.972087354470198,0,0.02775503169298463,-0.019489723684673662
0,Line.smt_34708,smt_34708,71841,71831,286.65,17.118136379167098,0.05971790120065271,5.971790120065271,0,0.04981720415021118,-0.03499382960484945
0,Line.smt_34707,smt_34707,71831,71821,286.65,17.116606836322582,0.05971256527585063,5.971256527585063,0,0.03859793528509908,-0.02712346319516655
0,Line.smt_34706,smt_34706,71821,71811,286.65,17.11542153273161,0.05970843025547396,5.9708430255473965,0,0.04142217589137726,-0.029118355304119176
0,Line.smt_34705,smt_34705,780401,71801,286.65,17.113068680062796,0.0597002221526698,5.9700222152669795,0,0.03473866919595457,-0.02443583075917559
0,Line.smt_34704,smt_34704,780391,71791,286.65,17.111105620792298,0.05969337387333787,5.969337387333787,0,0.028990667215082793,-0.020403535157180158
0,Line.smt_34703,smt_34703,71791,71781,286.65,17.11021467322138,0.05969026573598946,5.9690265735989465,0,0.046379464130426644,-0.03265254188704421
0,Line.smt_34702,smt_34702,71781,71771,286.65,17.10878909610449,0.05968529250341703,5.968529250341703,0,0.038575107112526895,-0.02716819710182608
0,Line.smt_34701,smt_34701,780381,71751,286.65,17.106737378312985,0.059678134932192525,5.967813493219253,0,0.028427393099220353,-0.02003209767077351
0,Line.smt_34700,smt_34700,71751,71741,286.65,17.105863203035838,0.059675085306247475,5.967508530624747,0,0.033239734319911805,-0.0234296013492567
0,Line.smt_34721,smt_34721,16cs245,553961,286.65,17.124143118990585,0.05973885616253475,5.973885616253475,0,0.0007290913083270425,-0.0005111069633276201
0,Line.smt_34720,smt_34720,71871,780431,286.65,17.123465281894394,0.05973649147704307,5.9736491477043066,0,0.02977699076393037,-0.020882917241484392
0,Line.smt_34719,smt_34719,71861,780421,286.65,17.121561509760056,0.059729850025327255,5.972985002532726,0,0.0283033619425114,-0.019860154246009187
0,Line.smt_34718,smt_34718,71851,780411,286.65,17.119821583007663,0.059723780160501186,5.9723780160501185,0,0.027144515251900883,-0.019056410800025333
0,Line.smt_34717,smt_34717,71811,780401,286.65,17.114149278782104,0.059703991902257475,5.970399190225748,0,0.03517639692443481,-0.024736128691933118
0,Line.smt_34716,smt_34716,71801,780391,286.65,17.112001366214535,0.059696498748350035,5.969649874835003,0,0.02915046366631577,-0.020510749129782197
0,Line.smt_34715,smt_34715,71771,780381,286.65,17.10760318468855,0.059681155362597424,5.9681155362597424,0,0.028158711104362737,-0.01983782296636491
0,Line.smt_34714,smt_34714,553951,780441,286.65,17.124178833666054,0.059738980755855764,5.973898075585576,0,0.0010152034849306801,-0.000711626534583047
0,Line.smt_34713,smt_34713,71741,536711,286.65,17.104840906062922,0.05967151894666989,5.967151894666989,0,0.014024379886643146,-0.009897459999920102
0,Line.smt_34712,smt_34712,553961,71871,286.65,17.124120757416232,0.05973877815250735,5.973877815250735,0,0.02136820266320137,-0.014982378015032737
0,Line.smt_40856,smt_40856,824391,824401,286.65,1.4009732210746695,0.004887400038634814,0.48874000386348143,0,0.0002654842874107999,-0.05840384804407222
0,Line.smt_40855,smt_40855,824381,824391,286.65,1.400843103012923,0.004886946112028338,0.48869461120283375,0,0.00025118410622599187,-0.05526958011048646
0,Line.smt_40859,smt_40859,824421,824431,286.65,1.4013544892464107,0.004888730121215457,0.4888730121215457,0,0.00021958728568642982,-0.048275307623041046
0,Line.smt_40858,smt_40858,824411,824421,286.65,1.401243237006756,0.004888342009442721,0.4888342009442721,0,0.0002696281304488366,-0.05928845902988223
0,Line.smt_40857,smt_40857,824401,824411,286.65,1.4011080213643832,0.004887870299544334,0.48878702995443335,0,0.00027189447388445843,-0.05980023927133698
0,Line.smt_36130,smt_36130,16cf1699,790091,163.8,0.0063484624259541565,3.875740186785199e-05,0.003875740186785199,0,-9.887224479143698e-10,-0.0002120304316133641
0,Line.smt_36129,smt_36129,755911,790081,163.8,0.006374223407161251,3.891467281539225e-05,0.0038914672815392247,0,6.114629371722913e-10,-0.0003852984402270181
0,Line.smt_36128,smt_36128,790041,790051,163.8,0.004417129528799163,2.696660273992163e-05,0.0026966602739921628,0,2.179464935636588e-09,-0.02205107367208169
0,Line.smt_36127,smt_36127,790031,790041,163.8,0.005273360656899162,3.219389900426839e-05,0.003219389900426839,0,3.237723838367401e-09,-0.024752742353746537
0,Line.smt_36126,smt_36126,790021,790031,163.8,0.0060663316373727304,3.70349916811522e-05,0.00370349916811522,0,2.8870630828237153e-09,-0.015943256347449725
0,Line.smt_36125,smt_36125,790091,790021,163.8,0.006336589290725757,3.868491630479705e-05,0.003868491630479705,0,8.755489773193403e-10,-0.0049199987049821274
0,Line.smt_36207,smt_36207,21981,21971,163.8,15.420795513708176,0.09414405075523917,9.414405075523916,0,0.10372821291561922,-0.041297722038492794
0,Line.smt_36206,smt_36206,21861,21851,163.8,15.35634390653542,0.09375057329997204,9.375057329997203,0,0.09262203017013235,-0.0370605454169563
0,Line.smt_36326,smt_36326,48531,30731,163.8,0.03229577146197028,0.0001971658819412105,0.01971658819412105,0,1.4146927622959993e-07,-0.023237350782670384
0,Line.smt_36333,smt_36333,48551,48561,163.8,0.01478937451610875,9.028922171006562e-05,0.009028922171006561,0,3.702518046111436e-08,-0.030023375023934623
0,Line.smt_36332,smt_36332,48541,48551,163.8,0.01425755716451456,8.704247353183492e-05,0.008704247353183491,0,2.576216698457756e-08,-0.02194820950142289
0,Line.smt_36331,smt_36331,48531,48541,163.8,0.014085773893611955,8.599373561423659e-05,0.008599373561423658,0,2.1860154049591074e-08,-0.018907958937939222
