line,maxCurrentA,normAmps,maxLoadingPct,meanLoadingPct,overloadHours
rbt_1607347,91.57659530849597,124.95,73.29059248379028,25.17500512674094,0
sbt_7584,91.5766056768328,163.8,55.9075736732801,19.20401190574886,0
sbt_22840,91.57660092632538,163.8,55.90757077309242,19.20401186372724,0
rbt_630758,31.28011181422056,76.65,40.80901737015076,17.011480861393736,0
rbt_637576,24.675537334039156,61.95,39.831375841871115,14.34274418508417,0
rbt_606147,25.452917125195924,76.65,33.20667596242129,12.161974490778901,0
rbt_632607,41.048606084976086,124.95,32.85202567825217,15.477930956757406,0
rbt_637918,17.63645689012631,61.95,28.468856965498485,10.986770497588573,0
rbt_1130761,25.472630774755686,90.3,28.208893438267644,13.280495208295255,0
rbt_1607350,21.7246368296865,90.3,24.058291062775748,8.580205806258965,0
rbt_605836,21.61480626986891,90.3,23.936662535845972,11.283374697358456,0
rbt_637360,14.743193979487685,61.95,23.798537497155262,11.18139480579503,0
rbt_606126,13.496058327504851,61.95,21.785404887013478,7.687899160605219,0
rbt_1633671,13.426256729247907,61.95,21.672730797817444,9.721058039627009,0
rbt_626476,12.741360539733764,61.95,20.56716794145886,9.677044666745072,0
smt_29422,33.63687196594862,163.8,20.535330870542502,19.844316848349596,0
smt_17184,33.54144906770006,163.8,20.477075132906016,19.782472497172265,0
smt_19119,33.53981335340171,163.8,20.47607652832827,19.781250422036997,0
rbt_3405844,18.40256128026255,90.3,20.379359114354983,6.998910920098723,0
smt_24512,31.788693081678524,163.8,19.40701653338127,19.13952442502492,0
smt_19115,31.788639639303526,163.8,19.406983906778706,19.139492161357804,0
smt_29473,31.787149811778875,163.8,19.406074366165367,19.13859272747235,0
smt_29474,31.785254810313045,163.8,19.40491746661358,19.13744868408767,0
smt_6092,31.783362303609405,163.8,19.40376209011563,19.136306147747437,0
smt_19063,31.781673158537014,163.8,19.402730866017713,19.13528638483709,0
smt_6227,31.779725112451406,163.8,19.401541582693163,19.134110320258248,0
smt_6144,31.777761516412724,163.8,19.40034280611277,19.1329248689597,0
smt_6176,31.775731151785596,163.8,19.399103267268373,19.131699109489443,0
smt_6719,31.77381777136731,163.8,19.39793514735489,19.13054397593159,0
smt_6062,31.771771075769884,163.8,19.396685638443152,19.12930835924069,0
smt_6066,31.769957299907873,163.8,19.395578327172082,19.128213360108433,0
smt_19014,31.768316094493624,163.8,19.394576370264726,19.127222544609584,0
smt_19011,31.766353642877263,163.8,19.39337829235486,19.126037789755795,0
smt_29475,31.764372730859,163.8,19.392168944358364,19.124841891057084,0
smt_6594,31.762646148273312,163.8,19.39111486463572,19.12379953464117,0
smt_29476,31.760644849120432,163.8,19.38989307028109,19.122591329740438,0
smt_19061,31.758661864054147,163.8,19.388682456687512,19.121394182193605,0
smt_6474,31.757039253650554,163.8,19.387691852045513,19.120414597024006,0
smt_37840,31.755379679931334,163.8,19.38667868127676,19.1194126974047,0
rbt_606143,14.834652385397332,76.65,19.35375392745901,6.793930957285757,0
smt_13371,31.608539080696044,163.8,19.29703240579734,19.03809773105644,0
smt_21221,31.606761067416723,163.8,19.295946927604835,19.03701700805326,0
smt_13441,31.605001673016886,163.8,19.294872816249626,19.03594760241007,0
smt_857,31.603799557865365,163.8,19.29413892421573,19.035216925897178,0
smt_21217,31.602561131233333,163.8,19.29338286400081,19.034464178385488,0
smt_26396,31.60114930820975,163.8,19.292520945182996,19.033606036010287,0
smt_39969,31.601076613145867,163.8,19.292476564802115,19.033561849389404,0
smt_13847,31.59990574385338,163.8,19.291761748384236,19.03285016538042,0
smt_14513,31.598284820956675,163.8,19.29077217396622,19.03186492770991,0
smt_13787,31.59694284699741,163.8,19.289952898044817,19.031049242438744,0
smt_21165,31.59499110585876,163.8,19.28876135888813,19.029862925783956,0
smt_14288,31.593442139258606,163.8,19.287815713833094,19.02268179159492,0
smt_26394,31.593020143788383,163.8,19.28755808534089,19.02866492666459,0
smt_20815,31.591697490035237,163.8,19.286750604417115,19.021621371524866,0
smt_14041,31.591204758804732,163.8,19.28644979170008,19.02756149151747,0
smt_26393,31.58972243573258,163.8,19.28554483255957,19.026660499749713,0
smt_13284,31.588320862480696,163.8,19.284689171233634,19.025808589977732,0
smt_21157,31.587423715370033,163.8,19.284141462374865,19.019023718477733,0
smt_21164,31.58652397309492,163.8,19.283592169166617,19.02471639787193,0
smt_15145,31.585667973764938,163.8,19.283069581053073,19.017956557761693,0
smt_13919,31.58462298061596,163.8,19.282431612097657,19.023560929842915,0
smt_15288,31.58348359867397,163.8,19.281736018726477,19.01662886908436,0
smt_20813,31.58262935823089,163.8,19.28121450441446,19.022349159614745,0
smt_26388,31.58165867764585,163.8,19.280621903324693,19.01551966125155,0
smt_20814,31.581297123112027,163.8,19.280401174061065,19.02153939622168,0
smt_20997,31.579846651568342,163.8,19.279515660298134,19.014418291612447,0
smt_21162,31.579435828439255,163.8,19.279264852527017,19.020408058548067,0
smt_15035,31.57813114841738,163.8,19.278468344577153,19.01337559005852,0
smt_26478,31.575567722343884,163.8,19.27690337139431,19.041284297704355,0
smt_20816,31.57554228908039,163.8,19.27688784437142,19.011802053808264,0
smt_30311,31.57383262329346,163.8,19.275844092364746,19.040232283200897,0
smt_14255,31.573689618116003,163.8,19.275756787616604,19.010675981215954,0
smt_15189,31.572338489621643,163.8,19.274931922845933,19.009854751652252,0
smt_14452,31.57172897587047,163.8,19.274559814328736,19.038956814874894,0
smt_14349,31.570875649604062,163.8,19.274038858122136,19.008965622974472,0
smt_22508,31.57002492088106,163.8,19.273519487717376,19.03792362622929,0
smt_14630,31.56906386501957,163.8,19.27293276252721,19.007864402661998,0
smt_14113,31.567996308819644,163.8,19.27228101881541,19.03669365675105,0
smt_20817,31.567668520663812,163.8,19.272080903946158,19.007016299125677,0
smt_14608,31.56619566838251,163.8,19.271181726729246,19.006121085750795,0
smt_14544,31.56569798401096,163.8,19.27087789011658,19.035300160203118,0
smt_20862,31.563830905677023,163.8,19.26973803765386,19.004683761439573,0
smt_22453,31.563605569027427,163.8,19.269600469491714,19.034031511151806,0
smt_14261,31.562658098465427,163.8,19.26902203813518,19.00397091883665,0
smt_14754,31.56177700116537,163.8,19.268484127695583,19.034606410508754,0
smt_26474,31.561512887949025,163.8,19.268322886415763,19.032762703047563,0
smt_14274,31.560630655836206,163.8,19.267784283172283,19.002738621761353,0
smt_21229,31.559772501260753,163.8,19.267260379280067,19.031707495397068,0
smt_14780,31.55972067358469,163.8,19.26722873845219,19.033359529540643,0
smt_26385,31.559011428549454,163.8,19.266795743925183,19.001754441770483,0
smt_14729,31.55780124705907,163.8,19.266056927386487,19.030512313171386,0
smt_26472,31.557656304141553,163.8,19.265968439646855,19.032107774511616,0
smt_14298,31.557458642618958,163.8,19.265847767166637,19.000810645707176,0
smt_14732,31.555872500750883,163.8,19.26487942658784,18.999846575997946,0
smt_15243,31.555589772925313,163.8,19.264706821077723,19.030854710930154,0
smt_21153,31.55424145522496,163.8,19.26388367229851,18.998855213806582,0
smt_15568,31.554165961971773,163.8,19.26383758362135,19.030494455987153,0
smt_15581,31.552696049826853,163.8,19.262940201359495,19.02960303905155,0
smt_36207,31.552634381093917,163.8,19.262902552560387,18.997878421961758,0
smt_23196,31.55118048226835,163.8,19.262014946439773,19.02868393591878,0
smt_14872,31.55072167349671,163.8,19.261734843404586,18.99671586424998,0
smt_15622,31.549781626409132,163.8,19.26116094408372,19.0278356126776,0
smt_856,31.54847787125503,163.8,19.260365000766196,19.027044963307237,0
smt_15028,31.547952913183117,163.8,19.260044513542805,18.98124791160021,0
smt_14970,31.546581652031286,163.8,19.259207357772457,18.97526975994875,0
smt_16038,31.546134627113087,163.8,19.258934448786988,19.025623928404677,0
smt_13747,31.54498045370411,163.8,19.258229825216183,18.97429630064631,0
smt_20865,31.543433155605232,163.8,19.257285198782192,18.973355610930465,0
smt_23147,31.542269123351847,163.8,19.256574556380855,19.023347728215175,0
smt_14193,31.54176028481587,163.8,19.256263910143996,18.97233857912535,0
smt_14225,31.540226164894467,163.8,19.2553273289954,18.971405902323845,0
smt_21108,31.538467765898815,163.8,19.254253825335052,18.97033687453898,0
smt_20866,31.536816454747036,163.8,19.253245698868763,18.96933295187607,0
smt_36206,31.535311638981927,163.8,19.252327007925473,18.96841809216843,0
smt_13717,31.53516034315971,163.8,19.252234641733644,19.018330249209537,0
smt_20807,31.53380285652937,163.8,19.251405895317074,19.017507295686396,0
smt_13702,31.533598762130413,163.8,19.251281295561913,18.967376741182417,0
smt_20867,31.532156850361034,163.8,19.250401007546415,18.966500124864748,0
smt_23095,31.53209986438944,163.8,19.25036621757597,19.016474885364985,0
smt_20808,31.531292758623806,163.8,19.24987347901331,19.015985591131994,0
smt_13866,31.530697310592057,163.8,19.249509957626408,18.965612791946423,0
smt_26469,31.52969350989366,163.8,19.248897136687216,19.0150160737377,0
smt_21107,31.52894107539233,163.8,19.248437774964792,18.964545082323024,0
smt_13955,31.528167780906927,163.8,19.247965678209354,19.014091126624272,0
smt_26355,31.52676548689847,163.8,19.247109576861092,18.963222425923515,0
smt_14437,31.52642382143117,163.8,19.24690098988472,19.01303388115908,0
smt_20868,31.52514683353594,163.8,19.24612138799508,18.962238360593698,0
smt_27620,31.525062876953584,163.8,19.246070132450292,18.961167675883928,0
smt_13280,31.524704300632166,163.8,19.24585122138716,19.01199145142957,0
smt_23009,31.523642384327065,163.8,19.245202920834593,18.96132372634593,0
smt_20869,31.523120569820406,163.8,19.24488435275971,18.959986821821104,0
smt_21226,31.523000729625355,163.8,19.244811190247468,19.010958691120322,0
smt_13891,31.521518774675716,163.8,19.24390645584598,18.9590129873763,0
smt_13930,31.52121322435096,163.8,19.243719917186176,19.009875047331995,0
smt_21104,31.519840792056446,163.8,19.242882046432506,18.957992834073334,0
smt_21225,31.518879885892325,163.8,19.242295412632675,19.008460502042517,0
smt_13932,31.517579335690524,163.8,19.241501425940488,18.956617950295975,0
smt_13546,31.516533039105447,163.8,19.240862661236534,19.007037767891003,0
smt_14054,31.51553505838569,163.8,19.240253393397857,18.955375104199714,0
smt_13752,31.51509070419454,163.8,19.239982114892882,18.999013913113533,0
smt_14823,31.515054037310957,163.8,19.239959729738068,18.99899168028276,0
smt_26351,31.513498948277856,163.8,19.239010346933977,18.95413722408841,0
smt_23041,31.513276609805388,163.8,19.238874609160796,18.99791392541963,0
smt_14797,31.511521031013405,163.8,19.23780282723651,18.99684941897903,0
smt_14864,31.511483629142635,163.8,19.23777999337157,18.952911984658176,0
smt_21052,31.509816051656173,163.8,19.236761936298027,18.95189815985528,0
smt_26430,31.5095598005185,163.8,19.236605494822037,18.99602423286128,0
smt_26348,31.508169875507193,163.8,19.235756944754083,18.95089734655067,0
smt_26429,31.507812852161926,163.8,19.235538981783836,18.994964930697403,0
smt_14369,31.5066671407642,163.8,19.23483952427607,18.94998374059372,0
smt_20810,31.506055654606268,163.8,19.234466211603337,18.993899413983893,0
smt_20870,31.505018030138935,163.8,19.23383274123256,18.94898114402622,0
smt_26425,31.50428594794952,163.8,19.233385804608986,18.99282631242346,0
smt_21053,31.503601999886993,163.8,19.23296825389926,18.948120251748602,0
smt_14845,31.502187054660755,163.8,19.232104428974818,18.991553601563073,0
smt_26347,31.501831051256747,163.8,19.23188708867933,18.94704358309525,0
smt_14536,31.50012744900454,163.8,19.23084703846431,18.94600785884299,0
smt_21220,31.500077654538664,163.8,19.230816638912493,18.990274520082888,0
smt_14549,31.498070376523174,163.8,19.22959119445859,18.94475723893949,0
smt_23225,31.498042837024972,163.8,19.229574381578125,18.98904066385491,0
smt_21056,31.496561313129178,163.8,19.22866991033527,18.943839787600563,0
smt_14674,31.49609756574313,163.8,19.22838679227297,18.986745606337443,0
