hour,element,line,bus1,bus2,normAmps,maxCurrentA,loadingRatio,loadingPct,isOverloaded,activeLossesKw,reactiveLossesKvar
0,Line.smt_34422,smt_34422,62911,62921,163.8,0.014206075768207194,8.67281792930842e-05,0.008672817929308421,0,5.712180811201506e-08,-0.04921552691944849
0,Line.smt_34421,smt_34421,8001,62911,163.8,0.013833475423225269,8.445345191224218e-05,0.008445345191224217,0,7.065603188038949e-08,-0.06422213046760192
0,Line.smt_34420,smt_34420,7991,8001,163.8,0.013499515584355424,8.241462505711491e-05,0.008241462505711492,0,6.535265302431981e-08,-0.06216919556047554
0,Line.smt_34711,smt_34711,780431,71861,286.65,32.375063869140426,0.11294283575489422,11.294283575489422,0,0.11611658168367285,0.042764043376082556
0,Line.smt_34710,smt_34710,780421,71851,286.65,32.372909983573855,0.11293532176373228,11.293532176373228,0,0.10216144140607503,0.03761301185755292
0,Line.smt_34709,smt_34709,780411,71841,286.65,32.37093462738215,0.11292843058566945,11.292843058566945,0,0.09987572662667663,0.036760829933569765
0,Line.smt_34708,smt_34708,71841,71831,286.65,32.36994718733256,0.1129249858270803,11.29249858270803,0,0.1792764684913127,0.06597209135111189
0,Line.smt_34707,smt_34707,71831,71821,286.65,32.36817443551876,0.11291880144956834,11.291880144956835,0,0.1389112171012239,0.05110618104162859
0,Line.smt_34706,smt_34706,71821,71811,286.65,32.36680056361753,0.11291400859451434,11.291400859451434,0,0.14908456329222827,0.05483747965755174
0,Line.smt_34705,smt_34705,780401,71801,286.65,32.36407315121006,0.1129044938120009,11.29044938120009,0,0.12504362296195176,0.04597682445222745
0,Line.smt_34704,smt_34704,780391,71791,286.65,32.36179733274809,0.11289655444879851,11.28965544487985,0,0.10436313108619652,0.03836055905680405
0,Line.smt_34703,smt_34703,71791,71781,286.65,32.36076436145253,0.1128929508510467,11.28929508510467,0,0.16697044331864164,0.0613608141571749
0,Line.smt_34702,smt_34702,71781,71771,286.65,32.359111438403794,0.11288718450515889,11.288718450515889,0,0.1388830412558891,0.05102739578479668
0,Line.smt_34701,smt_34701,780381,71751,286.65,32.35673230744012,0.11287888472855441,11.28788847285544,0,0.10235759135910484,0.037595233760715926
0,Line.smt_34700,smt_34700,71751,71741,286.65,32.3557185553865,0.11287534817856795,11.287534817856795,0,0.11969088006582751,0.04395446777605685
0,Line.smt_34721,smt_34721,16cs245,553961,286.65,32.37690769536006,0.11294926808079561,11.29492680807956,0,0.00262278848105052,0.0009662997941486537
0,Line.smt_34720,smt_34720,71871,780431,286.65,32.37612233730494,0.11294652830038356,11.294652830038356,0,0.10712801081335056,0.03946009085973492
0,Line.smt_34719,smt_34719,71861,780421,286.65,32.373916434087214,0.11293883284174853,11.293883284174854,0,0.10183588718059763,0.03749872181622777
0,Line.smt_34718,smt_34718,71851,780411,286.65,32.371900190191276,0.11293179902386631,11.293179902386631,0,0.09767470603784022,0.03595588805648731
0,Line.smt_34717,smt_34717,71811,780401,286.65,32.36532581562935,0.11290886382567364,11.290886382567363,0,0.1266124853259098,0.04656223712663632
0,Line.smt_34716,smt_34716,71801,780391,286.65,32.36283581882781,0.11290017728528803,11.290017728528804,0,0.10493371431635751,0.03857619722071104
0,Line.smt_34715,smt_34715,71771,780381,286.65,32.35773630981198,0.11288238726604564,11.288238726604565,0,0.10138577412450105,0.0372438623753842
0,Line.smt_34714,smt_34714,553951,780441,286.65,32.3769490755629,0.1129494124387333,11.29494124387333,0,0.003652059353480581,0.0013455465748556889
0,Line.smt_34713,smt_34713,71741,536711,286.65,32.35453297308477,0.11287121218588793,11.287121218588792,0,0.05053219863654522,0.01855743565177545
0,Line.smt_34712,smt_34712,553961,71871,286.65,32.37688178759772,0.11294917769962574,11.294917769962574,0,0.07687290697840217,0.028319554420537317
0,Line.smt_40856,smt_40856,824391,824401,286.65,1.1766495312947765,0.004104830041146962,0.4104830041146962,0,0.0001870853473428724,-0.05911569783926234
0,Line.smt_40855,smt_40855,824381,824391,286.65,1.1766079847690496,0.004104685102979416,0.4104685102979416,0,0.0001770273818892747,-0.055943086681265415
0,Line.smt_40859,smt_40859,824421,824431,286.65,1.1767787754451497,0.004105280919048142,0.41052809190481415,0,0.00015469303717145522,-0.04886407239370692
0,Line.smt_40858,smt_40858,824411,824421,286.65,1.1767399458888028,0.004105145459231826,0.41051454592318265,0,0.000189963658731358,-0.06001140217600505
0,Line.smt_40857,smt_40857,824401,824411,286.65,1.1766939771509883,0.004104985093846113,0.41049850938461135,0,0.00019157972764696752,-0.06052926558387321
0,Line.smt_36130,smt_36130,16cf1699,790091,163.8,0.00630383559373908,3.848495478473187e-05,0.003848495478473187,0,2.164444808272492e-09,-0.00021220429489693515
0,Line.smt_36129,smt_36129,755911,790081,163.8,0.006330129341809609,3.8645478277225936e-05,0.0038645478277225935,0,-3.3674461974442236e-10,-0.0003856147443776763
0,Line.smt_36128,smt_36128,790041,790051,163.8,0.0043029891594237885,2.6269775088057314e-05,0.0026269775088057314,0,2.2180554566375577e-09,-0.022069129471807412
0,Line.smt_36127,smt_36127,790031,790041,163.8,0.005200312605830559,3.174794020653577e-05,0.003174794020653577,0,3.1339585504497337e-09,-0.024773010195157583
0,Line.smt_36126,smt_36126,790021,790031,163.8,0.00601552830195626,3.6724837008279976e-05,0.0036724837008279975,0,2.971914298655065e-09,-0.015956310914791678
0,Line.smt_36125,smt_36125,790091,790021,163.8,0.00629171860779989,3.841098051159884e-05,0.003841098051159884,0,9.476313564960038e-10,-0.004924027267343909
0,Line.smt_36207,smt_36207,21981,21971,163.8,31.268807682879086,0.1908962618002386,19.08962618002386,0,0.43035331765448065,0.06599328740028432
0,Line.smt_36206,smt_36206,21861,21851,163.8,31.203091091570556,0.19049506160909985,19.049506160909985,0,0.38454080519545825,0.058767940888239535
0,Line.smt_36326,smt_36326,48531,30731,163.8,0.027555538087206073,0.00016822672824912132,0.016822672824912132,0,1.0293445234310639e-07,-0.023697529613787047
0,Line.smt_36333,smt_36333,48551,48561,163.8,0.012905796424005397,7.878996595851891e-05,0.007878996595851891,0,2.82293683824264e-08,-0.03061792717269529
0,Line.smt_36332,smt_36332,48541,48551,163.8,0.01242177644686539,7.583502104313424e-05,0.007583502104313424,0,1.965635246392594e-08,-0.022382848136269902
0,Line.smt_36331,smt_36331,48531,48541,163.8,0.012413322911332318,7.578341215709596e-05,0.007578341215709596,0,1.7064922332110656e-08,-0.019282391050384515
0,Line.smt_36330,smt_36330,30761,30771,163.8,0.029059597512225147,0.00017740902022115473,0.017740902022115472,0,1.0049294945702058e-07,-0.020960266885207943
0,Line.smt_36329,smt_36329,30751,30761,163.8,0.028566643068036187,0.00017439953032989124,0.017439953032989123,0,7.67697567880532e-08,-0.01650528140691378
