hour,transformer,apparentPowerKva,ratedKva,loadingPct,isOverloaded
0,trf_6_1030a,0.5344662968922606,10.0,5.344662968922606,0
0,trf_6_878a,0.11076467129189593,10.0,1.1076467129189593,0
0,trf_16_1585a,0.1658551334885709,15.0,1.1057008899238059,0
0,trf_16_3545a,0.04514437879945723,10.0,0.45144378799457224,0
0,trf_16_1143a,2.2720738168655332,30.0,7.573579389551778,0
0,trf_16_6460a,0.7309260605376265,25.0,2.923704242150506,0
0,trf_6_725a,0.05053298232029358,10.0,0.5053298232029358,0
0,trf_6_3820a,0.764500096145139,15.0,5.09666730763426,0
0,trf_6_3538a,0.5140327467219213,10.0,5.140327467219214,0
0,trf_6_4910a,8.331306261811083,30.0,27.77102087270361,0
0,trf_6_1870a,0.2550245834627085,15.0,1.70016388975139,0
0,trf_6_127a,1.0027646181867034,15.0,6.685097454578023,0
0,trf_6_1541a,0.6891676075017484,15.0,4.594450716678323,0
0,trf_6_1503a,0.2846450475744873,10.0,2.8464504757448728,0
0,trf_6_6272a,0.23200500732743964,15.0,1.5467000488495977,0
0,trf_6_128a,0.3778978173880847,15.0,2.5193187825872316,0
0,trf_6_1260a,0.04544070463596045,10.0,0.4544070463596045,0
0,trf_6_1350a,0.7305868713436479,45.0,1.623526380763662,0
0,trf_6_808a,0.5677026377794935,15.0,3.7846842518632897,0
0,trf_6_1475a,0.7986066787571284,15.0,5.3240445250475235,0
0,trf_6_1138a,0.8950080920392167,10.0,8.950080920392168,0
0,trf_6_1146a,0.8603684138692219,10.0,8.60368413869222,0
0,trf_16_2916a,0.5055339720324785,10.0,5.055339720324786,0
0,trf_16_1140a,0.04524531694269202,10.0,0.45245316942692027,0
0,trf_16_5474a,0.4397282161466433,10.0,4.397282161466434,0
0,trf_16_3548a,0.8123731171666742,10.0,8.123731171666742,0
0,trf_16_1141a,0.5326446946069336,15.0,3.550964630712891,0
0,trf_6_810a,0.9299132805990966,30.0,3.099710935330322,0
0,trf_16_300a,0.46263808119447286,15.0,3.0842538746298187,0
0,trf_16_3130a,1.3237495252424285,30.0,4.412498417474762,0
0,trf_11_4955a,2.0236214437887257,15.0,13.490809625258171,0
0,trf_11_131a,0.8781577125597756,10.0,8.781577125597757,0
0,trf_6_1048a,0.2212577090646451,15.0,1.4750513937643006,0
0,trf_6_129a,0.42490720165662454,10.0,4.249072016566245,0
0,trf_34_1018a,0.2531135431751678,5.0,5.062270863503356,0
0,trf_16_5730a,0.36263175324228963,25.0,1.4505270129691583,0
0,trf_16_1144a,0.5660834142651759,15.0,3.7738894284345066,0
0,trf_6_6273a,1.3479397440381384,30.0,4.493132480127128,0
0,trf_6_1238a,0.5762427668880292,15.0,3.841618445920195,0
0,trf_6_731a,0.21433474051654675,15.0,1.4288982701103117,0
0,trf_6_732a,0.817291079015537,30.0,2.724303596718457,0
0,trf_16_6082a,0.39300027783278807,15.0,2.620001852218587,0
0,trf_16_537a,0.21289136491273739,5.0,4.257827298254748,0
0,trf_16_3996a,1.5772603464469506,15.0,10.515068976313005,0
0,trf_16_1095a,0.4221391941839691,15.0,2.814261294559794,0
0,trf_6_730a,0.29299420339334553,15.0,1.9532946892889702,0
0,trf_34_1649a,0.14539253819284137,5.0,2.9078507638568274,0
0,trf_34_5029a,0.3849815845261852,10.0,3.849815845261852,0
0,trf_34_1581a,0.5759950082639741,10.0,5.759950082639741,0
0,trf_11_132a,0.3641475018306878,10.0,3.6414750183068776,0
0,trf_16_3221a,1.1088746535662342,25.0,4.435498614264937,0
