meterName,totalEnergyKWh,totalReactiveEnergyKvarh,totalLossesKWh,totalReactiveLossesKvarh,lossesPct
busa4-_202312598_segmmt_24122,15268.81560570679,-26820.641319986957,3494.9722758859507,-1293.255043685095,22.889609555437218
trf_11_130a_t2,12.51713794924385,4.589725632024205,2.021281814945642,0.048959730768480536,16.148114873717965
trf_11_3987a_t2,12.467655385339958,5.165036470865962,0.7796943457853558,0.12702665360298293,6.253736742693067
trf_16_1142a_t2,37.10067529697558,14.012916359110694,4.474899035789672,0.12446225881560657,12.061502924057187
trf_16_1143a_t2,-0.18780399770371625,-0.3254814094173434,4.26433287585482,1.6568327691934055,
trf_16_1585a_t2,5.022766825664471,1.3177286701651756,1.9773355545620983,0.004173800207687295,39.36745668659451
trf_16_2658a_t2,6.567857829959453,1.9906593954689848,1.9818871596911194,0.010380362188530839,30.17554902986313
trf_16_299a_t2,47.36310821671878,18.52867219980855,4.691876640812811,0.2389933522828836,9.90618398468329
trf_16_3130a_t2,45.33288669533545,18.208873197504,3.6559939968175965,0.3695313993005025,8.064772096663727
trf_16_3364a_t2,10.57295471874391,3.7316412878578413,1.982596581574442,0.028418994558047125,18.751584909936877
trf_16_3997a_t2,18.745942400036437,6.634577069492126,3.47882800030196,0.07017130553625794,18.557765334300814
trf_16_538a_t2,15.858358201284869,5.381269507947211,3.4580517326989293,0.0773593928666847,21.80586217568697
trf_16_6312a_t2,11.468045574705405,3.4737643846574247,3.449691920955103,0.03543866140388995,30.080905229082326
trf_16_6318a_t2,39.66162871307303,15.260177581138276,4.630538240734502,0.16457164028803276,11.675108640226394
trf_6_1048a_t2,7.0285044904394995,2.185590446236548,1.9230893626017709,0.012402785378673249,27.361288097882657
trf_6_1151a_t2,21.044813994610198,7.590714865651668,3.4045108144903278,0.0783627986703387,16.17743362028412
trf_6_1177a_t2,57.66953669730312,22.007097557717884,6.594115644827079,0.18970755434347633,11.434313543107498
trf_6_124a_t2,16.88268546380509,5.9557670014587565,5.075939089525708,0.44688161604556303,30.06594596818172
trf_6_1350a_t2,-46.97754107334248,-21.289992669935405,4.840858512510093,0.762037751931847,
trf_6_1504a_t2,12.536576011808323,3.938883669472807,3.4154159261340773,0.044120414298402896,27.24361039981781
trf_6_1541a_t2,-32.11165179584169,-13.176696267277972,2.818557912940515,1.4187928766599611,
trf_6_2090a_t2,22.42587357220511,8.8279278142621,1.9599746335600094,0.1388653944179165,8.73979168414302
trf_6_3509a_t2,29.735407992214242,12.854687365746068,0.9559980841276655,0.7649657192006855,3.2150158638414474
trf_6_3817a_t2,3.672231050016131,1.267560384060835,0.7289498962392188,0.010423718516445593,19.85032767031412
trf_6_3819a_t2,44.031427855007166,17.864757656540437,3.628169895252876,0.2827944896468273,8.239955122964036
trf_6_4910a_t2,288.4141208486842,131.60697120769035,7.306240552233915,11.729881835863583,2.533246475843365
trf_6_5085a_t2,31.742146258469305,12.215194335500888,3.4562228865722027,0.2068113205634473,10.888434759354144
trf_6_5595a_t2,-33.45565675972338,-15.012019839394927,3.821966827168251,0.6493209522221176,
trf_6_5659a_t2,9.023906241542731,2.419480569904284,3.3678888193322902,0.009974224204408872,37.32185075048513
trf_6_5711a_t2,15.728595750636957,5.290695991122498,3.3701780704141804,0.03206300824851733,21.427075397228002
trf_6_5712a_t2,4.370020344388278,0.6155619062843323,3.453553459077596,0.23801133101114125,79.02831536041805
trf_6_6153a_t2,97.40587009118939,40.95629166150045,4.309864443948129,1.664278931463953,4.424645496121868
trf_6_6158a_t2,73.17011922669727,30.249940863790332,4.815905889852587,0.4787888756564752,6.581793142815364
trf_6_6197a_t2,106.9807313810337,43.25051034199218,6.6286785144065075,0.6434225972598517,6.196142453725724
trf_6_6249a_t2,-49.095887133591674,-20.54262610717722,4.280243976372533,2.00595376101482,
trf_6_6273a_t2,-86.13806856210078,-34.66389775877721,4.479954058414582,3.8575602900987396,
trf_6_722a_t2,6.018571280985539,1.7525212009969542,1.9228001010019145,0.008882022340333327,31.94778314043755
trf_6_723a_t2,19.42053777016722,7.522094179407623,1.948702329677859,0.10339334879281789,10.034234647566507
trf_6_724a_t2,17.81797976752566,6.1875331097749555,3.372344612086347,0.04162310285688324,18.92663846342809
trf_6_727a_t2,43.007136939784765,17.058727384670615,3.4530173940630964,0.26815809637197585,8.028940403305018
trf_6_728a_t2,33.744860494167256,13.042291471748527,3.413347439176936,0.1615017615647175,10.115162395668898
trf_6_729a_t2,33.313538764579796,13.543327703560625,2.0811389797076045,0.3350350913487266,6.2471267145006815
trf_6_730a_t2,7.612755216873106,2.4317189500679564,1.934431836259554,0.016368385258994575,25.410403738872752
trf_6_731a_t2,6.785587154476629,2.0814225835762414,1.926781345905695,0.011423326701893083,28.395204453818664
trf_6_732a_t2,27.558900966844003,10.389913347566246,3.385756533881784,0.10252048438160387,12.285528141906578
trf_6_737a_t2,18.317206733997438,7.039799688986147,1.9877969851084154,0.10682482793678834,10.852074849485582
trf_6_808a_t2,19.298482877687274,7.47517403901753,1.9454605802566738,0.10181582138996402,10.080899066454583
trf_6_810a_t2,31.5377167993109,12.082072884106099,3.431118699148052,0.14683744006946042,10.879413753956412
