hour,node,bus,phase,voltagePu,baseKvLN,voltageLevel,violationPu,hasViolation
0,uc605803.1,uc605803,1,1.0086408355289094,0.2193931022920578,LV,0.0,0
0,uc605803.4,uc605803,4,0.0009301357514704717,0.2193931022920578,LV,0.9490698642485295,1
0,uc605865.1,uc605865,1,1.0281589812726268,0.2193931022920578,LV,0.0,0
0,uc605865.2,uc605865,2,1.0271034718494758,0.2193931022920578,LV,0.0,0
0,uc605865.4,uc605865,4,0.0003441988637417384,0.2193931022920578,LV,0.9496558011362582,1
0,uc3435739.1,uc3435739,1,1.0273232987049847,0.2193931022920578,LV,0.0,0
0,uc3435739.2,uc3435739,2,1.0244280307906828,0.2193931022920578,LV,0.0,0
0,uc3435739.4,uc3435739,4,7.800720186681819e-06,0.2193931022920578,LV,0.9499921992798133,1
0,uc1607277.1,uc1607277,1,0.998904490132111,0.2193931022920578,LV,0.0,0
0,uc1607277.4,uc1607277,4,0.0015565335188451458,0.2193931022920578,LV,0.9484434664811549,1
0,uc605911.1,uc605911,1,1.0050386183488331,0.2193931022920578,LV,0.0,0
0,uc605911.2,uc605911,2,1.0048406306883757,0.2193931022920578,LV,0.0,0
0,uc605911.3,uc605911,3,1.005337276050954,0.2193931022920578,LV,0.0,0
0,uc605911.4,uc605911,4,2.290634898273559e-13,0.2193931022920578,LV,0.9499999999997709,1
0,uc3405847.2,uc3405847,2,1.0250797503794542,0.2193931022920578,LV,0.0,0
0,uc3405847.4,uc3405847,4,5.7106518021421675e-05,0.2193931022920578,LV,0.9499428934819786,1
0,uc633056.2,uc633056,2,1.0059908151444619,0.2193931022920578,LV,0.0,0
0,uc633056.4,uc633056,4,0.0010020394413735156,0.2193931022920578,LV,0.9489979605586264,1
0,uc1607306.1,uc1607306,1,1.0199132906651356,0.2193931022920578,LV,0.0,0
0,uc1607306.2,uc1607306,2,1.0187488861808858,0.2193931022920578,LV,0.0,0
0,uc1607306.4,uc1607306,4,2.3759190474570646e-06,0.2193931022920578,LV,0.9499976240809525,1
0,uc622703.1,uc622703,1,0.9945130502831366,0.2193931022920578,LV,0.0,0
0,uc622703.4,uc622703,4,0.005260451655848096,0.2193931022920578,LV,0.9447395483441519,1
0,uc1636598.1,uc1636598,1,0.0,0.1270170592217177,LV,0.0,0
0,uc1636598.4,uc1636598,4,0.0,0.1270170592217177,LV,0.0,0
0,uc1632306.1,uc1632306,1,1.0164252145557306,0.2193931022920578,LV,0.0,0
0,uc1632306.4,uc1632306,4,7.874519026613949e-06,0.2193931022920578,LV,0.9499921254809733,1
0,uc605921.1,uc605921,1,1.0325661099529293,0.2193931022920578,LV,0.0,0
0,uc605921.2,uc605921,2,1.0318993683144722,0.2193931022920578,LV,0.0,0
0,uc605921.4,uc605921,4,5.8168411842335925e-06,0.2193931022920578,LV,0.9499941831588157,1
0,uc1625170.1,uc1625170,1,1.0163474839941238,0.2193931022920578,LV,0.0,0
0,uc1625170.4,uc1625170,4,5.576006376693337e-05,0.2193931022920578,LV,0.949944239936233,1
0,uc628766.1,uc628766,1,1.0074041272985976,0.2193931022920578,LV,0.0,0
0,uc628766.2,uc628766,2,1.006344342677373,0.2193931022920578,LV,0.0,0
0,uc628766.4,uc628766,4,6.540461375280576e-06,0.2193931022920578,LV,0.9499934595386247,1
0,uc1607368.1,uc1607368,1,0.0,0.1270170592217177,LV,0.0,0
0,uc1607368.2,uc1607368,2,0.0,0.1270170592217177,LV,0.0,0
0,uc1607368.4,uc1607368,4,0.0,0.1270170592217177,LV,0.0,0
0,uc606132.1,uc606132,1,1.0034135632894916,0.2193931022920578,LV,0.0,0
0,uc606132.2,uc606132,2,1.0032259781127273,0.2193931022920578,LV,0.0,0
0,uc606132.3,uc606132,3,1.0037343327390311,0.2193931022920578,LV,0.0,0
0,uc606132.4,uc606132,4,2.5558328420300084e-13,0.2193931022920578,LV,0.9499999999997444,1
0,uc621999.1,uc621999,1,1.0092357775802365,0.2193931022920578,LV,0.0,0
0,uc621999.4,uc621999,4,0.0004125470595944591,0.2193931022920578,LV,0.9495874529404055,1
0,uc3405844.1,uc3405844,1,1.0281474711255667,0.2193931022920578,LV,0.0,0
0,uc3405844.4,uc3405844,4,0.000688034259840485,0.2193931022920578,LV,0.9493119657401595,1
0,uc636933.1,uc636933,1,1.0062542367332192,0.2193931022920578,LV,0.0,0
0,uc636933.2,uc636933,2,1.0027320574570648,0.2193931022920578,LV,0.0,0
0,uc636933.4,uc636933,4,1.550891855999086e-06,0.2193931022920578,LV,0.9499984491081439,1
0,uc1132015.1,uc1132015,1,1.0216844935011902,0.2193931022920578,LV,0.0,0
0,uc1132015.4,uc1132015,4,0.0007508204157567954,0.2193931022920578,LV,0.9492491795842432,1
