transformer,ratedKva,maxApparentPowerKva,maxLoadingPct,meanLoadingPct,overloadHours
trf_11_2597a,10.0,1.4272867722774043,14.272867722774043,6.955942447410089,0
trf_6_727a,30.0,4.280037780726572,14.266792602421907,6.937572533481848,0
trf_6_3819a,30.0,4.225672740587114,14.085575801957045,6.8839981997880315,0
trf_6_129a,10.0,1.3982605169962652,13.982605169962653,6.8388395031814255,0
trf_6_4704a,10.0,1.388322915517976,13.883229155179759,10.610285272719201,0
trf_16_537a,5.0,0.687435457618323,13.748709152366462,6.82155820570777,0
trf_16_504a,15.0,1.9840946690065016,13.227297793376676,8.841305478346994,0
trf_6_1238a,15.0,1.973789462046037,13.158596413640247,6.3903078068928805,0
trf_16_1144a,15.0,1.9580095863929599,13.053397242619733,6.334465632487123,0
trf_16_3548a,10.0,1.303601475363408,13.036014753634081,8.725247468392384,0
trf_6_723a,15.0,1.90561504986691,12.704100332446068,6.23419342700106,0
trf_6_3818a,10.0,1.2679175248030985,12.679175248030985,6.181702300397944,0
trf_6_808a,15.0,1.892311014672472,12.615406764483145,6.194873957000399,0
trf_16_2428a,5.0,0.6291564783205968,12.583129566411937,6.210171256884409,0
trf_16_1141a,15.0,1.848458701376982,12.32305800917988,5.98761431077232,0
trf_6_737a,15.0,1.7894466706075614,11.929644470717076,5.8724483847012445,0
trf_11_132a,10.0,1.1905709673081692,11.905709673081692,5.847534339561985,0
trf_6_1262a,10.0,1.16984162085374,11.6984162085374,5.7477888109453135,0
trf_6_2417a,10.0,1.1340123976725611,11.34012397672561,5.557621228532294,0
trf_6_2887a,10.0,1.1266035013938573,11.266035013938573,5.527793376939836,0
trf_6_1475a,15.0,1.6578348550548543,11.052232367032362,6.601460989042266,0
trf_6_728a,30.0,3.308873402472,11.02957800824,5.414360484518741,0
trf_6_5712a,30.0,3.288286056134618,10.960953520448728,6.537674409996163,0
trf_16_3904a,10.0,1.09215108822916,10.921510882291601,5.354604031504408,0
trf_6_124a,45.0,4.884408668583279,10.854241485740621,5.956998748242074,0
trf_16_303a,15.0,1.6253839521000193,10.83589301400013,5.340739494466398,0
trf_34_5260a,10.0,1.071046936498377,10.71046936498377,5.277380893367063,0
trf_6_5085a,30.0,3.099113604017448,10.330378680058159,5.088306558864441,0
trf_6_810a,30.0,3.0759659738535228,10.253219912845076,5.051496694691914,0
trf_16_299a,45.0,4.594210960454274,10.209357689898386,5.012905012026487,0
trf_16_300a,15.0,1.521742815613705,10.144952104091367,4.986195708486368,0
trf_16_6460a,25.0,2.5331251047279664,10.132500418911865,4.920425438291475,0
trf_6_1445a,10.0,1.0114066365426786,10.114066365426785,4.97533531858642,0
trf_6_1503a,10.0,0.9324370142609101,9.324370142609101,4.61284519354095,0
trf_16_1095a,15.0,1.3799598336148091,9.199732224098728,4.530938743709755,0
trf_6_1960a,10.0,0.912334352848624,9.12334352848624,4.515004497865911,0
trf_6_2064a,5.0,0.45551551387878547,9.11031027757571,4.588072202441109,0
trf_6_732a,30.0,2.6612127898010876,8.870709299336959,4.399776049420571,0
trf_34_1649a,5.0,0.44157773653898935,8.831554730779787,4.465388008863523,0
trf_6_5472a,15.0,1.2613572389231409,8.409048259487607,4.153545470973735,0
trf_16_6318a,45.0,3.7712642778674685,8.380587284149929,4.154085365597472,0
trf_6_1178a,15.0,1.2236405346022219,8.157603564014813,4.038883648816019,0
trf_16_1142a,45.0,3.620762015336336,8.046137811858525,3.984342347354438,0
trf_6_128a,15.0,1.1892794007386684,7.92852933825779,3.948027111425855,0
trf_6_3224a,5.0,0.3893454040347691,7.786908080695381,3.957586421843048,0
trf_11_130a,15.0,1.1452642324898443,7.635094883265628,3.866738047871543,0
trf_6_1177a,75.0,5.44751490487162,7.263353206495494,3.684899200306614,0
trf_6_3019a,10.0,0.720220918911307,7.20220918911307,3.6206914736918727,0
trf_6_6394a,25.0,1.7274194791288984,6.9096779165155935,3.409563228636356,0
trf_6_1145a,10.0,0.6858238855002241,6.8582388550022415,4.039476999267236,0
trf_6_3011a,10.0,0.6802714448596864,6.802714448596864,3.4592365768604716,0
trf_16_4173a,10.0,0.679023034958734,6.79023034958734,3.415789278395765,0
trf_6_3817a,5.0,0.3345050662308646,6.6901013246172925,3.447646772662272,0
trf_6_1151a,30.0,1.979050667317624,6.596835557725413,3.331578734699754,0
trf_6_3507a,10.0,0.6596072400747929,6.5960724007479286,3.334005767487884,0
trf_6_1647a,10.0,0.6580493863483214,6.580493863483214,3.3177772724065533,0
trf_16_3364a,15.0,0.9568770238191596,6.379180158794398,3.27059322614078,0
trf_16_3328a,10.0,0.6327466767241234,6.327466767241234,3.2006169371590114,0
trf_6_1212a,25.0,1.5141363671472718,6.056545468589087,3.0152592541689174,0
trf_11_4785a,10.0,0.5900509192540625,5.900509192540625,3.0037273026352747,0
trf_16_3997a,30.0,1.7020534890965657,5.673511630321886,2.905841808890857,0
trf_6_724a,30.0,1.640593616294818,5.468645387649393,2.8007001985761684,0
trf_16_301a,25.0,1.3494482413539648,5.397792965415859,2.7226385033312503,0
trf_6_1256a,10.0,0.5330983816441222,5.330983816441221,2.753694598598399,0
trf_6_735a,10.0,0.52195040046672,5.2195040046672005,2.7012765096458655,0
trf_16_6081a,10.0,0.5190920239806676,5.190920239806675,2.670094397279715,0
trf_6_1870a,15.0,0.7464717391591487,4.976478261060991,2.545910079079858,0
trf_6_3142a,10.0,0.4785565007132942,4.785565007132942,2.4722339198183865,0
trf_6_5711a,30.0,1.4218546744600586,4.739515581533529,2.458420451939283,0
trf_16_538a,30.0,1.4169576055677358,4.723192018559119,2.457009022474239,0
trf_6_6272a,15.0,0.668864769487389,4.45909846324926,2.3054577478655474,0
trf_16_5730a,25.0,1.109163186312881,4.436652745251524,2.2479516912143165,0
trf_6_1344a,10.0,0.4391883698892783,4.391883698892783,2.2994754186501836,0
trf_6_4161a,10.0,0.41941673380067496,4.19416733800675,2.1971257340381496,0
trf_34_5142a,10.0,0.4064985983931308,4.064985983931308,2.141964523189299,0
trf_6_1048a,15.0,0.6075253325347256,4.0501688835648375,2.1687736461818004,0
trf_6_731a,15.0,0.58197185719312,3.8798123812874663,2.0895756323845935,0
trf_6_3613a,10.0,0.3743808785121348,3.743808785121348,1.985698297164002,0
trf_6_730a,15.0,0.5611282197561285,3.7408547983741895,2.3589701445516056,0
trf_6_3012a,10.0,0.37358660187207365,3.735866018720736,1.9814095133567342,0
trf_16_2658a,15.0,0.5436211767201086,3.624141178134057,1.9748157708153362,0
trf_6_1504a,30.0,1.0810053430031108,3.6033511433437027,1.9287957365430008,0
trf_16_302a,10.0,0.3360467196867728,3.360467196867728,1.8105744332220557,0
trf_6_722a,15.0,0.5019160058707002,3.346106705804668,1.8389090087212434,0
trf_16_6312a,30.0,0.9589690581735169,3.196563527245056,1.7396561601004141,0
trf_6_878a,10.0,0.2736806055337797,2.736806055337797,1.51626579588205,0
trf_16_1585a,15.0,0.3863064035743416,2.575376023828944,1.4825826627219805,0
trf_6_3010a,10.0,0.25535987499201707,2.5535987499201704,1.427471456925914,0
trf_6_5659a,30.0,0.7202036577380051,2.4006788591266837,1.3631582989398405,0
trf_16_5666a,10.0,0.2385868473636327,2.385868473636327,1.3500529176470542,0
trf_6_1213a,10.0,0.19761197468378294,1.9761197468378295,1.6024226225787261,0
trf_6_122a,10.0,0.1835372568713674,1.8353725687136742,1.1200256493858363,0
trf_6_3604a,10.0,0.15429900023060666,1.5429900023060665,0.9538598866070189,0
trf_16_6019a,10.0,0.08170056789501111,0.817005678950111,0.6203080033447826,0
trf_16_5003a,15.0,0.10960072547606409,0.7306715031737606,0.5512378689835766,0
trf_6_738a,5.0,0.03475635855325803,0.6951271710651606,0.6898753902292493,0
trf_6_733a,10.0,0.06394997149271825,0.6394997149271825,0.5349565060959893,0
trf_6_125a,10.0,0.06012985748015529,0.6012985748015529,0.5182953928025459,0
trf_6_3721a,5.0,0.02975671657539316,0.5951343315078632,0.589214013556802,0
trf_6_726a,15.0,0.0792972576784919,0.5286483845232793,0.5227836139418067,0
trf_6_725a,10.0,0.049569854687144754,0.49569854687144754,0.49024903423104355,0
trf_16_539a,10.0,0.049566158140429126,0.49566158140429123,0.49123307682235823,0
trf_11_133a,10.0,0.049417934834924,0.49417934834924004,0.4887497141397228,0
trf_12_6577a,30.0,0.13842930151161012,0.4614310050387004,0.45670900481107,0
trf_16_6122a,10.0,0.04497129518957063,0.4497129518957063,0.44950385175918534,0
trf_16_3545a,10.0,0.04494686589694632,0.44946865896946314,0.4488609811008606,0
trf_16_1140a,10.0,0.04490044187817939,0.4490044187817939,0.4478911100655059,0
trf_6_3508a,10.0,0.04466572275803625,0.44665722758036247,0.4423197546093443,0
trf_6_1260a,10.0,0.04457678789828227,0.44576787898282266,0.4411788542410493,0
trf_12_6578a,45.0,0.18292667924916678,0.40650373166481507,0.402343823265582,0
trf_11_6482a,45.0,0.18291324069613482,0.4064738682136329,0.4023142654185959,0
trf_11_5652a,15.0,0.05935970602941859,0.3957313735294573,0.3914719053144673,0
trf_16_4687a,75.0,0.2695593630781966,0.3594124841042622,0.3587277371045478,0
trf_6_4764a,75.0,0.26810888798794,0.3574785173172534,0.3545563527285663,0
trf_6_4925a,112.5,0.3676402669679936,0.32679134841599433,0.3243577715624875,0
trf_6_4627a,112.5,0.36759258748218215,0.3267489666508286,0.3242832537531783,0
trf_6_4766a,112.5,0.36758229387761376,0.3267398167801011,0.32423885398251723,0
trf_6_4998a,112.5,0.366975396656134,0.3262003525832302,0.3228932136075524,0
trf_6_6496a,112.5,0.36684388787730904,0.32608345589094134,0.3225719618342518,0
trf_6_4661a,150.0,0.4469843253016495,0.2979895502010997,0.29583550017402566,0
trf_6_4765a,150.0,0.4468304399883907,0.2978869599922605,0.2954392198639989,0
trf_6_6386a,150.0,0.44653272925109566,0.2976884861673971,0.29489956690983815,0
trf_11_4675a,150.0,0.4449119155531114,0.2966079437020743,0.29356145493753744,0
trf_11_6443a,150.0,0.44490970681807657,0.2966064712120511,0.29357824719397807,0
trf_16_4674a,225.0,0.6179681018515051,0.27465248971178,0.27183087220823193,0
trf_6_5725a,300.0,0.7291359746441568,0.24304532488138564,0.24074182265104907,0
trf_6_5157a,300.0,0.7286032540692018,0.2428677513564006,0.24017327548155507,0
trf_6_4662a,300.0,0.7283768273574419,0.24279227578581397,0.23996911997837303,0
trf_16_3549a,0.0,0.0,0.0,0.0,0
trf_16_3908a,0.0,0.0,0.0,0.0,0
trf_16_6165a,0.0,0.0,0.0,0.0,0
