meterName,totalEnergyKWh,totalReactiveEnergyKvarh,totalLossesKWh,totalReactiveLossesKvarh,lossesPct
busa4-_202312598_segmmt_24122,12859.36568178009,-12054.029879097812,1180.2169667607766,-2259.26827906801,9.17787856700411
trf_11_130a_t2,12.314509047104067,4.46386988037575,1.9660400517164602,0.04867787288152503,15.965232915061302
trf_11_3987a_t2,12.292268781227037,5.031754731026474,0.7600035489333278,0.1263978215272418,6.1827768531551985
trf_16_1142a_t2,37.03720950439978,13.970362080939381,4.461281950087037,0.12437907405781083,12.045405174374881
trf_16_1143a_t2,-0.28394740742452473,-0.3990984267667813,4.257924750858697,1.6596698668254963,
trf_16_1585a_t2,4.947752920342084,1.2896967640859216,1.935216664084029,0.004168531180319025,39.11304172299351
trf_16_2658a_t2,6.469981279876775,1.9455378339331941,1.9368717575681136,0.010296620209805244,29.9362807059776
trf_16_299a_t2,46.888764870931446,18.194370519886192,4.608942071021367,0.2381726478384805,9.829523306293504
trf_16_3130a_t2,44.847101480252356,17.85234663216172,3.587122558811153,0.36821587160767527,7.998560532146499
trf_16_3364a_t2,10.436591188839053,3.6515891603472013,1.939999362130673,0.028255966373120722,18.58843876346636
trf_16_3997a_t2,18.51768878209368,6.499897200545641,3.40827691214941,0.0698542732526941,18.405519999046327
trf_16_538a_t2,15.70780671974395,5.298166731548792,3.404743507067251,0.07710816338948168,21.67548638593607
trf_16_6312a_t2,11.340460605229296,3.4147961102108138,3.3911453138517995,0.03529127656146018,29.903065068521816
trf_16_6318a_t2,39.154358077959245,14.9159474290338,4.526363026753701,0.16377922869721798,11.560304520230865
trf_6_1048a_t2,6.9887371394872,2.1662347372315858,1.9059977023336818,0.012366758840215349,27.272419384105422
trf_6_1151a_t2,20.93650710645207,7.523865979656879,3.374495718053515,0.0782185112879517,16.11775880712015
trf_6_1177a_t2,57.33971473537931,21.782807839855003,6.527059231234667,0.18929401956085515,11.383138652427567
trf_6_124a_t2,15.870550237410953,5.223138296258234,4.932979912648253,0.45478423903475385,31.082601666953902
trf_6_1350a_t2,-47.10048929102876,-21.35672494473463,4.804892122487126,0.7694138554144567,
trf_6_1504a_t2,12.443375262723933,3.893277540654491,3.3756032673850798,0.04400083369402987,27.12771411384839
trf_6_1541a_t2,-32.54509415986233,-13.454876383031014,2.775588317724068,1.4732911395166592,
trf_6_2090a_t2,22.318006152977116,8.750365449203438,1.9428658386397142,0.13862938525335097,8.705373702841037
trf_6_3509a_t2,29.602261027670657,12.74590368911194,0.9493818643951093,0.7639868384574896,3.207126183731967
trf_6_3817a_t2,3.6477757895517122,1.2535721190470073,0.7208762805822595,0.010392599975329672,19.76207755550816
trf_6_3819a_t2,43.19597234646412,17.255350816146017,3.5056947763017914,0.2808471249994575,8.11579086166527
trf_6_4910a_t2,283.13735984910966,127.17256281158704,7.161521811143543,11.66804047693156,2.5293454085183535
trf_6_5085a_t2,31.58653227580866,12.107869302412855,3.426185013353309,0.20647719395897754,10.846980553092683
trf_6_5595a_t2,-33.90596223371545,-15.270464017639071,3.7044298784424616,0.6743885121454173,
trf_6_5659a_t2,8.96884642204897,2.398035451305347,3.3379559750968872,0.00993728275371318,37.2172274785626
trf_6_5711a_t2,15.643799030132087,5.24385491133469,3.340265716649881,0.03198339468926239,21.352011172069357
trf_6_5712a_t2,4.194860295676017,0.4926438918322096,3.4243216799154683,0.23942449035370433,81.63136406342767
trf_6_6153a_t2,96.84673975834795,40.510445007070516,4.27074511825015,1.6614813672854314,4.40979750986612
trf_6_6158a_t2,71.77962619485785,29.20212736196744,4.651287026680881,0.47542047144906363,6.479954373200803
trf_6_6197a_t2,106.4779503074501,42.870321696415516,6.570934808339277,0.6424058104164805,6.171169513843955
trf_6_6249a_t2,-49.45789294941879,-20.79042406565632,4.244392042892965,2.036033891513828,
trf_6_6273a_t2,-86.34790423377216,-34.789708419251184,4.460180263379084,3.893684741543814,
trf_6_722a_t2,5.983284866400318,1.7369923176214352,1.9057067308530613,0.00885360769555267,31.850509768550907
trf_6_723a_t2,19.325942376953105,7.4558809649768145,1.931607332284012,0.10321046845766126,9.994893364618145
trf_6_724a_t2,17.723920449995298,6.132782712995324,3.342432859710235,0.04152641610322358,18.85831562571204
trf_6_727a_t2,42.801736927084875,16.908827088796333,3.423038299058314,0.26771643662078737,7.997428480273241
trf_6_728a_t2,33.58035965681405,12.927363258862194,3.3834160938600824,0.16122674454067568,10.075580275012115
trf_6_729a_t2,33.15797081795554,13.424971647419424,2.063900376936648,0.3345357104886771,6.224447172198532
trf_6_730a_t2,7.570423291389974,2.4102085031804013,1.9173160179227666,0.01634201577497575,25.326404404670164
trf_6_731a_t2,6.746889930766932,2.062998215585668,1.9096696593552034,0.011389832024228127,28.30444366146829
trf_6_732a_t2,27.421653445410314,10.2982842040554,3.355822330657737,0.10232227938113414,12.237855522965981
trf_6_737a_t2,18.22756892064623,6.977896444694933,1.9706153324850264,0.10665423923293872,10.811180257027722
trf_6_808a_t2,19.20441332315818,7.409411373932335,1.9283639991300219,0.10163413147766504,10.041254406895368
trf_6_810a_t2,31.383047714448125,11.975568470996738,3.4011505115803984,0.1465781837300195,10.837540517183667
