hour,transformer,apparentPowerKva,ratedKva,loadingPct,isOverloaded
0,trf_6_1030a,0.5315569026162071,10.0,5.315569026162072,0
0,trf_6_878a,0.10804884992896135,10.0,1.0804884992896135,0
0,trf_16_1585a,0.1631194179883893,15.0,1.087462786589262,0
0,trf_16_3545a,0.045051269754553855,10.0,0.4505126975455386,0
0,trf_16_1143a,2.268800146404127,30.0,7.562667154680424,0
0,trf_16_6460a,0.7298404218326676,25.0,2.9193616873306705,0
0,trf_6_725a,0.050081425670107836,10.0,0.5008142567010784,0
0,trf_6_3820a,0.7480526552599912,15.0,4.987017701733275,0
0,trf_6_3538a,0.5025901407444553,10.0,5.025901407444553,0
0,trf_6_4910a,8.152776386022085,30.0,27.175921286740284,0
0,trf_6_1870a,0.24878821263009118,15.0,1.658588084200608,0
0,trf_6_127a,0.9808110278233287,15.0,6.538740185488859,0
0,trf_6_1541a,0.6735696220257008,15.0,4.490464146838006,0
0,trf_6_1503a,0.2826271578056759,10.0,2.826271578056759,0
0,trf_6_6272a,0.22702179183447543,15.0,1.5134786122298363,0
0,trf_6_128a,0.3702997142022148,15.0,2.4686647613480988,0
0,trf_6_1260a,0.045034490081811734,10.0,0.4503449008181174,0
0,trf_6_1350a,0.7262157019896617,45.0,1.613812671088137,0
0,trf_6_808a,0.5645186572195082,15.0,3.7634577147967216,0
0,trf_6_1475a,0.7932273823614713,15.0,5.288182549076476,0
0,trf_6_1138a,0.8903722848401376,10.0,8.903722848401376,0
0,trf_6_1146a,0.8567171915960151,10.0,8.56717191596015,0
0,trf_16_2916a,0.5043882968433926,10.0,5.043882968433926,0
0,trf_16_1140a,0.04508332333753235,10.0,0.4508332333753235,0
0,trf_16_5474a,0.4387658550180407,10.0,4.387658550180407,0
0,trf_16_3548a,0.8118464386944507,10.0,8.118464386944506,0
0,trf_16_1141a,0.5324027726296394,15.0,3.5493518175309293,0
0,trf_6_810a,0.924670011173454,30.0,3.08223337057818,0
0,trf_16_300a,0.4567531683397796,15.0,3.0450211222651973,0
0,trf_16_3130a,1.307408901045255,30.0,4.3580296701508505,0
0,trf_11_4955a,1.9912627637370388,15.0,13.275085091580259,0
0,trf_11_131a,0.8641332904194287,10.0,8.641332904194286,0
0,trf_6_1048a,0.2198492999619235,15.0,1.4656619997461569,0
0,trf_6_129a,0.416964683782572,10.0,4.16964683782572,0
0,trf_34_1018a,0.24832849252580827,5.0,4.966569850516166,0
0,trf_16_5730a,0.35770327558655046,25.0,1.4308131023462018,0
0,trf_16_1144a,0.5643970467626271,15.0,3.7626469784175143,0
0,trf_6_6273a,1.3405384779700003,30.0,4.468461593233334,0
0,trf_6_1238a,0.5730865673840183,15.0,3.8205771158934554,0
0,trf_6_731a,0.21296131146738734,15.0,1.419742076449249,0
0,trf_6_732a,0.8126257815291599,30.0,2.7087526050972,0
0,trf_16_6082a,0.3887302097644789,15.0,2.5915347317631925,0
0,trf_16_537a,0.2106781915588657,5.0,4.213563831177313,0
0,trf_16_3996a,1.5620053932194726,15.0,10.413369288129818,0
0,trf_16_1095a,0.41691330382375497,15.0,2.7794220254916997,0
0,trf_6_730a,0.2912244806229947,15.0,1.9414965374866315,0
0,trf_34_1649a,0.14249288159561388,5.0,2.8498576319122777,0
0,trf_34_5029a,0.37768340900402475,10.0,3.7768340900402477,0
0,trf_34_1581a,0.5653133052389858,10.0,5.653133052389858,0
0,trf_11_132a,0.35810248934321437,10.0,3.5810248934321436,0
0,trf_16_3221a,1.0983655428915582,25.0,4.393462171566233,0
0,trf_16_504a,0.9659683907651765,15.0,6.439789271767844,0
0,trf_6_735a,0.17534307027844478,10.0,1.7534307027844478,0
0,trf_6_4489a,2.171338820781063,25.0,8.685355283124252,0
0,trf_6_729a,0.9600224752006703,15.0,6.400149834671136,0
0,trf_16_299a,1.3757082090414512,45.0,3.057129353425447,0
0,trf_16_1301a,0.42382366338912825,10.0,4.238236633891282,0
0,trf_16_2139a,1.4992884237949393,25.0,5.997153695179758,0
0,trf_16_6081a,0.17255763934124901,10.0,1.72557639341249,0
0,trf_6_1019a,1.8445389057154717,25.0,7.378155622861886,0
0,trf_11_2597a,0.423166355718308,10.0,4.23166355718308,0
0,trf_11_130a,0.37060420940534206,15.0,2.470694729368947,0
0,trf_6_4704a,1.1503565328555807,10.0,11.503565328555807,0
0,trf_6_733a,0.05034229158973321,10.0,0.5034229158973321,0
0,trf_11_305a,0.9505900654690405,75.0,1.2674534206253874,0
0,trf_16_539a,0.05051263885980755,10.0,0.5051263885980755,0
0,trf_6_1151a,0.6290707310822632,30.0,2.0969024369408773,0
0,trf_6_4764a,0.2708599639309379,75.0,0.3611466185745839,0
0,trf_6_4765a,0.45141655747492365,150.0,0.3009443716499491,0
0,trf_16_538a,0.4825355583388598,30.0,1.6084518611295329,0
0,trf_11_133a,0.050973174675516146,10.0,0.5097317467551614,0
0,trf_6_723a,0.568129460451867,15.0,3.78752973634578,0
0,trf_6_722a,0.19171405035439806,15.0,1.2780936690293205,0
0,trf_6_726a,0.08011764951997517,15.0,0.5341176634665011,0
0,trf_6_737a,0.5363861925375628,15.0,3.5759079502504187,0
0,trf_6_728a,0.9872560544357984,30.0,3.2908535147859945,0
0,trf_6_125a,0.05068601020747018,10.0,0.5068601020747018,0
0,trf_6_3011a,0.22305661811025124,10.0,2.2305661811025126,0
0,trf_6_3819a,1.263342357877895,30.0,4.211141192926317,0
0,trf_6_1344a,0.15339273648464194,10.0,1.5339273648464196,0
0,trf_6_122a,0.0875022499498716,10.0,0.875022499498716,0
0,trf_6_1212a,0.47313716608459194,25.0,1.8925486643383678,0
0,trf_6_1213a,0.174725617133308,10.0,1.74725617133308,0
0,trf_6_1139a,0.9652055045285807,15.0,6.43470336352387,0
0,trf_6_1145a,0.30882950394616115,10.0,3.0882950394616118,0
0,trf_16_302a,0.12395996384161463,10.0,1.2395996384161463,0
0,trf_16_301a,0.43108532664607047,25.0,1.7243413065842819,0
0,trf_6_124a,1.6271467109253959,45.0,3.615881579834213,0
0,trf_16_6318a,1.158398086332424,45.0,2.574217969627609,0
0,trf_16_303a,0.4926867461410684,15.0,3.284578307607122,0
0,trf_6_1256a,0.1784257976705779,10.0,1.784257976705779,0
0,trf_6_2090a,0.6527371193202154,15.0,4.351580795468103,0
0,trf_6_1445a,0.30320004097101,10.0,3.0320004097100997,0
0,trf_6_4766a,0.3713458950631124,112.5,0.3300852400560999,0
0,trf_16_3549a,0.0,0.0,0.0,0
0,trf_11_4675a,0.45710275022756075,150.0,0.3047351668183738,0
0,trf_16_4173a,0.21260464082943537,10.0,2.1260464082943535,0
0,trf_6_4662a,0.7359239483592094,300.0,0.24530798278640314,0
0,trf_6_2860a,0.45296245726393597,10.0,4.52962457263936,0
0,trf_6_1178a,0.3715775413255768,15.0,2.4771836088371786,0
0,trf_6_4249a,0.6051781978958953,25.0,2.4207127915835813,0
0,trf_6_2887a,0.3349806055310114,10.0,3.349806055310114,0
0,trf_6_2064a,0.14380188096417157,5.0,2.8760376192834314,0
0,trf_6_4161a,0.14430054937710474,10.0,1.4430054937710473,0
0,trf_6_1960a,0.27641085696011264,10.0,2.7641085696011265,0
0,trf_6_6394a,0.5198066025703227,25.0,2.079226410281291,0
0,trf_6_3613a,0.13227847746312002,10.0,1.3227847746312,0
0,trf_6_738a,0.03511207496873561,5.0,0.7022414993747123,0
0,trf_16_2195a,1.6788062985609848,15.0,11.192041990406567,0
0,trf_16_4674a,0.634897688042706,225.0,0.28217675024120265,0
0,trf_6_2417a,0.33635282362573354,10.0,3.3635282362573355,0
0,trf_16_4687a,0.2702951548792323,75.0,0.3603935398389764,0
0,trf_16_2428a,0.18862540958649873,5.0,3.7725081917299748,0
0,trf_16_2658a,0.20567673958783492,15.0,1.3711782639188994,0
0,trf_6_1177a,2.333627654667081,75.0,3.1115035395561077,0
0,trf_6_4661a,0.45241756482004974,150.0,0.30161170988003316,0
0,trf_6_3019a,0.23043164635389696,10.0,2.30431646353897,0
0,trf_6_3013a,0.48241927155626496,5.0,9.6483854311253,0
0,trf_16_3364a,0.317165930201289,15.0,2.1144395346752605,0
0,trf_6_3563a,0.515231284428392,10.0,5.1523128442839194,0
0,trf_16_3328a,0.2029238154058453,10.0,2.0292381540584534,0
0,trf_6_3721a,0.030064646877844672,5.0,0.6012929375568935,0
0,trf_6_3434a,0.33243058220056365,5.0,6.648611644011273,0
0,trf_6_3010a,0.10016908883176921,10.0,1.001690888317692,0
0,trf_6_3509a,0.8493573330064235,5.0,16.987146660128467,0
0,trf_16_6165a,0.0,0.0,0.0,0
0,trf_6_3142a,0.1601839217378684,10.0,1.601839217378684,0
0,trf_16_3908a,0.0,0.0,0.0,0
0,trf_6_3604a,0.07394003189782124,10.0,0.7394003189782123,0
