hour,meterName,activeEnergyKWh,reactiveEnergyKvarh,activeLossesKWh,reactiveLossesKvarh,deltaActiveEnergyKWh,deltaReactiveEnergyKvarh,deltaActiveLossesKWh,deltaReactiveLossesKvarh
0,busa4-_202312598_segmmt_24122,321.9288411320898,17.559091878355552,15.122442225108014,-110.18105703930922,321.9288411320898,17.559091878355552,15.122442225108014,-110.18105703930922
0,trf_16_1585a_t2,0.16420523557950423,0.03608740590245297,0.07908704303382427,5.691540966549314e-05,0.16420523557950423,0.03608740590245297,0.07908704303382427,5.691540966549314e-05
0,trf_16_1143a_t2,2.2981668869058605,0.9275787309534399,0.14658901179183487,0.01688467934746043,2.2981668869058605,0.9275787309534399,0.14658901179183487,0.01688467934746043
0,trf_6_4910a_t2,8.025367399352277,3.446794524278952,0.19457607264793023,0.18217903717071274,8.025367399352277,3.446794524278952,0.19457607264793023,0.18217903717071274
0,trf_6_1541a_t2,0.6687243747744541,0.2509831055992122,0.0799104090340836,0.002663068761516755,0.6687243747744541,0.2509831055992122,0.0799104090340836,0.002663068761516755
0,trf_6_1350a_t2,0.7386843694914862,0.23622538143494848,0.18343223613266937,0.0009836928168239893,0.7386843694914862,0.23622538143494848,0.18343223613266937,0.0009836928168239893
0,trf_6_808a_t2,0.5718803434095041,0.21016475573757598,0.0795111181148665,0.0017607913027508175,0.5718803434095041,0.21016475573757598,0.0795111181148665,0.0017607913027508175
0,trf_6_810a_t2,0.9373019046952555,0.34007287952159926,0.13958010087806969,0.0025321697214695294,0.9373019046952555,0.34007287952159926,0.13958010087806969,0.0025321697214695294
0,trf_16_3130a_t2,1.311770390173065,0.49984680991756414,0.1415114459042501,0.006050879483199444,1.311770390173065,0.49984680991756414,0.1415114459042501,0.006050879483199444
0,trf_6_1048a_t2,0.22398842855574733,0.06160530068485579,0.07922969705791578,0.0002663032668791878,0.22398842855574733,0.06160530068485579,0.07922969705791578,0.0002663032668791878
0,trf_6_6273a_t2,1.3555952024500666,0.5195478420287536,0.13951318250343733,0.004977602963582557,1.3555952024500666,0.5195478420287536,0.13951318250343733,0.004977602963582557
0,trf_6_731a_t2,0.21699707240898441,0.05861637916950391,0.07929746340512209,0.0002463442356391674,0.21699707240898441,0.05861637916950391,0.07929746340512209,0.0002463442356391674
0,trf_6_732a_t2,0.8243565337260648,0.2922049636153891,0.1389349398196708,0.0018255139907176528,0.8243565337260648,0.2922049636153891,0.1389349398196708,0.0018255139907176528
0,trf_6_730a_t2,0.29638813128746017,0.09225599932036668,0.07975324774543106,0.0006681921370705469,0.29638813128746017,0.09225599932036668,0.07975324774543106,0.0006681921370705469
0,trf_6_729a_t2,0.9696941139083374,0.380449086053898,0.08156390014484617,0.005474402856140727,0.9696941139083374,0.380449086053898,0.08156390014484617,0.005474402856140727
0,trf_16_299a_t2,1.3839388902656056,0.5106839177577136,0.1852470980578372,0.003966358706120508,1.3839388902656056,0.5106839177577136,0.1852470980578372,0.003966358706120508
0,trf_11_130a_t2,0.37106650167837724,0.12409264456668943,0.0792476702123035,0.000833700727122597,0.37106650167837724,0.12409264456668943,0.0792476702123035,0.000833700727122597
