line,maxCurrentA,normAmps,maxLoadingPct,meanLoadingPct,overloadHours
smt_5832,6.333881537728422,286.65,2.20962202606957,1.1603597480737158,0
smt_18694,6.333240326016293,286.65,2.209398334560019,1.1601908147818556,0
smt_5643,6.332675217423145,286.65,2.209201192193667,1.1600422570176538,0
smt_29483,6.332113578311076,286.65,2.2090052601817813,1.159894914178928,0
smt_6014,6.331557323731791,286.65,2.2088112066044974,1.1597492823323183,0
smt_18695,6.330915643435312,286.65,2.208587351625785,1.1595816551513083,0
smt_29482,6.33034513156881,286.65,2.2083883242870437,1.159432952995963,0
smt_6195,6.329747187614415,286.65,2.208179727058927,1.1592774386284843,0
smt_6105,6.3291471135119215,286.65,2.2079703867126885,1.1591217189034626,0
smt_19334,6.284508115619215,286.65,2.192397737875184,1.1376354570529976,0
smt_19331,6.283886891486402,286.65,2.1921810191824185,1.1374421226956624,0
smt_22269,6.283276767153682,286.65,2.1919681727380715,1.1372525335819759,0
sbt_34896,4.684030479336033,216.3,2.1655249557725536,1.0179921694364393,0
sbt_34381,3.49825587464706,163.8,2.135687347159377,1.0040193384393499,0
smt_29480,6.081201194540084,286.65,2.121472595339293,1.1653692613694966,0
smt_19271,6.080011615885143,286.65,2.121057601913533,1.1650968098740413,0
smt_5537,6.079539266057801,286.65,2.120892819137555,1.1649890315443072,0
smt_19274,6.056823068081503,286.65,2.1129681032902505,1.1512752127431904,0
smt_4942,6.056268793945256,286.65,2.1127747406053574,1.1511471640623632,0
smt_18740,6.05572790990921,286.65,2.1125860491572337,1.1510225160612768,0
smt_5191,6.0551894653680005,286.65,2.11239820874516,1.1508987324724684,0
smt_5198,6.054656049698545,286.65,2.1122121226926724,1.1507764030553982,0
smt_5549,6.0540680954995745,286.65,2.1120070104655766,1.1506419108310826,0
smt_19273,6.053466678892143,286.65,2.111797201776432,1.1505047139811113,0
smt_5414,6.052961757627481,286.65,2.111621056210529,1.1503898235100425,0
smt_5522,6.0524002808666095,286.65,2.1114251808360756,1.1502623797386227,0
smt_40861,6.023718559293899,286.65,2.101419347390162,1.1328212620675513,0
smt_40860,6.02335677429515,286.65,2.1012931359829583,1.132737394657357,0
smt_40859,6.022976427310181,286.65,2.101160449087801,1.1326493732113463,0
smt_40858,6.022590771937222,286.65,2.101025910321724,1.1325602792902318,0
smt_40857,6.022117406590184,286.65,2.1008607732740923,1.132451137896132,0
smt_40856,6.021640257262804,286.65,2.1006943161565688,1.1323413645925275,0
smt_40855,6.021174542704903,286.65,2.100531848144044,1.1322344554366452,0
smt_40854,6.020734087669279,286.65,2.1003781921051035,1.1321335574240643,0
smt_40853,6.020258508886513,286.65,2.100212282883835,1.1320248459436761,0
smt_40852,6.019780082356583,286.65,2.100045380204634,1.1319157277131022,0
smt_22899,6.018266736937788,286.65,2.099517438317735,1.123991744541606,0
smt_5757,6.017968489750022,286.65,2.0994133925519005,1.1241875992768902,0
smt_5956,6.017699184989593,286.65,2.09931944356867,1.123844701578335,0
smt_6028,6.017377384650308,286.65,2.0992071811094744,1.124035248280145,0
smt_22898,6.016776900106277,286.65,2.0989976975776306,1.1238808329456855,0
smt_16985,6.0162884794251585,286.65,2.098827308363914,1.123755516199514,0
smt_6106,6.015725974630907,286.65,2.0986310743523138,1.1236114976240466,0
smt_6021,6.0151687373354426,286.65,2.098436677947128,1.1234691380993842,0
smt_6212,6.014626878594369,286.65,2.0982476464658535,1.1233310044406235,0
smt_6044,6.01406383499654,286.65,2.098051224488589,1.123187781365166,0
smt_6029,6.013514833133036,286.65,2.0978597010755404,1.1230484362423174,0
smt_19276,6.012966212311199,286.65,2.097668310591732,1.122909490578652,0
smt_22896,6.0123397704248935,286.65,2.0974497716465703,1.1227512067719303,0
smt_6693,6.011916945659459,286.65,2.0973022660594665,1.1226445963110623,0
smt_41231,6.011899804478023,286.65,2.097296286229905,1.1226402780767757,0
smt_41232,6.0113026827169005,286.65,2.097087975830072,1.1224900383508125,0
