line,maxCurrentA,normAmps,maxLoadingPct,meanLoadingPct,overloadHours
rbt_1607347,93.03028111081055,124.95,74.45400649124494,25.705967393792633,0
sbt_7584,93.03029124352594,163.8,56.79504959922218,19.609040824342678,0
sbt_22840,93.0302866029094,163.8,56.79504676612295,19.609040747545524,0
rbt_630758,31.59567148253799,76.65,41.22070643514415,17.132535925146154,0
rbt_637576,24.91112389719138,61.95,40.21166085099496,14.456506351682654,0
rbt_606147,25.619874012835485,76.65,33.424493167430505,12.227629208091836,0
rbt_632607,40.87392158623816,124.95,32.712222157853674,15.397080884980802,0
rbt_637918,17.92766489507654,61.95,28.93892638430434,11.125772203627301,0
rbt_1130761,25.380962704021993,90.3,28.10737840976965,13.226221223171168,0
rbt_1607350,22.12667827608099,90.3,24.503519685582496,8.723937138164194,0
rbt_605836,21.54690012114469,90.3,23.861461928177956,11.237212242318952,0
rbt_637360,14.72385639642072,61.95,23.767322673802614,11.16631431312596,0
rbt_606126,13.626419271313408,61.95,21.99583417484004,7.755135040318279,0
rbt_1633671,13.465534250851608,61.95,21.73613276973625,9.737436071566263,0
rbt_3405844,18.98962324691871,90.3,21.029483108437113,7.211049464845304,0
rbt_626476,12.727435040677468,61.95,20.544689331198494,9.665124207731447,0
rbt_606143,14.943118145887645,76.65,19.495261768933652,6.839576169781652,0
rbt_3435739,13.538270705323995,76.65,17.6624536272981,7.931035116276445,0
rbt_635862,10.800533417316444,61.95,17.434275088484977,5.950853381655161,0
rbt_605816,10.291357826504775,61.95,16.61236130186404,6.1390094118231,0
rbt_1627323,12.526498540848069,76.65,16.342463849769167,7.687890058572065,0
sbt_34378,20.565808958756207,128.1,16.054495674282755,7.876538194052554,0
sbt_34379,20.501597917162623,128.1,16.004369958753024,7.763467809229376,0
rbt_637397,9.767200772222377,61.95,15.766264361940882,7.410157254100796,0
sbt_24791,25.619895362149336,163.8,15.640961759553928,5.721904056676511,0
sbt_3174,25.61988646668711,163.8,15.640956328868807,5.721905673064281,0
rbt_609688,11.266337864430552,76.65,14.698418609824593,5.271052032308732,0
smt_19119,21.155088755711063,163.8,12.915194600556203,7.809167984711732,0
smt_17184,21.153992330780394,163.8,12.914525232466662,7.80875974817535,0
rbt_606139,9.382196096398662,76.65,12.240308018784946,4.3423663443435485,0
rbt_623004,7.331252774530201,61.95,11.834144914495885,4.5133923751906595,0
rbt_1638954,7.151519257442228,61.95,11.544018171819577,5.425911457771963,0
rbt_1607265,10.051441578112524,90.3,11.13116453833059,5.237918870008168,0
sbt_11363,18.21590663365416,163.8,11.120822120667984,4.074724065354828,0
sbt_9361,21.54690016023186,216.3,9.961581211387822,4.691263329080023,0
rbt_635543,5.8706472750275305,61.95,9.476428208276886,3.6780048125364817,0
rbt_606121,5.803970471544542,61.95,9.368798178441553,4.401948139656985,0
rbt_1605991,5.551536509144756,61.95,8.961318013147306,4.212838189818974,0
rbt_1607280,5.506613729119658,61.95,8.888803436835605,4.177311348090363,0
sbt_34393,11.080947565597178,128.1,8.650232291644947,5.686768876701343,0
rbt_606114,7.529561722609389,90.3,8.33838507487197,3.9192199695502654,0
rbt_627337,7.329959593392919,90.3,8.117341742406333,3.8167897782572346,0
rbt_1621994,7.188850576618111,90.3,7.961074835678971,3.741054476009707,0
rbt_626678,7.026011155536091,90.3,7.7807432508705325,3.6589119006617588,0
rbt_606150,4.779806421943052,61.95,7.715587444621552,3.6246227195982623,0
rbt_1607272,6.882416156302406,90.3,7.621723318164348,3.585794623192563,0
rbt_623007,4.701376918705691,61.95,7.588986148031784,3.5656349855286833,0
sbt_22748,16.282216794094712,216.3,7.527608319045173,3.541623564590702,0
sbt_7427,16.28220852741908,216.3,7.527604497188663,3.5416196269609848,0
sbt_34383,9.632278876849702,128.1,7.519343385518893,4.428877309464439,0
sbt_34392,9.632275716412726,128.1,7.5193409183549775,4.71345860170648,0
sbt_34384,9.619845286915764,128.1,7.509637226319879,3.6270645946798403,0
rbt_1630759,5.692092633200982,76.65,7.426083017874731,3.492779670552977,0
rbt_606122,4.596052445695993,61.95,7.418970856652128,3.4869918296141105,0
rbt_1229546,6.672248384616374,90.3,7.388979384957225,3.4746087329106743,0
smt_34713,21.141855140103345,286.65,7.375494554370608,4.459588580898755,0
smt_34700,21.141712936993194,286.65,7.375444945750287,4.459558833850601,0
smt_34701,21.141376096022906,286.65,7.375327436254285,4.459488393649189,0
smt_34715,21.141088061048475,286.65,7.375226953095579,4.459428184914805,0
smt_34702,21.140802783948907,286.65,7.375127432042179,4.4593685755748025,0
smt_34703,21.140412035583054,286.65,7.374991116547378,4.459286964721547,0
smt_34704,21.139942320394624,286.65,7.374827252884921,4.459188917624832,0
smt_34716,21.13964876197892,286.65,7.374724842832346,4.459127672388589,0
smt_34705,21.139353623416277,286.65,7.374621881533675,4.459066121789003,0
smt_34717,21.13900195563844,286.65,7.374499199594782,4.458992814004759,0
smt_34706,21.13864591139782,286.65,7.37437499089406,4.458918629201093,0
smt_34707,21.138226720352755,286.65,7.374228752957529,4.458831332738041,0
smt_34708,21.137836179463378,286.65,7.374092509842449,4.458750046947713,0
smt_34709,21.137332218574475,286.65,7.373916699310825,4.458645217499069,0
smt_34718,21.1370514910431,286.65,7.373818765408373,4.458586853941182,0
smt_34710,21.136776971979046,286.65,7.37372299737626,4.458529802472889,0
smt_34719,21.136489865968567,286.65,7.3736228382935876,4.458470157765132,0
smt_34711,21.13620369803487,286.65,7.373523006466029,4.458410730945717,0
smt_34720,21.13587742889268,286.65,7.373409185031461,4.458343004542027,0
smt_34712,21.135576443146515,286.65,7.373304183899012,4.458280552898109,0
smt_34721,21.135360479972544,286.65,7.373228843527838,4.458235758722321,0
smt_34714,21.13535159995232,286.65,7.373225745666255,4.458233917430047,0
rbt_1638606,4.550983085287485,61.95,7.346219669552035,3.4538302197849604,0
rbt_605905,6.511332800843903,90.3,7.210778295508198,3.3895198737391112,0
rbt_1607283,6.447417737251132,90.3,7.1399974941873,3.3585414199433496,0
smt_29422,21.154577247316368,305.0,6.935926966333235,4.193996904088166,0
smt_31417,22.601713108076375,327.6,6.899179825420139,4.195225493519483,0
smt_31416,22.60166867554303,327.6,6.899166262375772,4.195217322238611,0
smt_31411,22.601651740315877,327.6,6.8991610928925144,4.195214208269211,0
smt_31412,22.60163258015923,327.6,6.899155244248849,4.1952106846124435,0
smt_31413,22.601518961956607,327.6,6.899120562257815,4.1951897930001865,0
smt_31414,22.60143358073459,327.6,6.8990944996137324,4.195174095369858,0
smt_31415,22.601217237986617,327.6,6.8990284609238754,4.195134327001665,0
smt_4387,22.600861477334398,327.6,6.89891986487619,4.195068952906819,0
smt_4863,22.600451010878604,327.6,6.898794569865263,4.19499356064986,0
smt_4693,22.600106671074887,327.6,6.89868946003507,4.194930342627779,0
smt_4591,22.599792002665637,327.6,6.898593407407093,4.194872594715634,0
smt_17964,22.599559022889846,327.6,6.898522290259415,4.185637316312579,0
smt_4627,22.599458080271816,327.6,6.898491477494449,4.194811337065028,0
smt_4527,22.59919100026149,327.6,6.898409951239771,4.194762359152126,0
smt_6826,22.599130498833137,327.6,6.898391483160298,4.185558052959173,0
smt_23134,22.598756841256865,327.6,6.898277424071081,4.19468277517569,0
smt_7012,22.5986358727784,327.6,6.898240498406103,4.185466612857941,0
smt_18545,22.59836759491341,327.6,6.898158606505925,4.194611459059055,0
smt_22791,22.598192666876454,327.6,6.898105209669246,4.18538472418416,0
smt_10381,22.59795522544762,327.6,6.898032730600616,4.194535942668701,0
smt_18806,22.597746914331466,327.6,6.897969143568823,4.194497809280491,0
