meterName,totalEnergyKWh,totalReactiveEnergyKvarh,totalLossesKWh,totalReactiveLossesKvarh,lossesPct
busa4-_202312598_segmmt_24122,12031.657464676391,2312.608776096833,455.66334266975474,-2519.298632112998,3.7872034173806197
trf_11_130a_t2,12.089913644255157,4.3244149972454995,1.9047780207514273,0.04838240477489589,15.755100299302246
trf_11_3987a_t2,12.097089845762879,4.8834767264826535,0.7380897578245174,0.1257411746646958,6.101382789043601
trf_16_1142a_t2,36.96771706838089,13.923769011725604,4.446370129641363,0.1242884748351147,12.027710884652972
trf_16_1143a_t2,-0.38932986730270125,-0.4797764406640259,4.250911584072647,1.6628026687600688,
trf_16_1585a_t2,4.863751255595952,1.2583268258686455,1.88802842236167,0.004163484765671483,38.818358981442834
trf_16_2658a_t2,6.360410138249836,1.8950474319097652,1.8864538286660555,0.010204526821272923,29.659311076834772
trf_16_299a_t2,46.36023765106272,17.821972724718574,4.516474771563236,0.23729626384382105,9.742130326330853
trf_16_3130a_t2,44.30433906871719,17.454107399022163,3.5101400685225586,0.3668195661557709,7.922790729545112
trf_16_3364a_t2,10.283905227286471,3.5619857811540596,1.8922740515825147,0.028078659709045217,18.400345100047304
trf_16_3997a_t2,18.262418530265784,6.349355625713371,3.329299131173699,0.06951319645411755,18.230329819986036
trf_16_538a_t2,15.539792717763035,5.205492806082206,3.345183624374553,0.0768367238286878,21.526565283916444
trf_16_6312a_t2,11.198141556961717,3.3490740894457156,3.3257775097608624,0.035131406920576695,29.69937013962175
trf_16_6318a_t2,38.58663550866955,14.530799357905389,4.409699699782308,0.16293193810727288,11.428049223912117
trf_6_1048a_t2,6.946490153567229,2.145690767740004,1.8878189536081527,0.012328802019826465,27.176587195458726
trf_6_1151a_t2,20.821458195603288,7.4528921258532375,3.342573158699484,0.07806791990135618,16.05350176389332
trf_6_1177a_t2,56.97555033121164,21.535178235689273,6.453015238684469,0.18884607902305925,11.325937531400127
trf_6_124a_t2,14.76952013121286,4.426513213567887,4.778175188532197,0.46434157468322645,32.35159399955277
trf_6_1350a_t2,-47.23101332896726,-21.427442131216317,4.766681839800632,0.7773508709377526,
trf_6_1504a_t2,12.339918418712074,3.84270182447153,3.3313552656626344,0.04387079928391423,26.996574471764863
trf_6_1541a_t2,-33.009329869393895,-13.749811632639059,2.7317194159954807,1.5365134485708558,
trf_6_2090a_t2,22.20347801433597,8.66804472327098,1.9246705395521087,0.13838378508633656,8.668329071280723
trf_6_3509a_t2,29.46113868349995,12.63063993825326,0.9423634259827635,0.7629800902919999,3.1986659989844353
trf_6_3817a_t2,3.6207136116977647,1.238103051765332,0.7119305566245171,0.010358669405173786,19.662713845260203
trf_6_3819a_t2,42.29220158863694,16.596301145871813,3.373171877787012,0.27889782780531347,7.975872030964014
trf_6_4910a_t2,277.4660367586074,122.41267343479832,7.0086011571057565,11.609894296578222,2.5259311874639154
trf_6_5085a_t2,31.421340853332435,11.993996544716637,3.3942406340764224,0.2061303087452148,10.80234179031364
trf_6_5595a_t2,-34.390090641757546,-15.546576511108526,3.578609842448067,0.7035579281791254,
trf_6_5659a_t2,8.910339766061892,2.375273707615088,3.3061193041847083,0.009898227342976856,37.104301193734564
trf_6_5711a_t2,15.553729407688,5.194138355429885,3.3084510463591084,0.031899755425676156,21.27111099620767
trf_6_5712a_t2,4.008892856919151,0.36221078348785934,3.393240931486182,0.24095626283048963,84.64284411167577
trf_6_6153a_t2,96.22698017399995,40.01634001998291,4.227414832657659,1.6584920558667533,4.393170008051324
trf_6_6158a_t2,70.27853875819267,28.071268950329557,4.473557783041764,0.4720584608648704,6.36546783995315
trf_6_6197a_t2,105.94416887187657,42.46680796133986,6.509524706259895,0.6413502038593945,6.144297298827441
trf_6_6249a_t2,-49.86135230023847,-21.065850152770828,4.20473391874998,2.0705679719312324,
trf_6_6273a_t2,-86.57053233858605,-34.922715849927826,4.439269468769098,3.932542902836778,
trf_6_722a_t2,5.945793978925853,1.720510060643997,1.8875261426220105,0.008823624581001414,31.745569209295144
trf_6_723a_t2,19.225500906731785,7.385604992037685,1.913426226242831,0.10301992537494234,9.952542903955482
trf_6_724a_t2,17.62401947637284,6.074671464781703,3.310618934278707,0.04142498108426031,18.78469856843382
trf_6_727a_t2,42.583660094130096,16.749730784456354,3.3911563416378026,0.2672572937068668,7.963515428551087
trf_6_728a_t2,33.405692278617856,12.805382742432856,3.3515832002752357,0.1609405060989366,10.032970346255928
trf_6_729a_t2,32.99281631575824,13.299358655058446,2.045572370199411,0.3340183097468129,6.2000538257244555
trf_6_730a_t2,7.525435224952343,2.38736116416891,1.899112011328294,0.016314535031521957,25.235909346895227
trf_6_731a_t2,6.705778974090376,2.0434428415920083,1.8914697301153225,0.011354536043190804,28.20656239079064
trf_6_732a_t2,27.275912796954216,10.201032033242743,3.323985101959335,0.10211525837400019,12.186521956949907
trf_6_737a_t2,18.132391484149757,6.912195865454369,1.9523436794254612,0.10647703453048141,10.767160421900677
trf_6_808a_t2,19.104529992754124,7.339613711136062,1.9101810289011703,0.10144478046145239,9.998576408975541
trf_6_810a_t2,31.218816666718045,11.862528599119473,3.369279115897755,0.14630808549683116,10.792462609544383
