transformer,ratedKva,maxApparentPowerKva,maxLoadingPct,meanLoadingPct,overloadHours
trf_6_127a,15.0,3.1005348967306285,20.670232644870858,9.97445902959283,0
trf_6_729a,15.0,3.0675393261878385,20.45026217458559,9.881806735600952,0
trf_6_1350a,45.0,8.956875213661675,19.90416714147039,7.20375053720903,0
trf_16_2139a,25.0,4.844219859920524,19.376879439682096,9.302732099386494,0
trf_6_4249a,25.0,4.697450294525143,18.78980117810057,7.3619964621828515,0
trf_34_1581a,10.0,1.776020380556996,17.76020380556996,8.605846274635644,0
trf_6_1030a,10.0,1.6856095656685472,16.856095656685472,8.173176199152762,0
trf_6_3563a,10.0,1.6374790221922344,16.374790221922346,7.93620043644134,0
trf_16_2916a,10.0,1.6187175577946922,16.187175577946924,7.829857496449342,0
trf_6_3820a,15.0,2.3374163580318688,15.582775720212458,7.55571634544227,0
trf_6_3538a,10.0,1.557262058950791,15.572620589507912,7.58516475406761,0
trf_34_1018a,5.0,0.7561938344585474,15.123876689170947,7.4385306174044175,0
trf_6_6158a,45.0,6.484645439881559,14.410323199736798,7.007554842828012,0
trf_6_2860a,10.0,1.429858284764935,14.298582847649351,6.951570454981052,0
trf_16_3221a,25.0,3.5163933377821297,14.065573351128519,6.779660892003741,0
trf_16_5474a,10.0,1.3951570954159958,13.951570954159957,6.778886845803451,0
trf_16_3130a,30.0,4.062900747034066,13.543002490113553,6.614193243795014,0
trf_6_2090a,15.0,2.0284882102026502,13.523254734684336,6.621673253169983,0
trf_6_3634a,10.0,1.3342416456861645,13.342416456861645,6.5019229231115405,0
trf_6_6197a,75.0,9.833203363157148,13.110937817542863,6.341410791107093,0
trf_16_1301a,10.0,1.3098923628888646,13.098923628888645,6.4176897909748085,0
trf_11_2597a,10.0,1.3041871811495536,13.041871811495536,6.3739397272214475,0
trf_6_727a,30.0,3.9088162049592476,13.029387349864159,6.356049036938216,0
trf_6_3819a,30.0,3.8625172128724103,12.875057376241367,6.310524506704546,0
trf_6_129a,10.0,1.2783732370074061,12.78373237007406,6.269284230744951,0
trf_6_4704a,10.0,1.2677288260709465,12.677288260709464,9.698861766806925,0
trf_16_537a,5.0,0.6289727479420517,12.579454958841035,6.270629585667153,0
trf_16_504a,15.0,1.8136818626866074,12.091212417910716,8.092841431999956,0
trf_6_1238a,15.0,1.8025254007893465,12.016836005262311,5.85264755194887,0
trf_16_1144a,15.0,1.7864762863089638,11.909841908726426,5.796648107513737,0
trf_16_3548a,10.0,1.1891652146579008,11.891652146579009,7.971874323403813,0
trf_6_723a,15.0,1.7418951739936537,11.612634493291024,5.721689940290687,0
trf_6_3818a,10.0,1.1581717253348613,11.581717253348613,5.666295252797117,0
trf_6_808a,15.0,1.7297622947778906,11.531748631852603,5.685746330734297,0
trf_16_2428a,5.0,0.5748786654843349,11.497573309686697,5.7003345117665445,0
trf_6_5712a,30.0,3.3746232891553203,11.248744297184402,6.285516561963828,0
trf_16_1141a,15.0,1.6857530865183377,11.238353910122251,5.477891835832061,0
trf_6_737a,15.0,1.6357890494257799,10.9052603295052,5.391113081224958,0
trf_11_132a,10.0,1.0888004340916206,10.888004340916208,5.3652309341423114,0
trf_6_1262a,10.0,1.0694486823533462,10.694486823533463,5.275999131906144,0
trf_6_2417a,10.0,1.0363973451524093,10.363973451524092,5.0983394219905875,0
trf_6_2887a,10.0,1.0295927685599418,10.295927685599418,5.07052063480907,0
trf_6_1475a,15.0,1.5141734286682884,10.094489524455257,6.0435236649424136,0
trf_6_728a,30.0,3.024687819294018,10.082292730980061,4.969544427805288,0
trf_16_3904a,10.0,0.9972508086632832,9.972508086632832,4.908794909380687,0
trf_16_303a,15.0,1.4866959859956557,9.91130657330437,4.904083380637709,0
trf_6_124a,45.0,4.417919169547904,9.817598154550897,5.70162664738389,0
trf_34_5260a,10.0,0.9795831055860794,9.795831055860795,4.845028226887169,0
trf_6_5085a,30.0,2.8333170668680348,9.44439022289345,4.671919562134604,0
trf_6_810a,30.0,2.8126095012332595,9.375365004110865,4.63909408531605,0
trf_16_299a,45.0,4.199562016973688,9.332360037719306,4.599389741306223,0
trf_16_300a,15.0,1.3915120470845188,9.276746980563457,4.575449444521621,0
trf_6_1445a,10.0,0.9246575722216189,9.246575722216189,4.56812045019725,0
trf_16_6460a,25.0,2.310464954672764,9.241859818691056,4.501690196750546,0
trf_6_1503a,10.0,0.8527752666443544,8.527752666443543,4.237592685516383,0
trf_16_1095a,15.0,1.2618382063216969,8.412254708811313,4.159793106539866,0
trf_6_2064a,5.0,0.4173016167219315,8.346032334438629,4.228189109701976,0
trf_6_1960a,10.0,0.8343277669420642,8.343277669420642,4.148024423338416,0
trf_6_732a,30.0,2.434654431293727,8.115514770979091,4.045355221598321,0
trf_34_1649a,5.0,0.40483748366432054,8.09674967328641,4.118528494307918,0
trf_6_5472a,15.0,1.1535891660611088,7.690594440407392,3.8157056504559552,0
trf_16_6318a,45.0,3.4510352947676535,7.668967321705897,3.8183723687622138,0
trf_6_1178a,15.0,1.1191860468862407,7.4612403125749385,3.71085240530093,0
trf_16_1142a,45.0,3.3083522214934837,7.351893825541075,3.6583632306524003,0
trf_6_128a,15.0,1.0890967286188173,7.260644857458782,3.6310988271502005,0
trf_6_3224a,5.0,0.3567938866360358,7.135877732720715,3.652346342186698,0
trf_11_130a,15.0,1.0502058047322937,7.001372031548625,3.567635173614,0
trf_6_1177a,75.0,4.981453512234866,6.641938016313155,3.3843195174170937,0
trf_6_3019a,10.0,0.6600003449915822,6.600003449915822,3.3363486791806527,0
trf_6_6394a,25.0,1.579320050410058,6.317280201640232,3.1307675541195046,0
trf_6_1145a,10.0,0.6276428892438932,6.276428892438932,3.713223824049351,0
trf_6_3011a,10.0,0.624101821716068,6.24101821716068,3.1938843563254924,0
trf_16_4173a,10.0,0.6215977968200035,6.2159779682000345,3.1460667016158257,0
trf_6_3817a,5.0,0.3070919311128533,6.141838622257067,3.1900808803070135,0
trf_6_3507a,10.0,0.6047447738271463,6.0474477382714635,3.0751843211362,0
trf_6_1151a,30.0,1.8132582053807917,6.044194017935973,3.0724580783375646,0
trf_6_1647a,10.0,0.6029091655163866,6.029091655163866,3.0588585225112177,0
trf_16_3364a,15.0,0.8783143137112506,5.855428758075004,3.0242194575830297,0
trf_16_3328a,10.0,0.5799286527304957,5.7992865273049565,2.9524278682552327,0
trf_6_1212a,25.0,1.386256596036407,5.545026384145628,2.773678161074891,0
trf_11_4785a,10.0,0.5412899121488574,5.412899121488573,2.7741728154257164,0
trf_16_3997a,30.0,1.5621753295909513,5.207251098636505,2.686316659248861,0
trf_6_724a,30.0,1.5056033047557476,5.018677682519158,2.5900828140927774,0
trf_16_301a,25.0,1.2368460592727415,4.947384237090966,2.5103477091578426,0
trf_6_1256a,10.0,0.4896270271856005,4.896270271856006,2.550212600376255,0
trf_6_735a,10.0,0.47942325108591727,4.794232510859173,2.502262669405516,0
trf_16_6081a,10.0,0.4765798374430596,4.765798374430596,2.4699813562964397,0
trf_6_1870a,15.0,0.6851692114737622,4.567794743158415,2.3532154803459986,0
trf_6_3142a,10.0,0.4395037445030581,4.395037445030582,2.289525638873284,0
trf_6_5711a,30.0,1.3064549434082036,4.354849811360679,2.2785556621554224,0
trf_16_538a,30.0,1.3021769958139926,4.340589986046642,2.2772409085810006,0
trf_6_6272a,15.0,0.6146247300716547,4.097498200477698,2.1345966965289334,0
trf_16_5730a,25.0,1.016810479222217,4.067241916888868,2.074269019124203,0
trf_6_1344a,10.0,0.4040688560676472,4.040688560676472,2.1335993557316444,0
trf_6_4161a,10.0,0.3856044226934037,3.856044226934037,2.038692532829432,0
trf_34_5142a,10.0,0.37412471115690527,3.741247111569053,1.989734357360021,0
trf_6_1048a,15.0,0.5599465714285553,3.7329771428570355,2.0208617926153565,0
trf_6_731a,15.0,0.5366340269370864,3.577560179580576,1.9486251305804148,0
trf_6_730a,15.0,0.5175214540182586,3.4501430267883904,2.193663690929176,0
trf_6_3613a,10.0,0.34461318379809275,3.4461318379809276,1.8463457272974644,0
trf_6_3012a,10.0,0.3437729146663147,3.437729146663147,1.8419257902590738,0
trf_16_2658a,15.0,0.5019725819959924,3.346483879973283,1.8448618878413052,0
trf_6_1504a,30.0,0.9960369699679873,3.3201232332266244,1.7962375098506485,0
trf_16_302a,10.0,0.3099924274592343,3.0999242745923428,1.6881537416467989,0
trf_6_722a,15.0,0.4638096518692116,3.092064345794744,1.7207413212338671,0
trf_16_6312a,30.0,0.8852174349796779,2.950724783265593,1.6245483489830328,0
trf_6_878a,10.0,0.2531598574114431,2.531598574114431,1.4202235755474983,0
trf_16_1585a,15.0,0.3586984130922713,2.391322753948475,1.3968948053939554,0
trf_6_3010a,10.0,0.23617174431971302,2.36171744319713,1.3380501367705806,0
trf_6_5659a,30.0,0.6677182542615966,2.2257275142053223,1.2819753492271286,0
trf_16_5666a,10.0,0.2208107725386234,2.208107725386234,1.2670726811370887,0
trf_6_1213a,10.0,0.1838266779104597,1.8382667791045972,1.498359790183705,0
trf_6_122a,10.0,0.1715311149647244,1.7153111496472442,1.0643298820233762,0
trf_6_3604a,10.0,0.14437028001818636,1.4437028001818635,0.9082565390546976,0
trf_16_6019a,10.0,0.07830253445157286,0.7830253445157285,0.6046075998252216,0
trf_16_5003a,15.0,0.10510503480286532,0.7007002320191021,0.5378006766517573,0
trf_6_738a,5.0,0.034788448878171056,0.6957689775634212,0.6913418179837975,0
trf_6_733a,10.0,0.06225277226463393,0.6225277226463393,0.5276559462807965,0
trf_6_3721a,5.0,0.029788856749424934,0.5957771349884987,0.5907355490775896,0
trf_6_125a,10.0,0.05879280810141453,0.5879280810141453,0.5126860592839267,0
trf_6_726a,15.0,0.07938883131802281,0.5292588754534854,0.5242153609174144,0
trf_6_725a,10.0,0.049626781677409394,0.496267816774094,0.4915780686409386,0
trf_16_539a,10.0,0.049622227388543994,0.49622227388543994,0.49249760731876696,0
trf_11_133a,10.0,0.049488896055183626,0.4948889605518363,0.49034241803270723,0
trf_12_6577a,30.0,0.13862284098976993,0.4620761366325664,0.458175163535198,0
trf_16_6122a,10.0,0.04497973265591493,0.4497973265591493,0.4495708175726336,0
trf_16_3545a,10.0,0.04495273813191853,0.44952738131918535,0.4490088902291916,0
trf_16_1140a,10.0,0.04491831354661582,0.44918313546615823,0.44828583756917384,0
trf_6_3508a,10.0,0.04471087437100762,0.44710874371007614,0.44338484830002983,0
trf_6_1260a,10.0,0.04463126431661111,0.44631264316611113,0.44242530504546246,0
trf_12_6578a,45.0,0.1831824309841744,0.4070720688537209,0.40363545513716703,0
trf_11_6482a,45.0,0.18316897364259604,0.4070421636502134,0.40360580240152427,0
trf_11_5652a,15.0,0.05944045443379771,0.3962696962253181,0.3926905363895115,0
trf_16_4687a,75.0,0.269608526667411,0.35947803555654795,0.3588863688818458,0
trf_6_4764a,75.0,0.2683617878704231,0.3578157171605641,0.35534085179948155,0
trf_6_4925a,112.5,0.36796535805775377,0.32708031827355893,0.3250241912958662,0
trf_6_4627a,112.5,0.3679226978267335,0.32704239806820756,0.32496109529041733,0
trf_6_4766a,112.5,0.36791351986624937,0.3270342398811106,0.3249192439779551,0
trf_6_4998a,112.5,0.36737743964937053,0.3265577241327738,0.32372834688986546,0
trf_6_6496a,112.5,0.36726005663554073,0.3264533836760362,0.3234389439347738,0
trf_6_4661a,150.0,0.4473912661989135,0.298260844132609,0.296451871921481,0
trf_6_4765a,150.0,0.4472541328554756,0.2981694219036504,0.2960968632582588,0
trf_6_6386a,150.0,0.4469962821077341,0.29799752140515606,0.2956201390016488,0
trf_11_4675a,150.0,0.44553462645527137,0.2970230843035142,0.29450504814331574,0
trf_11_6443a,150.0,0.44553282908274267,0.2970218860551618,0.2945225378695994,0
trf_16_4674a,225.0,0.6188298642408503,0.2750354952181557,0.27270105839943803,0
trf_6_5725a,300.0,0.7299116898895948,0.2433038966298649,0.2413466932602976,0
trf_6_5157a,300.0,0.72944458956136,0.24314819652045336,0.24083102706506732,0
trf_6_4662a,300.0,0.729238080952008,0.24307936031733599,0.24064489283158455,0
trf_16_3549a,0.0,0.0,0.0,0.0,0
trf_16_3908a,0.0,0.0,0.0,0.0,0
trf_16_6165a,0.0,0.0,0.0,0.0,0
