meterName,totalEnergyKWh,totalReactiveEnergyKvarh,totalLossesKWh,totalReactiveLossesKvarh,lossesPct
busa4-_202312598_segmmt_24122,15005.3169516412,3587.531207325929,515.2865919648185,-2451.9238167225476,3.4340267095021892
trf_11_130a_t2,14.077838391560938,5.158835213050937,1.9030592960251105,0.06796977340997253,13.518121483522023
trf_11_3987a_t2,14.321377609078032,5.838150421225286,0.7486584298223317,0.17835552396659213,5.227558760462905
trf_16_1142a_t2,43.4430408877793,16.70209829759093,4.453521515104116,0.17347699230591296,10.2514037325525
trf_16_1143a_t2,14.599014076602556,5.934096211120467,4.332264415320203,1.8532722937620818,29.67504786685154
trf_16_1585a_t2,5.437902010062196,1.5017294345517493,1.8779865230574384,0.0060651665459131475,34.53512990087806
trf_16_2658a_t2,7.227667205004006,2.2606941397099938,1.8760258065237823,0.013458280257597115,25.956173040520376
trf_16_299a_t2,54.59508714748273,21.286050226271595,4.5601461052716035,0.33574036731103657,8.352667508255571
trf_16_3130a_t2,52.332175897742324,20.84998973443368,3.584826658877091,0.5205022329294875,6.8501387480655955
trf_16_3364a_t2,11.922018167980712,4.251493155636675,1.8845460639294458,0.0384841199035905,15.807273880783226
trf_16_3997a_t2,21.18067817094575,7.57991763409349,3.32315731982346,0.09712370019977178,15.6895699608993
trf_16_538a_t2,17.929661069305908,6.2206662326371625,3.3449499777265315,0.10787569751840131,18.65595766030853
trf_16_6312a_t2,12.733622895397707,3.999671963385313,3.3169515485417875,0.048643309011667996,26.04876534973113
trf_16_6318a_t2,45.27238271634184,17.344593227638846,4.407444322490908,0.2287328908432465,9.73539287760961
trf_6_1048a_t2,7.932364776968869,2.5621161130367613,1.878746256064714,0.01638468660642289,23.684567072854964
trf_6_1151a_t2,24.26220066124862,8.913198472365579,3.3414385121191046,0.1093334938261984,13.772198815649983
trf_6_1177a_t2,66.94528462080972,25.76549169411364,6.452756491544744,0.2645032694122235,9.638851381533938
trf_6_124a_t2,24.54642767797758,8.498610521125954,4.790811077664849,0.5471409770309403,19.517345417895744
trf_6_1350a_t2,-43.43124059878738,-19.84618577485367,4.73731723209109,0.7662071506516058,
trf_6_1504a_t2,14.105339510352948,4.594659056479138,3.3242916767335293,0.06096504063579339,23.567611926629535
trf_6_1541a_t2,-28.997194380384485,-12.109578356596735,2.705370024366346,1.5149589680280575,
trf_6_2090a_t2,26.187131481518307,10.362510968100857,1.932472059920002,0.19500268843453314,7.379472094085041
trf_6_3509a_t2,35.08748596262537,15.180352200100304,1.0432759927457829,1.0910791804754385,2.9733563523390183
trf_6_3817a_t2,4.191437312957252,1.4798477553031364,0.7097954698776079,0.014135896575824593,16.93441692861236
trf_6_3819a_t2,49.89717966046231,19.809758929017327,3.38924177633161,0.3949389268359866,6.7924515962516185
trf_6_4910a_t2,322.4443806074964,140.54373533620324,8.449322045468719,16.571773843842557,2.620396742393185
trf_6_5085a_t2,36.94088452703717,14.344387802449551,3.417157553665411,0.291643007659052,9.25034036790424
trf_6_5595a_t2,-30.982805779659333,-14.134846752097545,3.5584114601922634,0.7036622927580528,
trf_6_5659a_t2,9.99715265154561,2.8359464903542237,3.289882903807421,0.012657658756029682,32.9081991490726
trf_6_5711a_t2,17.947345106827676,6.202375029252764,3.2947813001181427,0.04327809467402996,18.358042821969892
trf_6_5712a_t2,10.406134459974659,3.043969696564399,3.383629474884779,0.2745548152521965,32.51571933746683
trf_6_6153a_t2,114.48652012218012,47.947350275579126,4.617926745536259,2.3702777272042983,4.0335986635003
trf_6_6158a_t2,83.14375356107956,33.51132778013147,4.502338877829506,0.6688210589874967,5.415125833261751
trf_6_6197a_t2,125.47344101895588,50.76651244867933,6.543268738607391,0.9094453441336965,5.214863548389389
trf_6_6249a_t2,-41.0191098539196,-17.40305091487572,4.176264797922466,2.049226077703451,
trf_6_6273a_t2,-78.21849599007763,-31.50002890673458,4.40111861458223,3.868978205587015,
trf_6_722a_t2,6.734831253451157,2.054207547807714,1.8782567001811,0.011555724593258277,27.88869727387182
trf_6_723a_t2,22.623510504811524,8.826243238937389,1.9165467164576442,0.14467474548634274,8.471482425550343
trf_6_724a_t2,20.424816587709515,7.2545628248156255,3.298005050683893,0.056645673434299354,16.14704855008805
trf_6_727a_t2,50.29073799300481,20.0244961184407,3.4147583758584354,0.37761267231212475,6.790034332630814
trf_6_728a_t2,39.30644331812974,15.300733254521118,3.3580255543819053,0.22667454518500277,8.543193611295395
trf_6_729a_t2,39.09454320629611,15.905879454901003,2.1071014958129335,0.4746358749091617,5.389758577543856
trf_6_730a_t2,8.626611979409212,2.8516273153610876,1.8944808453615625,0.02294912022494683,21.96089090228566
trf_6_731a_t2,7.645579325975742,2.440922391812172,1.883258450164368,0.015069255565465935,24.631991506072346
trf_6_732a_t2,31.978834116682638,12.192828075771738,3.316650314201936,0.1424004150669619,10.371392221806218
trf_6_737a_t2,21.325228002253777,8.26477620730675,1.971055172152139,0.1506407584043201,9.2428328172802
trf_6_808a_t2,22.479477733000092,8.772833696751295,1.9112405937419596,0.1423970328644027,8.502157463099064
trf_6_810a_t2,36.69220715933199,14.171669491093533,3.3822569599873233,0.2054973976909399,9.21791634201844
