hour,transformer,apparentPowerKva,ratedKva,loadingPct,isOverloaded
0,trf_6_1030a,0.5762629075828825,10.0,5.7626290758288246,0
0,trf_6_878a,0.11115414009547314,10.0,1.1115414009547313,0
0,trf_16_1585a,0.16814694350009224,15.0,1.1209796233339482,0
0,trf_16_3545a,0.04494295350170045,10.0,0.4494295350170045,0
0,trf_16_1143a,2.478300403342373,30.0,8.261001344474575,0
0,trf_16_6460a,0.7939165575304225,25.0,3.17566623012169,0
0,trf_6_725a,0.04954430879841721,10.0,0.4954430879841721,0
0,trf_6_3820a,0.7970048204413807,15.0,5.313365469609205,0
0,trf_6_3538a,0.534605399582072,10.0,5.34605399582072,0
0,trf_6_4910a,8.735145785464631,30.0,29.117152618215435,0
0,trf_6_1870a,0.26037478771176786,15.0,1.7358319180784525,0
0,trf_6_127a,1.0463162828167831,15.0,6.975441885445221,0
0,trf_6_1541a,0.7143513597213896,15.0,4.762342398142597,0
0,trf_6_1503a,0.304020344915014,10.0,3.04020344915014,0
0,trf_6_6272a,0.23780296525555006,15.0,1.585353101703667,0
0,trf_6_128a,0.39215865541407063,15.0,2.6143910360938043,0
0,trf_6_1260a,0.04454792175241144,10.0,0.44547921752411446,0
0,trf_6_1350a,0.7756290139425813,45.0,1.7236200309835141,0
0,trf_6_808a,0.6093435080212504,15.0,4.062290053475002,0
0,trf_6_1475a,0.859839509967923,15.0,5.732263399786153,0
0,trf_6_1138a,0.969355778576845,10.0,9.69355778576845,0
0,trf_6_1146a,0.9335611557444765,10.0,9.335611557444766,0
0,trf_16_2916a,0.549197382913623,10.0,5.49197382913623,0
0,trf_16_1140a,0.0449006181063943,10.0,0.449006181063943,0
0,trf_16_5474a,0.4772373567526124,10.0,4.772373567526124,0
0,trf_16_3548a,0.8880366139918182,10.0,8.880366139918182,0
0,trf_16_1141a,0.5797022001623603,15.0,3.864681334415735,0
0,trf_6_810a,0.9972002081785967,30.0,3.3240006939286553,0
0,trf_16_300a,0.4891687836755479,15.0,3.2611252245036524,0
0,trf_16_3130a,1.4039326205681626,30.0,4.679775401893876,0
0,trf_11_4955a,2.143190099452391,15.0,14.287933996349272,0
0,trf_11_131a,0.9279000736030805,10.0,9.279000736030806,0
0,trf_6_1048a,0.23233530220859305,15.0,1.5489020147239536,0
0,trf_6_129a,0.44440581686899616,10.0,4.444058168689962,0
0,trf_34_1018a,0.26433533559720296,5.0,5.286706711944059,0
0,trf_16_5730a,0.3795683271026316,25.0,1.5182733084105267,0
0,trf_16_1144a,0.613110287100087,15.0,4.08740191400058,0
0,trf_6_6273a,1.4519060144712383,30.0,4.839686714904128,0
0,trf_6_1238a,0.6206771063657726,15.0,4.137847375771817,0
0,trf_6_731a,0.22480321473438775,15.0,1.4986880982292516,0
0,trf_6_732a,0.8747123502701528,30.0,2.9157078342338427,0
0,trf_16_6082a,0.41642258713879776,15.0,2.7761505809253184,0
0,trf_16_537a,0.22558459357890084,5.0,4.511691871578017,0
0,trf_16_3996a,1.692733373438061,15.0,11.28488915625374,0
0,trf_16_1095a,0.44623451691168925,15.0,2.9748967794112615,0
0,trf_6_730a,0.3104521650251297,15.0,2.0696811001675313,0
0,trf_34_1649a,0.15027293104439382,5.0,3.005458620887876,0
0,trf_34_5029a,0.4020798921001476,10.0,4.020798921001476,0
0,trf_34_1581a,0.6042271460324797,10.0,6.042271460324797,0
0,trf_11_132a,0.3819625605771265,10.0,3.8196256057712654,0
0,trf_16_3221a,1.1870897428962501,25.0,4.7483589715850005,0
0,trf_16_504a,1.0373408976763896,15.0,6.915605984509265,0
0,trf_6_735a,0.18673832555467518,10.0,1.8673832555467516,0
0,trf_6_4489a,2.3659523313009845,25.0,9.463809325203938,0
0,trf_6_729a,1.041769320230971,15.0,6.9451288015398065,0
0,trf_16_299a,1.4753205348310259,45.0,3.27849007740228,0
0,trf_16_1301a,0.4553865769789627,10.0,4.553865769789627,0
0,trf_16_2139a,1.621317252930357,25.0,6.485269011721427,0
0,trf_16_6081a,0.18292828824078566,10.0,1.8292828824078566,0
0,trf_6_1019a,1.978577196062438,25.0,7.914308784249752,0
0,trf_11_2597a,0.4513210390576264,10.0,4.513210390576264,0
0,trf_11_130a,0.3913125759022374,15.0,2.608750506014916,0
0,trf_6_4704a,1.253104456332861,10.0,12.53104456332861,0
0,trf_6_733a,0.050360535175373825,10.0,0.5036053517537382,0
0,trf_11_305a,1.0004482642959207,75.0,1.3339310190612275,0
0,trf_16_539a,0.049531598027585805,10.0,0.4953159802758581,0
0,trf_6_1151a,0.6740056556447956,30.0,2.2466855188159855,0
0,trf_6_4764a,0.26800820870882364,75.0,0.3573442782784315,0
0,trf_6_4765a,0.4466613871698936,150.0,0.2977742581132624,0
