meterName,totalEnergyKWh,totalReactiveEnergyKvarh,totalLossesKWh,totalReactiveLossesKvarh,lossesPct
busa4-_202312598_segmmt_24122,13523.043958249638,2954.0885702029245,481.9053257795834,-2488.321355540765,3.563586181242873
trf_11_130a_t2,13.08668697380222,4.7435862485867215,1.9039535469785627,0.05777154582800685,14.548781909355826
trf_11_3987a_t2,13.212277111130625,5.362480982251969,0.7431261880052948,0.15091093588046678,5.6245125783749375
trf_16_1142a_t2,40.20651336041759,15.31313880040821,4.449630460740954,0.14785263493096748,11.066939380825582
trf_16_1143a_t2,7.109110850545807,2.72501890105939,4.286859423369835,1.7482305362153665,60.3009224851334
trf_16_1585a_t2,5.151804819365252,1.380598276611207,1.8832785016886469,0.005081842119323455,36.555703636316785
trf_16_2658a_t2,6.795382219547312,2.0787352056192345,1.8815014123181166,0.011773749670057442,27.687940891770126
trf_16_299a_t2,50.48783658377633,19.56129429406301,4.537472681406692,0.2844173170415234,8.987259087399194
trf_16_3130a_t2,48.32868070689277,19.1589822363772,3.5458699127653897,0.44033733439832834,7.336988845755245
trf_16_3364a_t2,11.105224639026613,3.908285641811916,1.888618211361072,0.03307646187655358,17.006573687163268
trf_16_3997a_t2,19.725654118041263,6.967370965577035,3.326450931072287,0.08274384781898105,16.863577304794596
trf_16_538a_t2,16.738017398199776,5.715077417169138,3.345237158001092,0.0916954278667656,19.985862593026592
trf_16_6312a_t2,11.968183295753859,3.6757565421079237,3.3217134622659232,0.04160743650610181,27.75453366798301
trf_16_6318a_t2,41.938583277677054,15.943965044362965,4.408663364304453,0.1944458406545553,10.51218953943798
trf_6_1048a_t2,7.440894928459661,2.354832950230487,1.883572727444145,0.014283073981805021,25.313792837470736
trf_6_1151a_t2,22.545974644831958,8.18571139785366,3.342258188221868,0.09304985706513373,14.824190308348406
trf_6_1177a_t2,61.97087015648903,23.657268295507958,6.453339264081824,0.22508731184263886,10.413504357427662
trf_6_124a_t2,19.671235279267286,6.471765575977944,4.783244181903107,0.502583188911762,24.31593193816587
trf_6_1350a_t2,-45.32608427045976,-20.63345423903176,4.752462836364109,0.7712383888084001,
trf_6_1504a_t2,13.2250974199249,4.22009932658709,3.3282074535978188,0.05206064760243186,25.16584451456327
trf_6_1541a_t2,-30.997922069033883,-12.926257135957114,2.7178960542107338,1.5240691533808803,
trf_6_2090a_t2,24.200427800072784,9.518530338775898,1.9284655833495763,0.16549054778516656,7.968725178253982
trf_6_3509a_t2,32.28220822847451,13.906881412740637,0.9905692640505483,0.9197858474622206,3.068468108005131
trf_6_3817a_t2,3.906825201588341,1.3594592538717365,0.7109585440853287,0.012173641712746043,18.197859064600195
trf_6_3819a_t2,46.10516349992207,18.209838543044544,3.38077038512385,0.3344309145356174,7.332737004890058
trf_6_4910a_t2,304.0410242343932,134.8360810251002,7.782744152888505,14.014033677913119,2.55976777228871
trf_6_5085a_t2,34.18795472699879,13.17346497834652,3.4053714723879622,0.247050627694266,9.960734707825868
trf_6_5595a_t2,-32.68183759431243,-14.837692672895313,3.5686525447716315,0.7028232035603903,
trf_6_5659a_t2,9.455549414562192,2.606648930609843,3.298532328430679,0.011232939254589128,34.884618373954176
trf_6_5711a_t2,16.753887968379292,5.700505522044043,3.3020708724713996,0.03737014438538833,19.7092810857015
trf_6_5712a_t2,7.2158104456129175,1.7085474993355936,3.3884940288862317,0.2561947328601958,46.959299366661924
trf_6_6153a_t2,105.37800770427161,43.991605570540315,4.414057436227897,1.9986972847938325,4.188784294172008
trf_6_6158a_t2,76.72855673152051,30.80253621986035,4.4871887335179075,0.5661942591080429,5.848133895205337
trf_6_6197a_t2,115.73387610061813,46.63269239165646,6.525849379028225,0.7696018901094671,5.638668295663668
trf_6_6249a_t2,-45.429841173637776,-19.228199812623583,4.189632196126749,2.056554479109934,
trf_6_6273a_t2,-82.3839958858503,-33.205481118358676,4.419782579436871,3.8973293723842297,
trf_6_722a_t2,6.341548165093353,1.8881121181864795,1.883187300923637,0.010142321165634889,29.696018257647577
trf_6_723a_t2,20.928938611378346,8.108827036244195,1.9149836200187418,0.12297075080550646,9.149931850713303
trf_6_724a_t2,19.02825033151656,6.667217785381929,3.3047412936663543,0.04873637057444659,17.367552119033768
trf_6_727a_t2,46.44692959418878,18.39338202982217,3.4025583006222964,0.32007268031054653,7.325690482343548
trf_6_728a_t2,36.36371948500199,14.058208462909448,3.3547835659556435,0.19242056885647843,9.225633718078003
trf_6_729a_t2,36.05143749845736,14.607304122484571,2.0750155064324938,0.40127675388460016,5.7557080949165575
trf_6_730a_t2,8.07755897631647,2.6205003270026306,1.8969987348935005,0.01950201208433961,23.48480203555964
trf_6_731a_t2,7.177043536209135,2.243031637841969,1.8876535762472162,0.013145023089549124,26.3012696902806
trf_6_732a_t2,29.633302429466937,11.200867587634193,3.3206468484151164,0.12142394029375007,11.205794076846162
trf_6_737a_t2,19.732597981023925,7.591040815339772,1.9613895663374064,0.1276218727858515,9.939844556827229
trf_6_808a_t2,20.79637438669556,8.05904448454043,1.9107599405940565,0.12105956683966769,9.187947404026643
trf_6_810a_t2,33.96252963253866,13.021964717098705,3.3756128055127155,0.17465651424866782,9.939226677269128
