line,maxCurrentA,normAmps,maxLoadingPct,meanLoadingPct,overloadHours
rbt_1607347,93.11712043774298,124.95,74.52350575249538,25.7279915601855,0
sbt_7584,93.11713054822319,163.8,56.848065047755306,19.62584130609663,0
sbt_22840,93.11712591795178,163.8,56.848062220971784,19.625841230061685,0
rbt_630758,31.21633085848216,76.65,40.72580672991801,17.43056703753221,0
rbt_637576,24.790179172319537,61.95,40.01643127089514,14.611959270444663,0
rbt_632607,44.86705251238981,124.95,35.908005211996645,16.889557432895423,0
rbt_606147,25.457811249895357,76.65,33.21306099138337,12.358028494286232,0
rbt_1130761,27.90533675316253,90.3,30.902919992428053,14.543075999368648,0
rbt_637918,17.777014421700503,61.95,28.695745636320424,11.278581011047407,0
rbt_605836,23.688523952154465,90.3,26.23313837447892,12.354996406350812,0
rbt_637360,16.19279911779451,61.95,26.13849736528573,12.280373665451231,0
rbt_1607350,22.032622319152523,90.3,24.39936026484222,8.76659441366554,0
rbt_626476,13.993921624143823,61.95,22.589058311773723,10.628022642372954,0
rbt_606126,13.575460547525909,61.95,21.913576347903,7.792027934280093,0
rbt_1633671,13.22880862621779,61.95,21.35400908186891,10.055600075040475,0
rbt_3405844,18.96653457537014,90.3,21.003914258438694,7.240269944941665,0
rbt_606143,14.885050714177074,76.65,19.41950517179005,6.86611342653406,0
rbt_1627323,13.773030359200964,76.65,17.968728452969295,8.453751587825021,0
sbt_34378,22.611813732634403,128.1,17.651689096513977,8.661018790996069,0
sbt_34379,22.541221894945604,128.1,17.596582275523502,8.536684104663577,0
rbt_635862,10.788027329141778,61.95,17.414087698372523,5.974527251943839,0
rbt_3435739,13.327445010253061,76.65,17.387403796807646,8.20138059272489,0
rbt_637397,10.74127036298147,61.95,17.338612369623036,8.149243524097434,0
rbt_605816,10.231467776826918,61.95,16.515686483982112,6.214147862229107,0
sbt_24791,25.457832556738573,163.8,15.542022317911217,5.782924228516343,0
sbt_3174,25.45782367873857,163.8,15.542016897886793,5.7829258454924926,0
rbt_609688,11.216072628064415,76.65,14.632841002040983,5.3280853864640365,0
smt_29422,23.63487083743956,163.8,14.429103075359926,8.786475824111148,0
smt_19119,23.633942421446186,163.8,14.42853627682917,8.78693438176443,0
smt_17184,23.632799900390882,163.8,14.427838767027398,8.786469128237668,0
rbt_1638954,7.865136831582351,61.95,12.695943230964247,5.967718874384507,0
rbt_1607265,11.051171934427705,90.3,12.238285641669663,5.759491112287113,0
rbt_606139,9.340389495658163,76.65,12.185765812991733,4.3623027109283665,0
rbt_623004,7.277322322100477,61.95,11.747090108313925,4.576164898184408,0
sbt_11363,18.115791862350083,163.8,11.059701991666717,4.12252791579565,0
sbt_9361,23.6885240127435,216.3,10.951698572696948,5.157911091661839,0
rbt_606121,6.382965213955161,61.95,10.303414388951024,4.841124462447255,0
rbt_1605991,6.104681793993201,61.95,9.854207899908314,4.632859481804347,0
rbt_1607280,6.055860978865679,61.95,9.775401095828377,4.594051089373779,0
sbt_34393,12.18490545016072,128.1,9.512026112537644,6.253489654706896,0
rbt_635543,5.82070784308045,61.95,9.395815727329216,3.7316979545401376,0
rbt_606114,8.279924253654933,90.3,9.1693513329512,4.309997261238483,0
rbt_627337,8.060119596266084,90.3,8.925935322553803,4.197309473295934,0
rbt_1621994,7.906338354203938,90.3,8.75563494374744,4.114610283195211,0
rbt_626678,7.725714536701666,90.3,8.555608567775932,4.023551585129316,0
rbt_606150,5.257383147879266,61.95,8.486494185438685,3.9868341361672166,0
rbt_1607272,7.56830747223071,90.3,8.381292881761585,3.943547740456255,0
rbt_623007,5.170743243158155,61.95,8.346639617688707,3.921674937924653,0
sbt_22748,17.902141958072253,216.3,8.276533498877601,3.8943665598606785,0
sbt_7427,17.902133750680502,216.3,8.276529704429265,3.8943626397269924,0
sbt_34383,10.590317519094445,128.1,8.267226790862175,4.869977019449119,0
sbt_34392,10.590314379967763,128.1,8.26722434033393,5.182938954711632,0
sbt_34384,10.576646329956008,128.1,8.256554512065579,3.9882179749639945,0
smt_34713,23.62014215457781,286.65,8.24006354598912,5.017914258438717,0
smt_34700,23.619993740664444,286.65,8.240011770683568,5.01788017877454,0
smt_34701,23.6196421775943,286.65,8.239889125272738,5.0177994709947695,0
smt_34715,23.619341541937228,286.65,8.23978424627149,5.0177304770761095,0
smt_34702,23.619043774312818,286.65,8.239680367804926,5.01766216185712,0
smt_34703,23.61863590041718,286.65,8.239538077940757,5.017568618603478,0
smt_34704,23.61814557269983,286.65,8.239367023443165,5.017456215732121,0
smt_34716,23.617839117569062,286.65,8.239260114274922,5.017385991917503,0
smt_34705,23.617531001292438,286.65,8.239152625603502,5.0173154092146195,0
smt_34717,23.617163855472494,286.65,8.239024544033663,5.0172313326454345,0
smt_34706,23.61679212450868,286.65,8.238894862902036,5.017146237626365,0
smt_34707,23.616354443448262,286.65,8.238742174585125,5.017046086360799,0
smt_34708,23.615946655874616,286.65,8.238599914835032,5.016952814997489,0
smt_34709,23.61542041018465,286.65,8.238416330083604,5.01683250576085,0
smt_34718,23.61512725482278,286.65,8.23831406063938,5.016765512791623,0
smt_34710,23.61484057286525,286.65,8.238214049490757,5.016700018219114,0
smt_34719,23.614540735501265,286.65,8.238109448980033,5.016631538455205,0
smt_34711,23.61424186752162,286.65,8.238005186646301,5.016563300650014,0
smt_34720,23.613901105446697,286.65,8.237886309243573,5.016485522616681,0
smt_34712,23.61358673771279,286.65,8.237776639704446,5.016413792680646,0
smt_34721,23.613361165691508,286.65,8.2376979472149,5.016362337150111,0
smt_34714,23.61335188782413,286.65,8.237694710561358,5.016360221630463,0
rbt_1630759,6.258725382428191,76.65,8.16532991836685,3.8408070286380664,0
rbt_606122,5.0542065233964895,61.95,8.158525461495543,3.8347236125855826,0
rbt_1229546,7.336691410680354,90.3,8.124796689568498,3.82092293161103,0
rbt_1638606,5.004861033949759,61.95,8.07887172550405,3.79863102954609,0
rbt_605905,7.160235609863016,90.3,7.929386057434126,3.7275130512100585,0
rbt_1607283,7.08906614790711,90.3,7.850571592366679,3.693114623685128,0
smt_31417,25.23651661861567,327.6,7.703454401286834,4.714242415446169,0
smt_31416,25.236470223959774,327.6,7.70344023930396,4.714233089960904,0
smt_31411,25.236452542774117,327.6,7.703434842116641,4.714229536266095,0
smt_31412,25.236432534763733,327.6,7.703428734665363,4.714225514848533,0
smt_31413,25.236313898212764,327.6,7.703392520821967,4.7142016714167045,0
smt_31414,25.236224745283963,327.6,7.703365306863236,4.7141837552146475,0
smt_31415,25.235998840728037,327.6,7.703296349428582,4.714138363782072,0
smt_4387,25.23562734416056,327.6,7.70318294998796,4.714063738303673,0
