hour,meterName,activeEnergyKWh,reactiveEnergyKvarh,activeLossesKWh,reactiveLossesKvarh,deltaActiveEnergyKWh,deltaReactiveEnergyKvarh,deltaActiveLossesKWh,deltaReactiveLossesKvarh
0,busa4-_202312598_segmmt_24122,321.72814541062945,17.391633389831522,15.119968667322013,-110.18448281563876,321.72814541062945,17.391633389831522,15.119968667322013,-110.18448281563876
0,trf_16_1585a_t2,0.16420817279682184,0.03608827843892885,0.07908895834443522,5.691494971047272e-05,0.16420817279682184,0.03608827843892885,0.07908895834443522,5.691494971047272e-05
0,trf_16_1143a_t2,2.2981689197281194,0.9275803360722148,0.14658925727350933,0.016884683425945284,2.2981689197281194,0.9275803360722148,0.14658925727350933,0.016884683425945284
0,trf_6_4910a_t2,7.825332477807638,3.2812822417422085,0.1874310429584493,0.18099767062184197,7.825332477807638,3.2812822417422085,0.1874310429584493,0.18099767062184197
0,trf_6_1541a_t2,0.6687412629770179,0.2509944706333912,0.0799140053773783,0.002663093003946486,0.6687412629770179,0.2509944706333912,0.0799140053773783,0.002663093003946486
0,trf_6_1350a_t2,0.7386875050843278,0.2362269917359744,0.18343348787911085,0.0009836950557941576,0.7386875050843278,0.2362269917359744,0.18343348787911085,0.0009836950557941576
0,trf_6_808a_t2,0.5718825536531367,0.2101661836231772,0.07951165901660763,0.001760794172911929,0.5718825536531367,0.2101661836231772,0.07951165901660763,0.001760794172911929
0,trf_6_810a_t2,0.9373055563871789,0.3400751926602197,0.13958104819842077,0.002532173790378678,0.9373055563871789,0.3400751926602197,0.13958104819842077,0.002532173790378678
0,trf_16_3130a_t2,1.3117860018526117,0.4998575780031596,0.1415144553384837,0.006050905025010684,1.3117860018526117,0.4998575780031596,0.1415144553384837,0.006050905025010684
0,trf_6_1048a_t2,0.22398946084010413,0.06160572067894718,0.07923023823823423,0.00026630402990739197,0.22398946084010413,0.06160572067894718,0.07923023823823423,0.00026630402990739197
0,trf_6_6273a_t2,1.3556002708968546,0.5195513680357926,0.13951412908434876,0.004977610100986253,1.3556002708968546,0.5195513680357926,0.13951412908434876,0.004977610100986253
0,trf_6_731a_t2,0.216998080943938,0.05861677868463965,0.07929800484111785,0.0002463449484966951,0.216998080943938,0.05861677868463965,0.07929800484111785,0.0002463449484966951
0,trf_6_732a_t2,0.8243598051452591,0.2922069512672466,0.13893588685927122,0.001825517291329362,0.8243598051452591,0.2922069512672466,0.13893588685927122,0.001825517291329362
0,trf_6_730a_t2,0.2963894035502381,0.09225662690029136,0.07975378940990345,0.0006681928828894079,0.2963894035502381,0.09225662690029136,0.07975378940990345,0.0006681928828894079
0,trf_6_729a_t2,0.9696976463447196,0.3804516605973188,0.08156444226724387,0.005474409703932125,0.9696976463447196,0.3804516605973188,0.08156444226724387,0.005474409703932125
0,trf_16_299a_t2,1.3839537353822788,0.5106936102249794,0.1852505910942912,0.003966373929548808,1.3839537353822788,0.5106936102249794,0.1852505910942912,0.003966373929548808
0,trf_11_130a_t2,0.37107413551515256,0.12409686508459246,0.07925036646338754,0.0008337067842467633,0.37107413551515256,0.12409686508459246,0.07925036646338754,0.0008337067842467633
0,trf_6_1151a_t2,0.6392963382121271,0.21326618922984653,0.13929071337205473,0.0013686142234446937,0.6392963382121271,0.21326618922984653,0.13929071337205473,0.0013686142234446937
0,trf_16_538a_t2,0.48837910329860007,0.14900011210724107,0.13918222920604226,0.001334245675847157,0.48837910329860007,0.14900011210724107,0.13918222920604226,0.001334245675847157
0,trf_6_723a_t2,0.5755348394554372,0.21165647806038176,0.0795741561380568,0.0017843621431942438,0.5755348394554372,0.21165647806038176,0.0795741561380568,0.0017843621431942438
0,trf_6_722a_t2,0.19535522036781863,0.04940989785746836,0.0792302051677982,0.00020038126952973554,0.19535522036781863,0.04940989785746836,0.0792302051677982,0.00020038126952973554
0,trf_6_737a_t2,0.5436858553405026,0.1978646778388351,0.08020821300603058,0.0017795237593559536,0.5436858553405026,0.1978646778388351,0.08020821300603058,0.0017795237593559536
0,trf_6_728a_t2,1.0002777572396022,0.3671052348610566,0.13932118320680464,0.002748838975497179,1.0002777572396022,0.3671052348610566,0.13932118320680464,0.002748838975497179
0,trf_6_3819a_t2,1.254822149690445,0.4754898145961721,0.1391691264858588,0.004641324447423676,1.254822149690445,0.4754898145961721,0.1391691264858588,0.004641324447423676
0,trf_6_124a_t2,1.6184377855618324,0.6103680526599689,0.18500409251502603,0.005705554792859254,1.6184377855618324,0.6103680526599689,0.18500409251502603,0.005705554792859254
0,trf_16_6318a_t2,1.1621919075357063,0.4165924804961161,0.1834281672647088,0.0028252130930732033,1.1621919075357063,0.4165924804961161,0.1834281672647088,0.0028252130930732033
0,trf_6_2090a_t2,0.6606620167946009,0.2481529964397972,0.0797306333465331,0.0023597896254503466,0.6606620167946009,0.2481529964397972,0.0797306333465331,0.0023597896254503466
0,trf_16_2658a_t2,0.2070274449968089,0.05439514042227738,0.07903021671948472,0.00022603134911901535,0.2070274449968089,0.05439514042227738,0.07903021671948472,0.00022603134911901535
0,trf_6_1177a_t2,2.3586316384256554,0.8928310776568826,0.26932767082636955,0.007590123087006662,2.3586316384256554,0.8928310776568826,0.26932767082636955,0.007590123087006662
0,trf_16_3364a_t2,0.31926247319350876,0.10214913167912117,0.07912708877060333,0.0005391301176571587,0.31926247319350876,0.10214913167912117,0.07912708877060333,0.0005391301176571587
0,trf_6_3509a_t2,0.8538692737989266,0.3572816268081053,0.03320876284673109,0.012123218302950533,0.8538692737989266,0.3572816268081053,0.03320876284673109,0.012123218302950533
0,trf_11_3987a_t2,0.3559654541795923,0.1396004372796557,0.030074371515340887,0.0020780579710952627,0.3559654541795923,0.1396004372796557,0.030074371515340887,0.0020780579710952627
0,trf_16_3997a_t2,0.5663800352742904,0.18201672473176306,0.13879530674174895,0.0012311633304142734,0.5663800352742904,0.18201672473176306,0.13879530674174895,0.0012311633304142734
0,trf_6_3817a_t2,0.1129166458216392,0.035443310801503154,0.029748746585617335,0.00020254557503236015,0.1129166458216392,0.035443310801503154,0.029748746585617335,0.00020254557503236015
0,trf_16_1142a_t2,1.1127970030812169,0.39667316333075886,0.1848520088539694,0.0022170791654269805,1.1127970030812169,0.39667316333075886,0.1848520088539694,0.0022170791654269805
0,trf_6_724a_t2,0.5484386330078651,0.17435843574614668,0.1387479803740965,0.0008037683983398552,0.5484386330078651,0.17435843574614668,0.1387479803740965,0.0008037683983398552
0,trf_6_5085a_t2,0.9428751835829814,0.34309000841762527,0.140026442084672,0.003449396171270057,0.9428751835829814,0.34309000841762527,0.140026442084672,0.003449396171270057
0,trf_6_5595a_t2,0.6386654415400772,0.21286205443193387,0.13833694967558105,0.0014244952360050575,0.6386654415400772,0.21286205443193387,0.13833694967558105,0.0014244952360050575
0,trf_6_5711a_t2,0.489195437652193,0.1491191111033523,0.13872153790579364,0.0006384175785839332,0.489195437652193,0.1491191111033523,0.13872153790579364,0.0006384175785839332
0,trf_6_5712a_t2,1.0727109350621926,0.39824597237569553,0.13916257634032841,0.0031087872430181776,1.0727109350621926,0.39824597237569553,0.13916257634032841,0.0031087872430181776
0,trf_6_5659a_t2,0.2989813556285279,0.06818677688355157,0.13868781834789137,0.0002426575383548588,0.2989813556285279,0.06818677688355157,0.13868781834789137,0.0002426575383548588
0,trf_6_6158a_t2,2.0702861649868245,0.8040582704412745,0.18412354296355443,0.007843141052762122,2.0702861649868245,0.8040582704412745,0.18412354296355443,0.007843141052762122
0,trf_6_6197a_t2,3.1181407527785736,1.216119673931908,0.26932993164051144,0.01062262822414478,3.1181407527785736,1.216119673931908,0.26932993164051144,0.01062262822414478
0,trf_6_6153a_t2,4.088080252542845,1.6961947073079533,0.16875845637867523,0.051719409321788444,4.088080252542845,1.6961947073079533,0.16875845637867523,0.051719409321788444
0,trf_6_1504a_t2,0.3968052079882726,0.1099719064451016,0.1390766724790152,0.0007980421804694529,0.3968052079882726,0.1099719064451016,0.1390766724790152,0.0007980421804694529
0,trf_6_6249a_t2,1.426354303869884,0.5495585437629604,0.14036362862336463,0.005554729909242915,1.426354303869884,0.5495585437629604,0.14036362862336463,0.005554729909242915
0,trf_16_6312a_t2,0.36418941576720365,0.09597585429431155,0.13886479202529056,0.0006487070087420046,0.36418941576720365,0.09597585429431155,0.13886479202529056,0.0006487070087420046
0,trf_6_727a_t2,1.2627919752995653,0.47957424437919816,0.13990944626987392,0.004501888438945657,1.2627919752995653,0.47957424437919816,0.13990944626987392,0.004501888438945657
1,busa4-_202312598_segmmt_24122,631.500826124892,29.61515061972959,30.13461466920597,-220.53260510324074,309.77268071426255,12.223517229898068,15.014646001883957,-110.34812228760198
1,trf_16_1585a_t2,0.3249460091438218,0.07069301787458201,0.15822013787117395,0.00010700880066868445,0.16073783634699998,0.03460473943565316,0.07913117952673873,5.009385095821173e-05
1,trf_16_1143a_t2,4.506928787551978,1.8164790200452527,0.29261071827811036,0.03245495689421861,2.2087598678238582,0.888898683973038,0.14602146100460103,0.015570273468273325
1,trf_6_4910a_t2,15.335413811893101,6.424859309395744,0.37029724729169444,0.34750984300655374,7.510081334085463,3.1435770676535357,0.18286620433324513,0.16651217238471178
1,trf_6_1541a_t2,1.3132343459837514,0.49168765454163754,0.159789962412634,0.005127388458797641,0.6444930830067336,0.24069318390824634,0.07987595703525568,0.0024642954548511546
1,trf_6_1350a_t2,1.4545097397535778,0.4627370514396101,0.3669334596856815,0.0019070961396092088,0.71582223466925,0.2265100597036357,0.18349997180657063,0.0009234010838150512
1,trf_6_808a_t2,1.1234569784216761,0.41166723842263103,0.1590325036788688,0.0033965512865006533,0.5515744247685395,0.20150105479945382,0.07952084466226116,0.0016357571135887244
1,trf_6_810a_t2,1.8416878558751604,0.6661473644374671,0.27914520180315416,0.004883813676772177,0.9043822994879814,0.32607217177724745,0.1395641536047334,0.0023516398863934994
1,trf_16_3130a_t2,2.5752406150037395,0.9791454521181551,0.2828429391231824,0.011645006059496098,1.2634546131511277,0.47928787411499546,0.14132848378469873,0.005594101034485414
1,trf_6_1048a_t2,0.44203492091516017,0.1206785109549944,0.15849620247092078,0.0005186827608878169,0.21804546007505604,0.05907279027604723,0.07926596423268654,0.0002523787309804249
1,trf_6_6273a_t2,2.661019606214921,1.0176617260172904,0.27901207342290246,0.009586776657782336,1.3054193353180663,0.49811035798149783,0.1394979443385537,0.004609166556796083
1,trf_6_731a_t2,0.4283381170628973,0.114821625168772,0.1586284632938278,0.0004798562746866857,0.21134003611895932,0.056204846484132355,0.07933045845270995,0.0002335113261899906
1,trf_6_732a_t2,1.6204497095031527,0.5723679496362805,0.27791095400320037,0.003526227681697236,0.7960899043578936,0.28016099836903385,0.13897506714392915,0.001700710390367874
1,trf_6_730a_t2,0.5831504311002471,0.1804224047556403,0.1594964673078946,0.001279524055202702,0.28676102755000904,0.08816577785534895,0.07974267789799115,0.0006113311723132941
1,trf_6_729a_t2,1.902671509205137,0.7451938123496382,0.16296708935727616,0.010531917175929521,0.9329738628604174,0.36474215175231944,0.0814026470900323,0.005057507471997396
1,trf_16_299a_t2,2.718412268295767,1.0003775536565849,0.3704081276454042,0.007636208512689126,1.3344585329134884,0.4896839434316055,0.185157536551113,0.0036698345831403176
1,trf_11_130a_t2,0.7301538760814796,0.24310299885982709,0.1585230493882115,0.0016066302241128712,0.3590797405663271,0.11900613377523463,0.07927268292482395,0.000772923439866108
1,trf_6_1151a_t2,1.2579504956742689,0.41772917337515136,0.27859932480644783,0.002640826280977527,0.6186541574621418,0.20446298414530484,0.1393086114343931,0.0012722120575328333
1,trf_16_538a_t2,0.9623804630391171,0.29186514825630017,0.2783844527150098,0.0025747986497637733,0.474001359740517,0.1428650361490591,0.13920222350896752,0.0012405529739166162
1,trf_6_723a_t2,1.1306120049848105,0.41458949136405493,0.15915156095401206,0.0034415985908366337,0.5550771655293734,0.20293301330367317,0.07957740481595527,0.0016572364476423898
1,trf_6_722a_t2,0.3859492694641101,0.09678896380541722,0.1584964707749053,0.00039108266192064173,0.1905940490962915,0.04737906594794886,0.0792662656071071,0.0001907013923909062
1,trf_6_737a_t2,1.068208562235499,0.3875648012799402,0.16037307935542444,0.003425255930386868,0.5245227068949965,0.1897001234411051,0.08016486634939386,0.0016457321710309145
1,trf_6_728a_t2,1.9650370595473765,0.7190848218126581,0.2786445268969457,0.005297536560537324,0.9647593023077743,0.3519795869516015,0.13932334369014104,0.002548697585040145
1,trf_6_3819a_t2,2.4637328163801513,0.9314506640009753,0.27832851948663506,0.008934644708352198,1.2089106666897063,0.4559608494048032,0.13915939300077626,0.0042933202609285225
1,trf_6_124a_t2,3.177830044699326,1.1956912481091515,0.3699093805318388,0.010973276743441552,1.5593922591374938,0.5853231954491827,0.18490528801681277,0.005267721950582298
1,trf_16_6318a_t2,2.2840911508907986,0.816072546901706,0.3668997340894,0.005449962041299002,1.1218992433550923,0.39948006640559,0.1834715668246912,0.0026247489482257983
1,trf_6_2090a_t2,1.2973512064932722,0.4860698087252552,0.15945159122156177,0.004548283064646214,0.6366891896986713,0.23791681228545797,0.07972095787502867,0.0021884934391958673
1,trf_16_2658a_t2,0.4088187282045518,0.10655998450226864,0.15810490261829954,0.00044070034524672154,0.2017912832077429,0.05216484407999126,0.07907468589881482,0.0002146689961277062
1,trf_6_1177a_t2,4.66972953596531,1.76545056390763,0.5386821901647001,0.014945942060229589,2.3110978975396543,0.8726194862507475,0.26935451933833054,0.007355818973222927
1,trf_16_3364a_t2,0.6286561330357482,0.2001035538822971,0.15829099734510108,0.0010446391615615979,0.30939365984223943,0.09795442220317595,0.07916390857449775,0.0005055090439044391
1,trf_6_3509a_t2,1.6737927062403912,0.6996320515693265,0.06613748973309043,0.02329081421224572,0.8199234324414646,0.3423504247612212,0.03292872688635934,0.011167595909295188
1,trf_11_3987a_t2,0.6985009895823509,0.27344309095170727,0.060126086788643465,0.0039995573866577,0.34253553540275855,0.13384265367205156,0.030051715273302578,0.001921499415562437
1,trf_16_3997a_t2,1.1151768665872577,0.3565559681178432,0.2776324011010886,0.0023772758393376453,0.5487968313129673,0.17453924338608012,0.13883709435933966,0.0011461125089233719
1,trf_6_3817a_t2,0.22240758697700808,0.06942660822916424,0.059507850792731326,0.00039279154565391395,0.10949094115536888,0.03398329742766109,0.02975910420711399,0.0001902459706215538
1,trf_16_1142a_t2,2.1871128226428747,0.7768768289639711,0.3696940961878561,0.004282362608648072,1.0743158195616578,0.3802036656332123,0.18484208733388668,0.002065283443221091
1,trf_6_724a_t2,1.080012196619279,0.341544212579324,0.2775498088579765,0.0015582492636307633,0.531573563611414,0.1671857768331773,0.13880182848387998,0.0007544808652909081
1,trf_6_5085a_t2,1.852586241281887,0.6720169703423312,0.2800049035398433,0.00664276898030812,0.9097110576989056,0.32892696192470594,0.13997846145517132,0.0031933728090380625
1,trf_6_5595a_t2,1.2567848709705152,0.4169921020275716,0.2767381163344585,0.0027516583998763193,0.618119429430438,0.20413004759563771,0.13840116665887744,0.0013271631638712617
1,trf_6_5711a_t2,0.9639729302275291,0.29210562701562093,0.2774996276034505,0.0012393673452389324,0.4747774925753361,0.14298651591226863,0.13877808969765684,0.0006009497666549992
1,trf_6_5712a_t2,2.106915046284076,0.7800777041757678,0.2783393376674089,0.005994381731979225,1.0342041112218834,0.3818317318000723,0.1391767613270805,0.002885594488961047
1,trf_6_5659a_t2,0.591402300233516,0.13357163417968587,0.27743844357553804,0.00047517182399734636,0.29242094460498813,0.0653848572961343,0.13875062522764667,0.00023251428564248754
1,trf_6_6158a_t2,4.062921440440191,1.5750820844863433,0.36821400234729285,0.015099678529371632,1.9926352754533667,0.7710238140450688,0.18409045938373841,0.007256537476609509
1,trf_6_6197a_t2,6.118709301013968,2.3820725069015323,0.5386065071540573,0.02044754685832848,3.0005685482353948,1.1659528329696243,0.2692765755135459,0.009824918634183702
1,trf_6_6153a_t2,8.048642595699476,3.3374019421306995,0.3351347555575357,0.09984108314576728,3.9605623431566315,1.6412072348227462,0.16637629917886046,0.04812167382397884
1,trf_6_1504a_t2,0.7830014405877969,0.2154094331461,0.27818884492973334,0.0015435987475279178,0.38619623259952424,0.1054375267009984,0.13911217245071814,0.0007455565670584649
1,trf_6_6249a_t2,2.799582840953494,1.0764319469979138,0.2806427503208716,0.010696391956812004,1.37322853708361,0.5268734032349534,0.14027912169750698,0.005141662047569089
1,trf_16_6312a_t2,0.7191298106112567,0.1880066520357076,0.2777746215816893,0.0012556058330864524,0.35494039484405304,0.09203079774139605,0.13890982955639875,0.0006068988243444478
1,trf_6_727a_t2,2.479221719035172,0.9393654410667773,0.2797727268346085,0.008672310171387778,1.2164297437356069,0.4597911966875792,0.1398632805647346,0.004170421732442121
2,busa4-_202312598_segmmt_24122,934.5195277175683,38.898710236399424,45.084011200829934,-330.99365076713923,303.0187015926763,9.283559616669834,14.949396531623965,-110.46104566389849
2,trf_16_1585a_t2,0.48123759135775346,0.10340180729413331,0.2373791222568427,0.0001487037951856985,0.15629158221393163,0.0327087894195513,0.07915898438566876,4.169499451701407e-05
2,trf_16_1143a_t2,6.602110794680523,2.656252276200187,0.43794020905693487,0.04643329358740303,2.095182007128545,0.8397732561549343,0.1453294907788245,0.01397833669318442
2,trf_6_4910a_t2,22.443533814582672,9.39283989986865,0.5476097255910172,0.49649277783085916,7.108120002689571,2.967980590472905,0.17731247829932273,0.1489829348243054
2,trf_6_1541a_t2,1.9268046979846973,0.7192129669923386,0.2395964540287613,0.007350160817087144,0.6135703520009459,0.22752531245070107,0.07980649161612732,0.0022227723582895036
2,trf_6_1350a_t2,2.1411508666779357,0.6768319464796642,0.5504586343670124,0.002756733088870391,0.686641126924358,0.21409489504005408,0.1835251746813309,0.0008496369492611822
2,trf_6_808a_t2,1.6491401500392269,0.6020997237782448,0.23854087417178552,0.004880164300974123,0.5256831716175507,0.1904324853556138,0.07950837049291673,0.0014836130144734701
