transformer,ratedKva,maxApparentPowerKva,maxLoadingPct,meanLoadingPct,overloadHours
trf_6_4910a,30.0,29.80021732043421,99.33405773478071,47.274627283031414,0
trf_11_305a,75.0,62.71332923130057,83.61777230840076,28.776356533618074,0
trf_6_1139a,15.0,11.098326125798128,73.98884083865418,27.734391167916588,0
trf_6_3509a,5.0,3.0931777341255002,61.863554682510006,29.45181384520222,0
trf_6_1146a,10.0,5.996022695446863,59.960226954468624,25.072029968787444,0
trf_6_6273a,30.0,16.49830674827047,54.994355827568235,20.20734840403092,0
trf_6_4489a,25.0,13.527187964679408,54.10875185871763,23.370577575451104,0
trf_11_4955a,15.0,7.220977232728281,48.13984821818853,22.984242302541343,0
trf_6_1541a,15.0,6.797287820198403,45.31525213465602,17.267489147160852,0
trf_16_2195a,15.0,6.091088866320826,40.6072591088055,19.372254049615282,0
trf_34_5029a,10.0,4.018329597241523,40.18329597241523,15.164620287818783,0
trf_6_6249a,30.0,11.78629183204776,39.287639440159204,15.622689475925677,0
trf_16_3996a,15.0,5.669719481393893,37.79812987595929,18.013979824570058,0
trf_6_3256a,15.0,5.277349147021602,35.18232764681068,16.852327826139796,0
trf_6_3013a,5.0,1.7299016124831463,34.59803224966292,16.577180245621133,0
trf_6_1138a,10.0,3.425202508814486,34.25202508814486,18.453197999892627,0
trf_16_6082a,15.0,4.983633183324072,33.22422122216048,12.115267955497792,0
trf_11_131a,10.0,3.0764522025971166,30.764522025971168,14.791568921813244,0
trf_6_6153a,30.0,8.479172061704826,28.26390687234942,15.975361462833982,0
trf_16_1143a,30.0,8.313559632628952,27.711865442096503,15.344741941218516,0
trf_16_5055a,10.0,2.6228745761010126,26.228745761010128,12.552297089592463,0
trf_11_3987a,5.0,1.2500165033577708,25.000330067155417,12.097417392972284,0
trf_6_1019a,25.0,5.904506647155337,23.618026588621348,13.330432921939165,0
trf_6_127a,15.0,3.475925449360522,23.172836329070147,11.173411713616701,0
trf_6_3434a,5.0,1.1566698925838534,23.133397851677067,11.227063554103928,0
trf_6_5595a,30.0,6.837008215438237,22.790027384794126,8.54497220027068,0
trf_6_729a,15.0,3.3803318138152276,22.53554542543485,10.865869024429145,0
trf_16_2139a,25.0,5.3697082005100665,21.478832802040266,10.302455112476553,0
trf_34_1581a,10.0,1.984618078002064,19.84618078002064,9.60107953544644,0
trf_6_1350a,45.0,8.902263322490684,19.782807383312633,7.232300100549009,0
trf_6_1030a,10.0,1.856889940773751,18.56889940773751,8.981479708882063,0
trf_6_4249a,25.0,4.636752750873663,18.547011003494653,7.47700161908206,0
trf_6_3563a,10.0,1.8071706199326023,18.071706199326023,8.740499582118225,0
trf_16_2916a,10.0,1.7794777158945987,17.794777158945987,8.586652327665059,0
trf_6_3820a,15.0,2.61815043452765,17.45433623018433,8.451906539118712,0
trf_6_3538a,10.0,1.744933437103614,17.44933437103614,8.486021895920468,0
trf_34_1018a,5.0,0.8437798757438038,16.875597514876073,8.279201298846687,0
trf_6_6158a,45.0,7.26604286084992,16.14676191299982,7.838536227054047,0
trf_6_2860a,10.0,1.5746906767194795,15.746906767194796,7.636132115863543,0
trf_16_3221a,25.0,3.894501391141182,15.578005564564728,7.495685205498834,0
trf_16_5474a,10.0,1.533033827203114,15.330338272031142,7.427909114555881,0
trf_16_3130a,30.0,4.507049348760726,15.023497829202421,7.319024772407123,0
trf_6_2090a,15.0,2.2330507179431494,14.887004786287662,7.265295686970511,0
trf_6_3634a,10.0,1.4705714553503202,14.705714553503203,7.146884988730084,0
trf_11_2597a,10.0,1.4555558565316986,14.555558565316986,7.097604247659246,0
trf_16_1301a,10.0,1.4507610360327912,14.507610360327911,7.087641292430905,0
trf_6_6197a,75.0,10.83507523112827,14.446766974837692,6.971198193091387,0
trf_6_3819a,30.0,4.323954126696285,14.41318042232095,7.048423493813677,0
trf_6_727a,30.0,4.304380685668101,14.34793561889367,6.978143447466578,0
trf_6_129a,10.0,1.4258731388884789,14.258731388884788,6.9795130995416335,0
trf_6_4704a,10.0,1.3961383580942914,13.961383580942913,10.670885241436805,0
trf_16_537a,5.0,0.6950005566466969,13.900011132933937,6.899627741134682,0
trf_16_504a,15.0,2.016845704554428,13.445638030362854,8.989695173912201,0
trf_6_1238a,15.0,1.9849083077418905,13.232722051612603,6.427414017453908,0
trf_16_1144a,15.0,1.9640359405318815,13.09357293687921,6.354499767816658,0
trf_16_3548a,10.0,1.3045097457260304,13.045097457260303,8.731406079328819,0
trf_6_723a,15.0,1.9165243891726973,12.776829261151315,6.271060576836817,0
trf_6_3818a,10.0,1.2751943132898689,12.751943132898688,6.2181370550409225,0
trf_6_808a,15.0,1.9031508737357024,12.68767249157135,6.231526346868876,0
trf_16_2428a,5.0,0.630986352180151,12.61972704360302,6.228861757400357,0
trf_16_1141a,15.0,1.8493295817193391,12.328863878128926,5.990481134547671,0
trf_11_132a,10.0,1.2118723278990131,12.118723278990132,5.955654509131161,0
trf_6_737a,15.0,1.7996792222174147,11.997861481449432,5.9072406435434095,0
trf_6_1262a,10.0,1.1765036092030907,11.765036092030908,5.781696851568829,0
trf_6_2417a,10.0,1.1404591857629938,11.404591857629937,5.590307918954433,0
trf_6_2887a,10.0,1.134962727980386,11.34962727980386,5.570220835820646,0
trf_6_1475a,15.0,1.6701431680485046,11.134287786990031,6.6514440401541295,0
trf_6_124a,45.0,5.005178876870829,11.12261972637962,6.029921290336684,0
trf_6_728a,30.0,3.327824009657624,11.092746698858747,5.446395558350134,0
trf_16_303a,15.0,1.6506152685635358,11.00410179042357,5.426608247059899,0
trf_16_3904a,10.0,1.0946612040751684,10.946612040751685,5.367292878109457,0
trf_6_5712a,30.0,3.2828790528673633,10.942930176224543,6.556200552915971,0
trf_34_5260a,10.0,1.0931235551453409,10.931235551453408,5.389327554545839,0
trf_6_5085a,30.0,3.116863620747846,10.38954540249282,5.118492486073163,0
trf_16_299a,45.0,4.650863568932623,10.335252375405828,5.076693780741759,0
trf_6_810a,30.0,3.093603154051829,10.312010513506097,5.081479139889468,0
trf_16_300a,15.0,1.542468591423963,10.283123942826421,5.05661235856398,0
trf_6_1445a,10.0,1.0172110501597513,10.172110501597512,5.004834607032781,0
