meterName,totalEnergyKWh,totalReactiveEnergyKvarh,totalLossesKWh,totalReactiveLossesKvarh,lossesPct
busa4-_202312598_segmmt_24122,14344.338877157192,-11368.719237222236,1190.826280051498,-2237.7151290518605,8.301716030620575
trf_11_130a_t2,13.326434282555317,4.896217580420951,1.9649576885152966,0.05811436275382615,14.744812054395394
trf_11_3987a_t2,13.423631710390065,5.524715826214398,0.7649590910367281,0.15167384364342862,5.698600107187386
trf_16_1142a_t2,40.281220081738105,15.364224439453928,4.464499441662207,0.1479567524835803,11.083327249281194
trf_16_1143a_t2,7.223915197816688,2.8138868922412446,4.293947488522326,1.7453239957935467,59.440723914091656
trf_16_1585a_t2,5.239065447417192,1.4149387295158227,1.9302451526409452,0.0050919842605543775,36.84331054868836
trf_16_2658a_t2,6.910312500074113,2.134000540292146,1.9316840599962068,0.011874350082879296,27.953642617110148
trf_16_299a_t2,51.0568523555626,19.968657631587593,4.629557925800323,0.2854375949984108,9.06745659438588
trf_16_3130a_t2,48.91466331350823,19.594494995385205,3.622585592023076,0.441956260528318,7.405929728688669
trf_16_3364a_t2,11.267595647677025,4.006353013449397,1.936120086566553,0.03327576741633925,17.183080997104398
trf_16_3997a_t2,19.997140399229227,7.132086410083291,3.4050655867493806,0.08313340910624219,17.027762563894516
trf_16_538a_t2,16.915881788728335,5.816432818458225,3.4045035624591793,0.09200579865899695,20.126077995695876
trf_16_6312a_t2,12.117410025130505,3.7476557688572365,3.386762124513324,0.041787285097020434,27.949554545810198
trf_16_6318a_t2,42.54825409837612,16.36542099635661,4.524807265520569,0.195418676649441,10.634530984652697
trf_6_1048a_t2,7.485205770097111,2.377255024424064,1.9016151456732735,0.01432459273538117,25.404981560695322
trf_6_1151a_t2,22.66840542031437,8.263187441469647,3.3739571283146605,0.09322280663533777,14.883963233210382
trf_6_1177a_t2,62.36161691220495,23.927998983910918,6.526929910642513,0.22560199766239936,10.466261514404563
trf_6_124a_t2,20.86121510713729,7.345278486389656,4.937768200434505,0.4938893260702286,23.669609728270984
trf_6_1350a_t2,-45.187386585621866,-20.555431058463,4.790411669896676,0.763420075716051,
trf_6_1504a_t2,13.333778109903667,4.275358960351913,3.3722013440859984,0.05220740321110504,25.290666428454326
trf_6_1541a_t2,-30.493948235120985,-12.596692981380514,2.761852708418525,1.4616934805260944,
trf_6_2090a_t2,24.323589790107242,9.60835484790711,1.9465312743592214,0.16577350707912897,8.00264801024931
trf_6_3509a_t2,32.43522109346867,14.032446933469163,0.9975779191631933,0.920954876906523,3.075600799169736
trf_6_3817a_t2,3.9355039287936644,1.3763584378027247,0.7198469579924679,0.012211569409402379,18.291099971360467
trf_6_3819a_t2,47.08126440942865,18.931257653434866,3.512793093844384,0.33669836669486924,7.461127346318467
trf_6_4910a_t2,310.2160911372821,140.03207245022517,7.937498334010987,14.080613881344343,2.55869974536503
trf_6_5085a_t2,34.36506247088384,13.297728109570912,3.437100955242029,0.24745214098070806,10.00173056037407
trf_6_5595a_t2,-32.16419027242492,-14.53226249901007,3.6939841689324213,0.6739968332503393,
trf_6_5659a_t2,9.516259996286529,2.6314929414997557,3.3301321222573264,0.011274715692819461,34.994127141932054
trf_6_5711a_t2,16.849041903782712,5.7547656815672585,3.333647767575702,0.037463006235644816,19.785384751326887
trf_6_5712a_t2,7.415676379476118,1.851136142955387,3.419369962409823,0.2548021769847475,46.11002135790863
trf_6_6153a_t2,106.0504711998636,44.53111651569881,4.457377980896273,2.0021805126930756,4.203072301768336
trf_6_6158a_t2,78.35404552732022,32.04048510801312,4.6642640598117,0.5700999347215168,5.952805663602117
trf_6_6197a_t2,116.31018912971624,47.07298417725553,6.586824098208279,0.7708279038882415,5.663153114523999
trf_6_6249a_t2,-44.99246950228508,-18.92310273729476,4.229301095449229,2.0228071015201023,
trf_6_6273a_t2,-82.14308606249315,-33.05618109197949,4.440626938758808,3.859130823149242,
trf_6_722a_t2,6.380668533313202,1.9061012873241139,1.9012316587783797,0.010174843538071793,29.796746984303123
trf_6_723a_t2,21.036734137669303,8.185509436485912,1.9330324700730732,0.12318942542283924,9.188842989709606
trf_6_724a_t2,19.134132465099647,6.730639194433411,3.3363177399973827,0.048849729716383496,17.436472471813254
trf_6_727a_t2,46.681722685537274,18.56697966312699,3.434219968138626,0.3206032953090105,7.356669314182359
trf_6_728a_t2,36.55116012430403,14.191311899225205,3.386386558094961,0.1927511089538656,9.264785431101116
trf_6_729a_t2,36.22976582912605,14.744312623709176,2.0932403441675373,0.40187767869139546,5.777681131145283
trf_6_730a_t2,8.124863581675278,2.6454397178161106,1.915070095677255,0.01953486486839502,23.570489232539014
trf_6_731a_t2,7.220117840618268,2.264377372951186,1.905719379231342,0.01318364700509016,26.394574455701033
trf_6_732a_t2,29.789214304539982,11.307013446263026,3.3522505180004307,0.12165983633005055,11.253235764226032
trf_6_737a_t2,19.834660268862027,7.662738215840518,1.9795419408329615,0.12782841231544206,9.980216015802391
trf_6_808a_t2,20.903566033206847,8.135209794378152,1.9288101132181508,0.12127677735504121,9.227182147553648
trf_6_810a_t2,34.138584748861234,13.145309945799882,3.407259503833579,0.17496649093294153,9.98067005090841
