hour,element,line,bus1,bus2,normAmps,maxCurrentA,loadingRatio,loadingPct,isOverloaded,activeLossesKw,reactiveLossesKvar
0,Line.smt_34422,smt_34422,62911,62921,163.8,0.01666526114460048,0.00010174152102930697,0.010174152102930697,0,7.859458196435298e-08,-0.0491097928030201
0,Line.smt_34421,smt_34421,8001,62911,163.8,0.016276178430982082,9.936616868731429e-05,0.00993661686873143,0,9.734332573430038e-08,-0.06408415956472197
0,Line.smt_34420,smt_34420,7991,8001,163.8,0.01589605679475244,9.704552377748741e-05,0.00970455237774874,0,9.11683606261704e-08,-0.062035638436445294
0,Line.smt_34711,smt_34711,780431,71861,286.65,32.20692168026886,0.11235625913228281,11.235625913228281,0,0.11483290791901526,0.041803277672210246
0,Line.smt_34710,smt_34710,780421,71851,286.65,32.204797807209154,0.1123488498419995,11.23488498419995,0,0.10103217135168961,0.03676857496495359
0,Line.smt_34709,smt_34709,780411,71841,286.65,32.20284997742641,0.11234205469187655,11.234205469187655,0,0.09877184196765301,0.03593607811501715
0,Line.smt_34708,smt_34708,71841,71831,286.65,32.20187629763534,0.11233865793698009,11.233865793698008,0,0.17729514980484964,0.0644926660170313
0,Line.smt_34707,smt_34707,71831,71821,286.65,32.20012825066049,0.11233255974414964,11.233255974414964,0,0.13737613791014883,0.049960742509167176
0,Line.smt_34706,smt_34706,71821,71811,286.65,32.19877352559962,0.11232783368428265,11.232783368428265,0,0.14743718910194,0.0536090100161382
0,Line.smt_34705,smt_34705,780401,71801,286.65,32.19608412546091,0.11231845151041657,11.231845151041657,0,0.12366209840818192,0.04494777159672231
0,Line.smt_34704,smt_34704,780391,71791,286.65,32.19384002739985,0.11231062280620915,11.231062280620915,0,0.10321022789724521,0.03750261587073328
0,Line.smt_34703,smt_34703,71791,71781,286.65,32.192821454240864,0.11230706943743543,11.230706943743543,0,0.16512605440264452,0.05998909898038255
0,Line.smt_34702,smt_34702,71781,71771,286.65,32.19119157129892,0.11230138346868629,11.230138346868628,0,0.13734903827743256,0.04988727673084941
0,Line.smt_34701,smt_34701,780381,71751,286.65,32.18884560471768,0.1122931993885145,11.22931993885145,0,0.10122716207039775,0.03675587433273904
0,Line.smt_34700,smt_34700,71751,71741,286.65,32.18784598452382,0.11228971213857952,11.228971213857953,0,0.11836910097050714,0.04297349983348977
0,Line.smt_34721,smt_34721,16cs245,553961,286.65,32.208739815789755,0.11236260183425696,11.236260183425696,0,0.0025938058610481675,0.0009445368705783039
0,Line.smt_34720,smt_34720,71871,780431,286.65,32.2079654002073,0.11235990022748056,11.235990022748057,0,0.10594363478923333,0.038573221820406615
0,Line.smt_34719,smt_34719,71861,780421,286.65,32.20579023364167,0.11235231199595909,11.235231199595908,0,0.10071015120617813,0.0366565586758079
0,Line.smt_34718,smt_34718,71851,780411,286.65,32.20380208494644,0.11234537619028935,11.234537619028934,0,0.09659509198155138,0.03514892839029198
0,Line.smt_34717,smt_34717,71811,780401,286.65,32.197319331026115,0.11232276061756888,11.232276061756888,0,0.1252135330972087,0.04551963833678747
0,Line.smt_34716,smt_34716,71801,780391,286.65,32.19486403888266,0.11231419514698296,11.231419514698295,0,0.10377444400006788,0.03771312393102562
0,Line.smt_34715,smt_34715,71771,780381,286.65,32.18983561134255,0.11229665310079384,11.229665310079383,0,0.10026601364920498,0.03641205409786198
0,Line.smt_34714,smt_34714,553951,780441,286.65,32.208780622990595,0.11236274419323425,11.236274419323426,0,0.0036115846961329227,0.0013152484393212944
0,Line.smt_34713,smt_34713,71741,536711,286.65,32.186676930278516,0.11228563380526257,11.228563380526257,0,0.049972018805798143,0.018141802445810755
0,Line.smt_34712,smt_34712,553961,71871,286.65,32.208714269005355,0.11236251271238569,11.236251271238569,0,0.07602297621415346,0.02768287002685247
0,Line.smt_40856,smt_40856,824391,824401,286.65,1.4014007518571008,0.004888891511798712,0.4888891511798712,0,0.0002656432084258995,-0.058932447398575276
0,Line.smt_40855,smt_40855,824381,824391,286.65,1.4012694573292943,0.004888433481002248,0.4888433481002248,0,0.0002513347077110666,-0.05576980996933798
0,Line.smt_40859,smt_40859,824421,824431,286.65,1.4017854638284026,0.0048902336083321216,0.4890233608332122,0,0.00021972161277153645,-0.048712241293210806
0,Line.smt_40858,smt_40858,824411,824421,286.65,1.4016732071916294,0.004889841992644792,0.48898419926447917,0,0.0002697901218634797,-0.05982507035184608
0,Line.smt_40857,smt_40857,824401,824411,286.65,1.4015367702406603,0.0048893660221198685,0.48893660221198687,0,0.0002720547343051294,-0.0603414816263994
0,Line.smt_36130,smt_36130,16cf1699,790091,163.8,0.006350388878241905,3.87691628708297e-05,0.00387691628708297,0,-3.532265601791096e-09,-0.00021217573221447595
0,Line.smt_36129,smt_36129,755911,790081,163.8,0.006376162136637736,3.8926508770682145e-05,0.0038926508770682146,0,1.4164281559203574e-08,-0.0003855605986279258
0,Line.smt_36128,smt_36128,790041,790051,163.8,0.004418332457851273,2.6973946629128648e-05,0.002697394662912865,0,2.2489019002591703e-09,-0.022065772819005264
0,Line.smt_36127,smt_36127,790031,790041,163.8,0.00527489268294729,3.220325203264523e-05,0.0032203252032645233,0,3.2195592041261987e-09,-0.024769242398239657
0,Line.smt_36126,smt_36126,790021,790031,163.8,0.006068157444807961,3.7046138246690846e-05,0.0037046138246690846,0,3.0550596434864017e-09,-0.015953883995996548
0,Line.smt_36125,smt_36125,790091,790021,163.8,0.006338513478352303,3.8696663482004285e-05,0.0038696663482004285,0,8.8283847077264e-10,-0.004923278268616386
0,Line.smt_36207,smt_36207,21981,21971,163.8,31.182878559057958,0.1903716639747128,19.03716639747128,0,0.4276463935080101,0.06529960726312128
0,Line.smt_36206,smt_36206,21861,21851,163.8,31.118371178610488,0.18997784602326304,18.997784602326302,0,0.3822651410161925,0.05819838872161927
0,Line.smt_36326,smt_36326,48531,30731,163.8,0.032343456711338876,0.0001974570006797245,0.019745700067972452,0,1.4175276805872272e-07,-0.023641679181949128
0,Line.smt_36333,smt_36333,48551,48561,163.8,0.014830079269644494,9.05377244789041e-05,0.00905377244789041,0,3.712992517534985e-08,-0.030545778978949063
0,Line.smt_36332,smt_36332,48541,48551,163.8,0.014290405958104371,8.72430156172428e-05,0.00872430156172428,0,2.6035208378516473e-08,-0.022330106369685517
0,Line.smt_36331,smt_36331,48531,48541,163.8,0.014116065381529694,8.617866533290411e-05,0.008617866533290412,0,2.205102211405574e-08,-0.01923695565357303
0,Line.smt_36330,smt_36330,30761,30771,163.8,0.034002473862098447,0.00020758531051342152,0.020758531051342153,0,1.37557431685309e-07,-0.02091085839956554
0,Line.smt_36329,smt_36329,30751,30761,163.8,0.033490257738627544,0.0002044582279525491,0.02044582279525491,0,1.055238596450181e-07,-0.016466376124972214
0,Line.smt_36328,smt_36328,30741,30751,163.8,0.03313228912470422,0.00020227282737914664,0.020227282737914666,0,1.478919552937441e-07,-0.023622940851079945
0,Line.smt_36327,smt_36327,30731,30741,163.8,0.032691385836526775,0.00019958111011310605,0.019958111011310606,0,1.4248509017988908e-07,-0.023295640915472787
0,Line.smt_36563,smt_36563,6fr180,792851,163.8,30.89788622193025,0.1886317840166682,18.86317840166682,0,0.006260014715153374,0.0009267371667665429
0,Line.smt_36562,smt_36562,66451,792841,163.8,30.8979295624328,0.18863204861070085,18.863204861070084,0,0.008269449558523774,0.001224208632018417
0,Line.smt_36561,smt_36561,792851,66461,163.8,30.897857724171676,0.18863161003767812,18.86316100376781,0,0.35127673348622923,0.051994545044843105
0,Line.smt_36560,smt_36560,66431,66441,163.8,30.901122448921317,0.18865154120220584,18.865154120220584,0,0.40186130350515303,0.059508568120887506
0,Line.smt_36787,smt_36787,755911,793981,163.8,0.003416345008114936,2.0856807131348815e-05,0.0020856807131348814,0,8.311583670206346e-10,-0.0068784445249776
0,Line.smt_36916,smt_36916,16cf1723,27241,163.8,0.02974648473636468,0.00018160247091797728,0.018160247091797727,0,8.455318550204539e-08,-0.01678147941831341
0,Line.smt_37215,smt_37215,8961,796401,163.8,0.06107786902591026,0.0003728807632839454,0.03728807632839454,0,1.1274896013446777e-06,-0.054591231543170235
0,Line.smt_37255,smt_37255,610701,610711,163.8,0.0,0.0,0.0,0,0.0,0.0
0,Line.smt_37351,smt_37351,16cf1637,797071,163.8,0.04706808584301935,0.00028735095142258456,0.028735095142258457,0,2.2194751750248542e-08,-0.0009602041252909927
0,Line.smt_37350,smt_37350,48491,797061,163.8,0.04707624745977278,0.0002874007781426909,0.02874007781426909,0,1.4273940337261593e-08,-0.0008962155914295593
0,Line.smt_37349,smt_37349,797071,48501,163.8,0.04705990426168738,0.00028730100281860424,0.028730100281860425,0,2.2749118340925634e-07,-0.04226696307343782
0,Line.smt_37701,smt_37701,640621,799351,163.8,0.00648697557131685,3.960302546591483e-05,0.003960302546591483,0,2.7970966414159195e-09,-0.0006052649226361382
0,Line.smt_37700,smt_37700,16cf1875,640631,163.8,0.006436173823665897,3.9292880486360785e-05,0.003929288048636078,0,5.458249074052901e-09,-0.03386271199819939
0,Line.smt_37766,smt_37766,758801,799921,163.8,0.08927349921621898,0.0005450152577302746,0.05450152577302746,0,7.319540191019769e-08,-0.001317338241869777
0,Line.smt_37765,smt_37765,799901,799911,163.8,0.09129071950644939,0.0005573303999172734,0.055733039991727344,0,2.80584611687118e-06,-0.057569892548353326
0,Line.smt_37764,smt_37764,799891,799901,163.8,0.09077247897006448,0.0005541665382787818,0.05541665382787818,0,3.174851740368467e-06,-0.06590858549645412
0,Line.smt_37763,smt_37763,799881,799891,163.8,0.09020348207110043,0.0005506928087368768,0.05506928087368768,0,2.9638128130500263e-06,-0.062287735318302735
0,Line.smt_37762,smt_37762,6cf1831,799881,163.8,0.08969002070698547,0.0005475581239742702,0.054755812397427016,0,2.47554033421693e-06,-0.052583604991460274
0,Line.smt_37835,smt_37835,6fr1830,313521,163.8,0.21012253591268612,0.0012827993645463133,0.12827993645463134,0,6.617148250370519e-06,-0.02564233627475491
0,Line.smt_37834,smt_37834,313521,313511,163.8,0.21021536346345454,0.0012833660773104673,0.12833660773104671,0,6.10054292701534e-06,-0.023620449087463698
0,Line.smt_37833,smt_37833,10372,313471,163.8,0.03124355580941841,0.00019074209895859833,0.019074209895859832,0,1.8975727869019466e-07,-0.0337827388099705
0,Line.smt_37832,smt_37832,326321,10441,163.8,0.024749170745620726,0.000151093838495853,0.0151093838495853,0,5.1101743167691894e-08,-0.014384405428845554
0,Line.smt_37831,smt_37831,800561,10391,216.3,31.60497479668794,0.1461163883342022,14.611638833420221,0,0.10281686886340322,0.024301473779487423
0,Line.smt_37830,smt_37830,10372,10381,163.8,0.17975688069601609,0.0010974168540660322,0.10974168540660323,0,4.733177352591156e-06,-0.02506885495076929
0,Line.smt_37829,smt_37829,313511,10372,163.8,0.21037433182379786,0.001284336580120866,0.1284336580120866,0,8.772523954576173e-06,-0.033925728662053185
0,Line.smt_37853,smt_37853,800501,800511,216.3,31.60033357767678,0.14609493101098833,14.609493101098833,0,0.20984139954503916,0.04957116027013399
0,Line.smt_37852,smt_37852,800491,800501,216.3,31.60167492968902,0.14610113236102182,14.610113236102181,0,0.1977955066417344,0.04673641276935814
0,Line.smt_37851,smt_37851,800481,800491,216.3,31.60307093675565,0.14610758639276766,14.610758639276767,0,0.2058898155567149,0.0486601876434288
0,Line.smt_37850,smt_37850,800471,800481,216.3,31.604462064971806,0.14611401786857053,14.611401786857053,0,0.20520567910429963,0.0485098595963791
0,Line.smt_37849,smt_37849,800461,800471,216.3,31.60590374966598,0.1461206830775126,14.612068307751262,0,0.21270057609003562,0.05029358747007791
0,Line.smt_37848,smt_37848,800451,800461,216.3,31.60734088858108,0.14612732727037023,14.612732727037022,0,0.21206771803645824,0.050156065467046575
0,Line.smt_37847,smt_37847,800441,800451,216.3,31.608351504428494,0.146131999558153,14.6131999558153,0,0.14915153603868384,0.035283022304298355
0,Line.smt_37846,smt_37846,800431,800441,216.3,31.60973165051275,0.1461383802612702,14.613838026127022,0,0.2037187667494145,0.048201009499840436
