line,maxCurrentA,normAmps,maxLoadingPct,meanLoadingPct,overloadHours
rbt_1607347,91.22467850410821,124.95,73.00894638183931,25.18508550332031,0
sbt_7584,91.2246888150698,163.8,55.692728214328326,19.211701413026585,0
sbt_22840,91.2246840909338,163.8,55.692725330240414,19.211701373754405,0
rbt_630758,30.510634218501544,76.65,39.8051327051553,17.701722080667675,0
rbt_637576,24.42577438087186,61.95,39.42820723304578,14.649818293075446,0
rbt_632607,49.187797308909744,124.95,39.365984240824126,18.55196621619668,0
rbt_1130761,30.52959420591482,90.3,33.80907442515484,15.921319425744395,0
rbt_606147,25.121920639730437,76.65,32.77484754041805,12.419799320535482,0
rbt_605836,25.896687428294083,90.3,28.67850213543088,13.522932773349567,0
rbt_637360,17.6841786046237,61.95,28.545889595841324,13.412018453799867,0
rbt_637918,17.32887912489098,61.95,27.97236339772555,11.289693976421722,0
rbt_626476,15.275543525128572,61.95,24.65785879762481,11.604421406714799,0
rbt_1607350,21.529492087671667,90.3,23.842183928761536,8.710597571003598,0
smt_29422,35.532549732292,163.8,21.692643304207568,20.16674552831115,0
smt_17184,35.44235442607153,163.8,21.63757901469568,20.107268802343587,0
smt_19119,35.4409498298287,163.8,21.63672150783193,20.106127103914528,0
rbt_606126,13.389814023019323,61.95,21.613904799062666,7.784696006911624,0
rbt_1633671,12.952971361566444,61.95,20.908751188969237,10.393084631551096,0
rbt_3405844,18.34957404367318,90.3,20.32068000406775,7.054759064691314,0
rbt_1627323,15.049296686305283,76.65,19.633785631187582,9.240615463045627,0
smt_24512,31.639413276282678,163.8,19.315881121051696,18.973835245744382,0
smt_19115,31.639359981125892,163.8,19.31584858432594,18.973803245192194,0
smt_29473,31.637874238996485,163.8,19.31494153784889,18.972911145359873,0
smt_29474,31.635984435056226,163.8,19.313787811389634,18.971776431636535,0
smt_6092,31.634097120237254,163.8,19.312635604540446,18.970643213826317,0
smt_19063,31.63241261017829,163.8,19.311607210121053,18.969631769070443,0
smt_6227,31.6304699106183,163.8,19.31042119085366,18.96846529873567,0
smt_6144,31.628511705135615,163.8,19.309225705211,18.96728951950226,0
smt_6176,31.62648691561173,163.8,19.30798956997053,18.966073762256467,0
smt_6719,31.624578790334876,163.8,19.3068246583241,18.96492805582992,0
smt_6062,31.622537717291515,163.8,19.30557858198505,18.963702524388708,0
smt_6066,31.620728925427102,163.8,19.30447431344756,18.962616463897003,0
smt_19014,31.619092230630553,163.8,19.303475110275063,18.96163373746654,0
smt_19011,31.617135173663456,163.8,19.302280325801867,18.960458656141636,0
smt_29475,31.61515970829546,163.8,19.30107430298868,18.95927252316631,0
smt_6594,31.613437874154442,163.8,19.300023122194407,18.958238679674263,0
smt_29476,31.611442080074266,163.8,19.298804688690026,18.957040343339834,0
smt_19061,31.609464551022516,163.8,19.29759740599665,18.955852975256413,0
smt_6474,31.607846405957513,163.8,19.296609527446588,18.95488139319806,0
smt_37840,31.60619140018615,163.8,19.29559914541279,18.953887679848712,0
sbt_34378,24.688975503686937,128.1,19.273204920910956,9.459552632894887,0
sbt_34379,24.61188746164425,128.1,19.213026902142275,9.32373274581677,0
smt_26478,31.449021402167258,163.8,19.199646765669875,18.873524050304095,0
smt_30311,31.44728983494983,163.8,19.198589642826512,18.872478085427485,0
smt_14452,31.445190470583743,163.8,19.197307979599355,18.871209952735093,0
rbt_606143,14.714451714127378,76.65,19.196936352416667,6.845051199802491,0
smt_22508,31.44348988578264,163.8,19.196269771540074,18.870182707117863,0
smt_14113,31.441465405734586,163.8,19.195033825234788,18.8689598135407,0
smt_14544,31.439171763603525,163.8,19.193633555313504,18.867574334904806,0
smt_22453,31.437083612827976,163.8,19.19235873799022,18.86631298658403,0
smt_14754,31.436309087241774,163.8,19.191885889646993,18.86762646124739,0
smt_26474,31.43499519757891,163.8,19.191083759205682,18.86505148122896,0
smt_14780,31.434256907384135,163.8,19.190633032591045,18.8663866647803,0
smt_21229,31.43325835936503,163.8,19.19002341841577,18.86400234777211,0
smt_26472,31.432196702955018,163.8,19.189375276529315,18.86514202306123,0
smt_14729,31.43129112520045,163.8,19.188822420757294,18.862814046412527,0
smt_15243,31.4301343421648,163.8,19.188116204007812,18.863896081334286,0
smt_15568,31.42855195445736,163.8,19.187150155346373,18.86261170660359,0
smt_15581,31.427084968591664,163.8,19.18625455957977,18.861725271811224,0
smt_23196,31.42557241884998,163.8,19.185331147039058,18.860811306145226,0
smt_13371,31.42440957515431,163.8,19.184621230252937,18.93788974064073,0
smt_15622,31.424176348775188,163.8,19.184478845406097,18.8599677252597,0
smt_856,31.422875190461045,163.8,19.183684487460955,18.859181496267762,0
smt_21221,31.422638423806113,163.8,19.183539941273573,18.936812496653072,0
smt_13441,31.420885819801004,163.8,19.18246997545849,18.93574653403404,0
smt_16038,31.420536614818197,163.8,19.182256785603293,18.85776840730257,0
smt_857,31.419688344554874,163.8,19.181738916089667,18.935018210250238,0
smt_21217,31.418454697981335,163.8,19.18098577410338,18.93426788674518,0
smt_26396,31.417048322635896,163.8,19.180127181096392,18.93341250793412,0
smt_39969,31.41697590983322,163.8,19.180082973036154,18.93336846518448,0
smt_23147,31.416678815225055,163.8,19.17990159659649,18.85554732032263,0
smt_14288,31.41602174035356,163.8,19.1795004519863,18.923775639176608,0
smt_13847,31.41580956021535,163.8,19.179370915882384,18.932659073359808,0
smt_20815,31.41428381444415,163.8,19.1784394471576,18.922718636617606,0
smt_14513,31.414194894562947,163.8,19.17838516151584,18.931677009253423,0
smt_13787,31.412858101242694,163.8,19.177569048377713,18.930863951665934,0
smt_21165,31.410913894997606,163.8,19.176382109278144,18.929681457071467,0
smt_21157,31.41002651052601,163.8,19.17584036051649,18.92012935694174,0
smt_26394,31.408950542453926,163.8,19.175183481351603,18.92848731817186,0
smt_15145,31.408277535926363,163.8,19.174772610455655,18.91906563683755,0
smt_14041,31.40714216668356,163.8,19.17407946683978,18.92738743899687,0
smt_13717,31.40683169497487,163.8,19.17388992367208,18.850010853104784,0
smt_15288,31.40610158025529,163.8,19.173444188190043,18.91774222931299,0
smt_26393,31.405665567085922,163.8,19.173178001883954,18.926489351130982,0
smt_20807,31.405477422633357,163.8,19.173063139580805,18.849192349876933,0
smt_26388,31.4042836934596,163.8,19.17233436719145,18.916636598623608,0
smt_13284,31.404269405854166,163.8,19.17232564459961,18.92564018736521,0
smt_23095,31.40377846173115,163.8,19.172025922912788,18.848165523336146,0
smt_20808,31.402973265892314,163.8,19.171534350361608,18.847678875708294,0
smt_21164,31.40247945518881,163.8,19.171232878625645,18.924551516142884,0
smt_20997,31.402478652266336,163.8,19.171232388440984,18.915538781266637,0
smt_26469,31.40137780072821,163.8,19.17056031790489,18.846714603041935,0
smt_15035,31.400769762152738,163.8,19.170189109983355,18.914499443164807,0
smt_13919,31.400585803805047,163.8,19.170076803299782,18.923399773446153,0
smt_13955,31.399855680219673,163.8,19.16963106240517,18.84579466022436,0
smt_20813,31.398599880570423,163.8,19.168864395952635,18.922191910605992,0
smt_20816,31.39819088306766,163.8,19.168614702727506,18.912930983435565,0
smt_14437,31.39811584389253,163.8,19.16856889126528,18.844743135643625,0
smt_20814,31.397272790673185,163.8,19.168054206760186,18.921384758651193,0
smt_13280,31.396400386990432,163.8,19.16752160377926,18.843706347488936,0
smt_14255,31.39634535459395,163.8,19.16748800646761,18.91180854431148,0
smt_21162,31.395418684787284,163.8,19.16692227398491,18.920257069847622,0
smt_15189,31.39499943527759,163.8,19.16666632190329,18.910989964849175,0
smt_21226,31.394700840710737,163.8,19.166484029737934,18.842679177273343,0
smt_14349,31.393542235350978,163.8,19.16577670045847,18.91010370565981,0
smt_13930,31.392917556869204,163.8,19.165395333863984,18.841601399852223,0
smt_14630,31.391737436443563,163.8,19.164674869623664,18.909006039724826,0
smt_21225,31.390589726564144,163.8,19.1639741920416,18.8401945136852,0
smt_20817,31.39034747239195,163.8,19.16382629572158,18.908160673849206,0
smt_14608,31.38888029935921,163.8,19.162930585689384,18.907268350483637,0
smt_13546,31.388248417028997,163.8,19.162544821141022,18.83877948454536,0
smt_20862,31.386524655478635,163.8,19.16149246366217,18.905835666896483,0
smt_14261,31.38535637098793,163.8,19.16077922526736,18.905125126141908,0
smt_14274,31.383336747159014,163.8,19.15954624368682,18.903896808711583,0
smt_26385,31.381723764541565,163.8,19.15856151681414,18.902915807450697,0
smt_14298,31.38017696722413,163.8,19.157617196107527,18.901975060015822,0
smt_14732,31.3785969429736,163.8,19.156652590337973,18.901014104744643,0
smt_21153,31.3769721883675,163.8,19.155660676659032,18.900025945467824,0
smt_36207,31.375371312921875,163.8,19.154683341222146,18.899052309814827,0
smt_13752,31.373725011946405,163.8,19.153678273471552,18.82959857359063,0
smt_14823,31.373688428369462,163.8,19.153655939175497,18.82957646270805,0
smt_14872,31.373465983370664,163.8,19.153520136367927,18.897893508909892,0
smt_23041,31.371915095148697,163.8,19.152573318161597,18.82850462033253,0
smt_15028,31.370707903690157,163.8,19.151836327039167,18.883931649647028,0
smt_14797,31.37016355877425,163.8,19.151504004135685,18.827445954485544,0
smt_14970,31.36934193224154,163.8,19.151002400635857,18.876466586628847,0
smt_26430,31.367912476471126,163.8,19.15012971701534,18.82677520596253,0
smt_13747,31.367746910911638,163.8,19.150028639140192,18.87549625321591,0
smt_20865,31.366205582067415,163.8,19.149087656939813,18.874558584468264,0
smt_26429,31.366169534506756,163.8,19.149065649882026,18.82572169872459,0
smt_14193,31.36453916510462,163.8,19.148070308366677,18.87354481914474,0
smt_20810,31.364416365311943,163.8,19.14799533901828,18.824662011698127,0
smt_14225,31.363010963903335,163.8,19.147137340600327,18.87261513816908,0
smt_26425,31.362650714232668,163.8,19.14691740795645,18.82359478210849,0
smt_21108,31.36125934920533,163.8,19.14606797875783,18.871549544563628,0
smt_14845,31.360556629069105,163.8,19.145638967685656,18.82232903652406,0
smt_20866,31.35961440932218,163.8,19.14506374195493,18.87054884722389,0
smt_21220,31.358452058981342,163.8,19.144354126362234,18.821056956302527,0
smt_36206,31.358115399786964,163.8,19.144148595718534,18.869636926954445,0
smt_23225,31.356421898722825,163.8,19.143114712284994,18.819829854834698,0
smt_13702,31.356409132140453,163.8,19.14310691827866,18.868598922087852,0
smt_20867,31.354972784111748,163.8,19.14223002693025,18.867725122766988,0
smt_13866,31.353518876318756,163.8,19.141342415335014,18.86684064149188,0
smt_14674,31.351876948915127,163.8,19.1403400176527,18.817484395430874,0
smt_21107,31.351769418130022,163.8,19.140274370042746,18.86577636341428,0
smt_15154,31.349865718864457,163.8,19.13911216047891,18.816268741771065,0
smt_26355,31.349602224955916,163.8,19.138951297286884,18.864457958309174,0
smt_27620,31.34853412965252,163.8,19.138299224452087,18.86241493812896,0
smt_20812,31.348188583892743,163.8,19.13808826855479,18.815255028152595,0
smt_20868,31.34798981809162,163.8,19.137966921911854,18.863477056304585,0
smt_20869,31.346599316083264,163.8,19.13711801958685,18.86123787167112,0
smt_23009,31.346491174673126,163.8,19.137051999189943,18.86256536237937,0
smt_26427,31.34641213058861,163.8,19.137003742728087,18.81418128534507,0
