hour,node,bus,phase,voltagePu,baseKvLN,voltageLevel,violationPu,hasViolation
0,uc1621994.1,uc1621994,1,1.0026872623522212,0.2193931022920578,LV,0.0,0
0,uc1621994.4,uc1621994,4,0.00012016607711238756,0.2193931022920578,LV,0.9498798339228876,1
0,uc605807.2,uc605807,2,0.998948015151046,0.2193931022920578,LV,0.0,0
0,uc605807.4,uc605807,4,0.0006424198508906172,0.2193931022920578,LV,0.9493575801491093,1
0,uc605809.1,uc605809,1,0.9965645611947996,0.2193931022920578,LV,0.0,0
0,uc605809.4,uc605809,4,0.0012213706246631524,0.2193931022920578,LV,0.9487786293753369,1
0,uc605993.1,uc605993,1,1.0051545684836187,0.2193931022920578,LV,0.0,0
0,uc605993.4,uc605993,4,0.00022767544382767399,0.2193931022920578,LV,0.9497723245561723,1
0,uc1607358.1,uc1607358,1,1.0148097897985269,0.2193931022920578,LV,0.0,0
0,uc1607358.2,uc1607358,2,1.0129592922553494,0.2193931022920578,LV,0.0,0
0,uc1607358.4,uc1607358,4,1.567551967025412e-06,0.2193931022920578,LV,0.949998432448033,1
0,uc605896.1,uc605896,1,0.9981498193505286,0.2193931022920578,LV,0.0,0
0,uc605896.2,uc605896,2,0.9994420895685949,0.2193931022920578,LV,0.0,0
0,uc605896.4,uc605896,4,0.00041916951414344163,0.2193931022920578,LV,0.9495808304858565,1
0,uc605829.1,uc605829,1,1.0283595122855023,0.2193931022920578,LV,0.0,0
0,uc605829.4,uc605829,4,0.00012605930387984225,0.2193931022920578,LV,0.9498739406961201,1
0,uc1627342.1,uc1627342,1,0.9997868258341146,0.2193931022920578,LV,0.0,0
0,uc1627342.4,uc1627342,4,0.00046543155380268875,0.2193931022920578,LV,0.9495345684461972,1
0,uc1607350.2,uc1607350,2,1.0120018685811099,0.2193931022920578,LV,0.0,0
0,uc1607350.4,uc1607350,4,7.419850284610577e-05,0.2193931022920578,LV,0.9499258014971539,1
0,uc607366.1,uc607366,1,0.9965346881973594,0.2193931022920578,LV,0.0,0
0,uc607366.4,uc607366,4,0.001252622598428548,0.2193931022920578,LV,0.9487473774015714,1
0,822371.1,822371,1,1.0037924386669799,13.336791218280357,MV,0.0,0
0,822371.2,822371,2,1.0046286971532692,13.336791218280357,MV,0.0,0
0,822371.3,822371,3,1.0045741674003443,13.336791218280357,MV,0.0,0
0,uc1607303.2,uc1607303,2,1.017701076860043,0.2193931022920578,LV,0.0,0
0,uc1607303.4,uc1607303,4,0.0009860097180066354,0.2193931022920578,LV,0.9490139902819933,1
0,uc609686.1,uc609686,1,1.0071718625881827,0.2193931022920578,LV,0.0,0
0,uc609686.4,uc609686,4,0.00015993097533717265,0.2193931022920578,LV,0.9498400690246628,1
0,uc626678.1,uc626678,1,1.030828537176809,0.2193931022920578,LV,0.0,0
0,uc626678.4,uc626678,4,0.0002054895017040208,0.2193931022920578,LV,0.9497945104982959,1
0,713791.1,713791,1,1.0040043951218183,13.336791218280357,MV,0.0,0
0,713791.2,713791,2,1.0048396854615445,13.336791218280357,MV,0.0,0
0,713791.3,713791,3,1.0047856471336798,13.336791218280357,MV,0.0,0
0,uc1607297.1,uc1607297,1,1.019268871668613,0.2193931022920578,LV,0.0,0
0,uc1607297.2,uc1607297,2,1.0179374544475361,0.2193931022920578,LV,0.0,0
0,uc1607297.4,uc1607297,4,3.703148406775273e-06,0.2193931022920578,LV,0.9499962968515931,1
0,uc606103.1,uc606103,1,1.0043007861985265,0.2193931022920578,LV,0.0,0
0,uc606103.2,uc606103,2,1.002575623859981,0.2193931022920578,LV,0.0,0
0,uc606103.4,uc606103,4,2.3307403318312225e-06,0.2193931022920578,LV,0.9499976692596681,1
0,uc3425629.1,uc3425629,1,1.0283895845683253,0.2193931022920578,LV,0.0,0
0,uc3425629.4,uc3425629,4,1.8198204975093692e-06,0.2193931022920578,LV,0.9499981801795024,1
0,uc605985.1,uc605985,1,1.027166875496839,0.2193931022920578,LV,0.0,0
0,uc605985.4,uc605985,4,0.00033141535390268694,0.2193931022920578,LV,0.9496685846460973,1
0,uc606124.1,uc606124,1,1.0064670145607086,0.2193931022920578,LV,0.0,0
0,uc606124.4,uc606124,4,1.6915305081966782e-06,0.2193931022920578,LV,0.9499983084694917,1
0,uc1607291.1,uc1607291,1,1.0193581226074881,0.2193931022920578,LV,0.0,0
0,uc1607291.2,uc1607291,2,1.0175472169033648,0.2193931022920578,LV,0.0,0
0,uc1607291.4,uc1607291,4,0.000480835149215403,0.2193931022920578,LV,0.9495191648507846,1
0,uc1626490.1,uc1626490,1,0.9930568076338712,0.2193931022920578,LV,0.0,0
0,uc1626490.4,uc1626490,4,0.006732835198005655,0.2193931022920578,LV,0.9432671648019944,1
0,bt800541.1,bt800541,1,0.9960558132832851,0.2193931022920578,LV,0.0,0
0,bt800541.2,bt800541,2,0.9983029490767774,0.2193931022920578,LV,0.0,0
0,bt800541.3,bt800541,3,1.0018940351854164,0.2193931022920578,LV,0.0,0
0,bt800541.4,bt800541,4,0.0016050140368342296,0.2193931022920578,LV,0.9483949859631657,1
0,uc3433894.1,uc3433894,1,1.0270263978707561,0.2193931022920578,LV,0.0,0
0,uc3433894.4,uc3433894,4,0.0004019951866359653,0.2193931022920578,LV,0.949598004813364,1
0,uc1633896.1,uc1633896,1,1.0030409762874324,0.2193931022920578,LV,0.0,0
0,uc1633896.4,uc1633896,4,0.001531074207844257,0.2193931022920578,LV,0.9484689257921557,1
0,uc1107330.1,uc1107330,1,1.017216267053875,0.2193931022920578,LV,0.0,0
0,uc1107330.4,uc1107330,4,0.0030514493467962856,0.2193931022920578,LV,0.9469485506532037,1
0,uc1635060.1,uc1635060,1,1.0020908816183765,0.2193931022920578,LV,0.0,0
0,uc1635060.4,uc1635060,4,0.0024857124486770666,0.2193931022920578,LV,0.9475142875513229,1
0,uc626695.1,uc626695,1,0.9907403134372863,0.2193931022920578,LV,0.0,0
0,uc626695.4,uc626695,4,0.006389259681830884,0.2193931022920578,LV,0.943610740318169,1
0,uc1607279.1,uc1607279,1,1.0121339539004874,0.2193931022920578,LV,0.0,0
0,uc1607279.2,uc1607279,2,1.0119870394854351,0.2193931022920578,LV,0.0,0
0,uc1607279.3,uc1607279,3,1.012826166283668,0.2193931022920578,LV,0.0,0
0,uc1607279.4,uc1607279,4,4.71747555688258e-13,0.2193931022920578,LV,0.9499999999995282,1
0,uc605827.1,uc605827,1,1.0239971069323615,0.2193931022920578,LV,0.0,0
0,uc605827.4,uc605827,4,0.003834108676693586,0.2193931022920578,LV,0.9461658913233064,1
0,uc605808.1,uc605808,1,1.007433576365177,0.2193931022920578,LV,0.0,0
0,uc605808.4,uc605808,4,7.370865089485189e-05,0.2193931022920578,LV,0.9499262913491051,1
0,uc605908.2,uc605908,2,1.0068463589942551,0.2193931022920578,LV,0.0,0
0,uc605908.4,uc605908,4,3.19433747413688e-05,0.2193931022920578,LV,0.9499680566252586,1
0,uc606101.1,uc606101,1,1.0022547725287132,0.2193931022920578,LV,0.0,0
0,uc606101.2,uc606101,2,1.0033519847187549,0.2193931022920578,LV,0.0,0
0,uc606101.3,uc606101,3,1.0039233116449209,0.2193931022920578,LV,0.0,0
0,uc606101.4,uc606101,4,4.941554684043811e-06,0.2193931022920578,LV,0.949995058445316,1
0,703601.1,703601,1,1.0051755457943092,13.336791218280357,MV,0.0,0
0,703601.2,703601,2,1.005872736069299,13.336791218280357,MV,0.0,0
0,703601.3,703601,3,1.0058381544449384,13.336791218280357,MV,0.0,0
0,uc1635694.1,uc1635694,1,1.003170557505331,0.2193931022920578,LV,0.0,0
0,uc1635694.4,uc1635694,4,3.7935881171524624e-05,0.2193931022920578,LV,0.9499620641188284,1
0,uc639553.1,uc639553,1,1.0022466238512096,0.2193931022920578,LV,0.0,0
0,uc639553.4,uc639553,4,6.220264261694297e-08,0.2193931022920578,LV,0.9499999377973574,1
0,uc1630759.1,uc1630759,1,1.0082092591099427,0.2193931022920578,LV,0.0,0
0,uc1630759.2,uc1630759,2,1.009952482837553,0.2193931022920578,LV,0.0,0
0,uc1630759.4,uc1630759,4,0.0025804240247026,0.2193931022920578,LV,0.9474195759752974,1
0,uc1607298.1,uc1607298,1,1.0166784672041838,0.2193931022920578,LV,0.0,0
0,uc1607298.2,uc1607298,2,1.0162237066717488,0.2193931022920578,LV,0.0,0
0,uc1607298.3,uc1607298,3,1.0174599435721865,0.2193931022920578,LV,0.0,0
0,uc1607298.4,uc1607298,4,2.992769089082865e-06,0.2193931022920578,LV,0.9499970072309109,1
0,uc628768.1,uc628768,1,1.027707008995837,0.2193931022920578,LV,0.0,0
0,uc628768.4,uc628768,4,1.2471923747518632e-05,0.2193931022920578,LV,0.9499875280762524,1
0,uc605910.1,uc605910,1,1.0033110349057202,0.2193931022920578,LV,0.0,0
0,uc605910.2,uc605910,2,1.0030934808441903,0.2193931022920578,LV,0.0,0
0,uc605910.3,uc605910,3,1.0036707342486058,0.2193931022920578,LV,0.0,0
0,uc605910.4,uc605910,4,4.940639636466985e-12,0.2193931022920578,LV,0.9499999999950594,1
0,uc605810.1,uc605810,1,1.0085371679539195,0.2193931022920578,LV,0.0,0
0,uc605810.2,uc605810,2,1.0074956262614951,0.2193931022920578,LV,0.0,0
0,uc605810.4,uc605810,4,2.342417894434645e-06,0.2193931022920578,LV,0.9499976575821055,1
0,uc605821.1,uc605821,1,1.0280083339635975,0.2193931022920578,LV,0.0,0
0,uc605821.2,uc605821,2,1.027044659253386,0.2193931022920578,LV,0.0,0
0,uc605821.3,uc605821,3,1.0297498118023323,0.2193931022920578,LV,0.0,0
0,uc605821.4,uc605821,4,9.019674307909197e-06,0.2193931022920578,LV,0.9499909803256921,1
0,uc606111.1,uc606111,1,1.0035148826179368,0.2193931022920578,LV,0.0,0
0,uc606111.2,uc606111,2,1.00330001969098,0.2193931022920578,LV,0.0,0
0,uc606111.3,uc606111,3,1.003881319318419,0.2193931022920578,LV,0.0,0
0,uc606111.4,uc606111,4,2.582481038641178e-12,0.2193931022920578,LV,0.9499999999974175,1
0,uc607385.2,uc607385,2,1.0252974835004272,0.2193931022920578,LV,0.0,0
0,uc607385.4,uc607385,4,0.0005230073264557775,0.2193931022920578,LV,0.9494769926735441,1
0,60651.1,60651,1,1.004813547435534,13.336791218280357,MV,0.0,0
0,60651.2,60651,2,1.0055176169285494,13.336791218280357,MV,0.0,0
0,60651.3,60651,3,1.0054823706877554,13.336791218280357,MV,0.0,0
0,uc1607347.1,uc1607347,1,1.0167609235580652,0.2193931022920578,LV,0.0,0
0,uc1607347.2,uc1607347,2,1.0165926128804674,0.2193931022920578,LV,0.0,0
0,uc1607347.3,uc1607347,3,1.0175776909533616,0.2193931022920578,LV,0.0,0
0,uc1607347.4,uc1607347,4,8.632190847282019e-13,0.2193931022920578,LV,0.9499999999991368,1
0,uc623004.1,uc623004,1,1.0253328569657947,0.2193931022920578,LV,0.0,0
0,uc623004.2,uc623004,2,1.024091211836804,0.2193931022920578,LV,0.0,0
0,uc623004.3,uc623004,3,1.0267279547568617,0.2193931022920578,LV,0.0,0
0,uc623004.4,uc623004,4,0.0004130017228968683,0.2193931022920578,LV,0.9495869982771031,1
0,uc1607305.1,uc1607305,1,1.0158836852649638,0.2193931022920578,LV,0.0,0
0,uc1607305.4,uc1607305,4,0.0005163699828402006,0.2193931022920578,LV,0.9494836300171597,1
0,uc605909.1,uc605909,1,1.0067869621924015,0.2193931022920578,LV,0.0,0
0,uc605909.2,uc605909,2,1.0061907902087834,0.2193931022920578,LV,0.0,0
0,uc605909.4,uc605909,4,1.5584885691202576e-06,0.2193931022920578,LV,0.9499984415114309,1
0,uc1607289.1,uc1607289,1,1.0190772345060235,0.2193931022920578,LV,0.0,0
0,uc1607289.2,uc1607289,2,1.0185160425050928,0.2193931022920578,LV,0.0,0
0,uc1607289.4,uc1607289,4,6.326635443712387e-06,0.2193931022920578,LV,0.9499936733645562,1
0,uc632607.1,uc632607,1,1.0158266455848735,0.2193931022920578,LV,0.0,0
0,uc632607.2,uc632607,2,1.0156112513136344,0.2193931022920578,LV,0.0,0
0,uc632607.3,uc632607,3,1.0167809506865835,0.2193931022920578,LV,0.0,0
0,uc632607.4,uc632607,4,6.219946680469444e-14,0.2193931022920578,LV,0.9499999999999378,1
0,uc1124041.2,uc1124041,2,1.0234866045735669,0.2193931022920578,LV,0.0,0
0,uc1124041.4,uc1124041,4,0.0004963955510374487,0.2193931022920578,LV,0.9495036044489625,1
0,uc1229546.1,uc1229546,1,1.0103937197728103,0.2193931022920578,LV,0.0,0
0,uc1229546.4,uc1229546,4,0.0008426326676510175,0.2193931022920578,LV,0.9491573673323489,1
0,bt295341.1,bt295341,1,0.995435123761609,0.2193931022920578,LV,0.0,0
0,bt295341.2,bt295341,2,0.9979892505049951,0.2193931022920578,LV,0.0,0
0,bt295341.3,bt295341,3,1.0018536499808053,0.2193931022920578,LV,0.0,0
0,bt295341.4,bt295341,4,0.002118740251583377,0.2193931022920578,LV,0.9478812597484165,1
0,uc637705.2,uc637705,2,1.001761976694742,0.2193931022920578,LV,0.0,0
0,uc637705.4,uc637705,4,0.002501789151121012,0.2193931022920578,LV,0.947498210848879,1
0,uc637397.1,uc637397,1,1.028226151651799,0.2193931022920578,LV,0.0,0
0,uc637397.2,uc637397,2,1.0280177311289633,0.2193931022920578,LV,0.0,0
0,uc637397.3,uc637397,3,1.029189812804271,0.2193931022920578,LV,0.0,0
0,uc637397.4,uc637397,4,9.231248927367445e-13,0.2193931022920578,LV,0.9499999999990768,1
0,uc626476.1,uc626476,1,0.9986614434940796,0.2193931022920578,LV,0.0,0
0,uc626476.4,uc626476,4,0.0003900470628683342,0.2193931022920578,LV,0.9496099529371316,1
0,uc605982.2,uc605982,2,0.9988522241418549,0.2193931022920578,LV,0.0,0
0,uc605982.4,uc605982,4,0.0006575857595027717,0.2193931022920578,LV,0.9493424142404971,1
0,uc1138614.1,uc1138614,1,1.0215358782727606,0.2193931022920578,LV,0.0,0
0,uc1138614.4,uc1138614,4,9.606703347819217e-05,0.2193931022920578,LV,0.9499039329665218,1
0,uc622273.1,uc622273,1,1.0030570019339315,0.2193931022920578,LV,0.0,0
0,uc622273.2,uc622273,2,1.000344801774188,0.2193931022920578,LV,0.0,0
0,uc622273.4,uc622273,4,8.67194151072954e-06,0.2193931022920578,LV,0.9499913280584892,1
0,uc609682.1,uc609682,1,1.0296280668836415,0.2193931022920578,LV,0.0,0
0,uc609682.2,uc609682,2,1.0264852635148063,0.2193931022920578,LV,0.0,0
0,uc609682.4,uc609682,4,2.2925969547840764e-06,0.2193931022920578,LV,0.9499977074030451,1
0,822641.1,822641,1,1.003842940258681,13.336791218280357,MV,0.0,0
0,822641.2,822641,2,1.0046878276357127,13.336791218280357,MV,0.0,0
0,822641.3,822641,3,1.004629470199514,13.336791218280357,MV,0.0,0
0,uc1607355.2,uc1607355,2,1.0114444103291176,0.2193931022920578,LV,0.0,0
0,uc1607355.4,uc1607355,4,0.00036287243824380223,0.2193931022920578,LV,0.9496371275617561,1
0,uc1107341.2,uc1107341,2,1.0184787027602245,0.2193931022920578,LV,0.0,0
0,uc1107341.4,uc1107341,4,0.0001256766727816989,0.2193931022920578,LV,0.9498743233272182,1
0,uc1638606.2,uc1638606,2,0.9973954517777346,0.2193931022920578,LV,0.0,0
0,uc1638606.4,uc1638606,4,0.00020723989595437917,0.2193931022920578,LV,0.9497927601040456,1
0,uc605905.2,uc605905,2,1.0012661649322223,0.2193931022920578,LV,0.0,0
0,uc605905.4,uc605905,4,0.0005984261145824231,0.2193931022920578,LV,0.9494015738854176,1
0,uc605867.3,uc605867,3,1.0272778427878193,0.2193931022920578,LV,0.0,0
0,uc605867.4,uc605867,4,0.00069369398005753,0.2193931022920578,LV,0.9493063060199425,1
0,uc633672.1,uc633672,1,1.007538334108403,0.2193931022920578,LV,0.0,0
0,uc633672.4,uc633672,4,2.569858200620717e-05,0.2193931022920578,LV,0.9499743014179938,1
0,uc605898.1,uc605898,1,1.0040550289098393,0.2193931022920578,LV,0.0,0
0,uc605898.2,uc605898,2,1.004897276743204,0.2193931022920578,LV,0.0,0
0,uc605898.3,uc605898,3,1.0042128829835972,0.2193931022920578,LV,0.0,0
0,uc605898.4,uc605898,4,2.4652545819402784e-06,0.2193931022920578,LV,0.949997534745418,1
0,uc606120.1,uc606120,1,1.0032305855761332,0.2193931022920578,LV,0.0,0
0,uc606120.2,uc606120,2,1.0030156801234533,0.2193931022920578,LV,0.0,0
0,uc606120.3,uc606120,3,1.0035968794793486,0.2193931022920578,LV,0.0,0
0,uc606120.4,uc606120,4,2.3809424682169004e-13,0.2193931022920578,LV,0.9499999999997618,1
0,uc3405838.2,uc3405838,2,1.0210272385682018,0.2193931022920578,LV,0.0,0
0,uc3405838.4,uc3405838,4,0.001084065473420428,0.2193931022920578,LV,0.9489159345265795,1
0,uc605902.1,uc605902,1,1.0018600368080781,0.2193931022920578,LV,0.0,0
0,uc605902.2,uc605902,2,1.0016526303685296,0.2193931022920578,LV,0.0,0
0,uc605902.3,uc605902,3,1.0021755789398128,0.2193931022920578,LV,0.0,0
0,uc605902.4,uc605902,4,1.526040234977321e-12,0.2193931022920578,LV,0.949999999998474,1
0,uc1607271.1,uc1607271,1,1.0031264573943801,0.2193931022920578,LV,0.0,0
0,uc1607271.4,uc1607271,4,0.001447918686385254,0.2193931022920578,LV,0.9485520813136147,1
0,uc627328.2,uc627328,2,0.9971686326071271,0.2193931022920578,LV,0.0,0
0,uc627328.4,uc627328,4,0.003020630864187343,0.2193931022920578,LV,0.9469793691358126,1
0,uc1623434.2,uc1623434,2,0.0,0.1270170592217177,LV,0.0,0
0,uc1623434.4,uc1623434,4,0.0,0.1270170592217177,LV,0.0,0
0,686891.1,686891,1,1.0041384902311719,13.336791218280357,MV,0.0,0
0,686891.2,686891,2,1.004950874099973,13.336791218280357,MV,0.0,0
0,686891.3,686891,3,1.0049009971871656,13.336791218280357,MV,0.0,0
0,uc605970.1,uc605970,1,1.0309979914317198,0.2193931022920578,LV,0.0,0
0,uc605970.4,uc605970,4,2.39229833053136e-05,0.2193931022920578,LV,0.9499760770166946,1
0,uc635543.1,uc635543,1,1.0023123209255862,0.2193931022920578,LV,0.0,0
0,uc635543.2,uc635543,2,1.0020972044662109,0.2193931022920578,LV,0.0,0
0,uc635543.3,uc635543,3,1.0026780311360326,0.2193931022920578,LV,0.0,0
0,uc635543.4,uc635543,4,6.60148523946222e-13,0.2193931022920578,LV,0.9499999999993398,1
0,uc606123.1,uc606123,1,1.0020709735277564,0.2193931022920578,LV,0.0,0
0,uc606123.2,uc606123,2,1.0018660928947136,0.2193931022920578,LV,0.0,0
0,uc606123.4,uc606123,4,3.199499491895565e-06,0.2193931022920578,LV,0.949996800500508,1
0,uc605990.2,uc605990,2,0.9979891645703295,0.2193931022920578,LV,0.0,0
0,uc605990.4,uc605990,4,0.0021187195789328277,0.2193931022920578,LV,0.9478812804210671,1
0,uc605873.1,uc605873,1,1.0318674974703572,0.2193931022920578,LV,0.0,0
0,uc605873.4,uc605873,4,9.491835063789393e-05,0.2193931022920578,LV,0.949905081649362,1
0,uc1626487.1,uc1626487,1,1.0200400698426455,0.2193931022920578,LV,0.0,0
0,uc1626487.4,uc1626487,4,0.00029365520412570265,0.2193931022920578,LV,0.9497063447958742,1
0,uc1607316.2,uc1607316,2,1.0120712240348928,0.2193931022920578,LV,0.0,0
0,uc1607316.4,uc1607316,4,0.0019535625409522967,0.2193931022920578,LV,0.9480464374590477,1
0,uc622722.3,uc622722,3,1.0276749384951342,0.2193931022920578,LV,0.0,0
0,uc622722.4,uc622722,4,0.00041200917777455025,0.2193931022920578,LV,0.9495879908222254,1
0,uc625625.1,uc625625,1,1.0070549504645987,0.2193931022920578,LV,0.0,0
0,uc625625.4,uc625625,4,0.0010940603909868124,0.2193931022920578,LV,0.9489059396090131,1
0,uc606114.1,uc606114,1,1.003920499321572,0.2193931022920578,LV,0.0,0
0,uc606114.4,uc606114,4,0.0005591852119450074,0.2193931022920578,LV,0.949440814788055,1
0,60721.1,60721,1,1.004782009611334,13.336791218280357,MV,0.0,0
0,60721.2,60721,2,1.0054860725410615,13.336791218280357,MV,0.0,0
0,60721.3,60721,3,1.0054508256644306,13.336791218280357,MV,0.0,0
0,uc606148.1,uc606148,1,1.0052313382707947,0.2193931022920578,LV,0.0,0
0,uc606148.2,uc606148,2,1.005469227681473,0.2193931022920578,LV,0.0,0
0,uc606148.4,uc606148,4,1.9364638803648093e-06,0.2193931022920578,LV,0.9499980635361196,1
0,uc1609690.1,uc1609690,1,1.0040142021779146,0.2193931022920578,LV,0.0,0
0,uc1609690.4,uc1609690,4,6.46409450780543e-05,0.2193931022920578,LV,0.9499353590549219,1
0,uc627343.1,uc627343,1,1.0055236203590325,0.2193931022920578,LV,0.0,0
0,uc627343.4,uc627343,4,4.3102977523500745e-05,0.2193931022920578,LV,0.9499568970224764,1
0,uc606110.1,uc606110,1,1.0017420576901566,0.2193931022920578,LV,0.0,0
0,uc606110.2,uc606110,2,1.0015269967672855,0.2193931022920578,LV,0.0,0
0,uc606110.3,uc606110,3,1.002107654164698,0.2193931022920578,LV,0.0,0
0,uc606110.4,uc606110,4,1.6120899036820727e-12,0.2193931022920578,LV,0.9499999999983879,1
0,uc606141.1,uc606141,1,1.0010463360120527,0.2193931022920578,LV,0.0,0
0,uc606141.4,uc606141,4,0.0030713842328896073,0.2193931022920578,LV,0.9469286157671103,1
0,uc3405846.1,uc3405846,1,1.0266649621684591,0.2193931022920578,LV,0.0,0
0,uc3405846.2,uc3405846,2,1.0240448340236084,0.2193931022920578,LV,0.0,0
0,uc3405846.4,uc3405846,4,1.5833030574472661e-06,0.2193931022920578,LV,0.9499984166969425,1
0,uc607382.2,uc607382,2,1.006307649873815,0.2193931022920578,LV,0.0,0
0,uc607382.4,uc607382,4,0.00012492016242420298,0.2193931022920578,LV,0.9498750798375758,1
0,uc607367.1,uc607367,1,1.0083818644482831,0.2193931022920578,LV,0.0,0
0,uc607367.4,uc607367,4,0.0003353388360617268,0.2193931022920578,LV,0.9496646611639382,1
0,uc1607319.1,uc1607319,1,1.0189945871056876,0.2193931022920578,LV,0.0,0
0,uc1607319.4,uc1607319,4,0.0005620208350535572,0.2193931022920578,LV,0.9494379791649464,1
0,uc605988.2,uc605988,2,0.997413575121012,0.2193931022920578,LV,0.0,0
0,uc605988.4,uc605988,4,0.0026173293810483667,0.2193931022920578,LV,0.9473826706189515,1
0,uc623433.2,uc623433,2,0.9987607429555972,0.2193931022920578,LV,0.0,0
0,uc623433.4,uc623433,4,0.0006860619378065248,0.2193931022920578,LV,0.9493139380621934,1
