transformer,ratedKva,maxApparentPowerKva,maxLoadingPct,meanLoadingPct,overloadHours
trf_6_4910a,30.0,33.08185929836844,110.27286432789482,52.50912615803234,3
trf_11_305a,75.0,62.69122113641698,83.58829484855598,28.75942448738733,0
trf_6_1139a,15.0,11.0159985986551,73.43999065770068,28.022640510408966,0
trf_6_3509a,5.0,3.3836702675611456,67.67340535122291,32.20051678938598,0
trf_6_1146a,10.0,5.91790281353508,59.179028135350805,25.527259076758185,0
trf_6_6273a,30.0,16.37593585030733,54.58645283435776,20.389437154138477,0
trf_6_4489a,25.0,13.327461517078376,53.30984606831351,23.911441793117216,0
trf_11_4955a,15.0,7.973765379293309,53.15843586195539,25.3806849237333,0
trf_6_1541a,15.0,6.728643110094323,44.85762073396215,17.490994906959518,0
trf_16_2195a,15.0,6.687441254571404,44.582941697142694,21.26118806784726,0
trf_16_3996a,15.0,6.227399778288021,41.51599852192014,19.774399369283973,0
trf_34_5029a,10.0,3.9819109525082417,39.81910952508242,15.347967158942991,0
trf_6_3256a,15.0,5.835551991581717,38.90367994387812,18.632897589069806,0
trf_6_6249a,30.0,11.652543680328622,38.84181226776207,15.825471800933235,0
trf_6_3013a,5.0,1.8904586616755863,37.80917323351173,18.092149456547272,0
trf_11_131a,10.0,3.395003031053943,33.95003031053943,16.312325620631267,0
trf_6_1138a,10.0,3.342169354997803,33.42169354997803,19.19987669473426,0
trf_16_6082a,15.0,4.948774420911818,32.99182947274545,12.224433017359177,0
trf_6_6153a,30.0,9.283667267445983,30.945557558153276,17.479542371915343,0
trf_16_5055a,10.0,2.8579163961279765,28.579163961279768,13.658533440828082,0
trf_11_3987a,5.0,1.3794530522859267,27.589061045718534,13.330272546540234,0
trf_16_1143a,30.0,8.104806556300485,27.016021854334948,15.943485690366238,0
trf_6_1019a,25.0,6.613422495285822,26.453689981143288,14.036836130032823,0
trf_6_127a,15.0,3.8571153857299274,25.71410257153285,12.391280256463112,0
trf_6_3434a,5.0,1.281225162276906,25.62450324553812,12.417565697509295,0
trf_6_729a,15.0,3.6942402755336903,24.628268503557933,11.853188569156051,0
trf_16_2139a,25.0,5.896792699982547,23.587170799930185,11.305359841645783,0
trf_6_5595a,30.0,6.777330451427711,22.591101504759038,8.642952616452742,0
trf_34_1581a,10.0,2.1953123741866443,21.95312374186644,10.60581025237785,0
trf_6_1030a,10.0,2.0287782671989607,20.287782671989607,9.79242295366213,0
trf_6_3563a,10.0,1.9772360696844955,19.772360696844956,9.546419320650394,0
trf_6_1350a,45.0,8.847518093582812,19.661151319072914,7.288051415222131,0
trf_16_2916a,10.0,1.9406817192562786,19.406817192562787,9.345401795871018,0
trf_6_3538a,10.0,1.9355279229897846,19.355279229897846,9.400798100339884,0
trf_6_3820a,15.0,2.9028110224739985,19.35207348315999,9.360767730729718,0
trf_34_1018a,5.0,0.9321367462834356,18.642734925668712,9.126740058143628,0
trf_6_4249a,25.0,4.574900603501155,18.29960241400462,7.593763149055628,0
trf_6_6158a,45.0,8.059400621416813,17.90977915870403,8.681919497537992,0
trf_6_2860a,10.0,1.7200054369829227,17.200054369829225,8.322813670654993,0
trf_16_3221a,25.0,4.273883828400088,17.09553531360035,8.21388448432665,0
trf_16_5474a,10.0,1.6712861768978389,16.71286176897839,8.078581783400944,0
trf_16_3130a,30.0,4.952940425979034,16.509801419930113,8.026220107232634,0
trf_6_2090a,15.0,2.438358593220737,16.255723954804914,7.911000091482573,0
trf_11_2597a,10.0,1.608222058371595,16.082220583715948,7.8270719524154595,0
trf_6_3634a,10.0,1.607335101301937,16.07335101301937,7.793700062808003,0
trf_6_3819a,30.0,4.792025019336767,15.973416731122557,7.7964729983341785,0
trf_16_1301a,10.0,1.5921486537731144,15.921486537731145,7.759666671999315,0
trf_6_6197a,75.0,11.840604426154112,15.787472568205482,7.603049202127501,0
trf_6_129a,10.0,1.5745026413466716,15.745026413466714,7.6952026718434015,0
trf_6_727a,30.0,4.701413715326233,15.671379051087445,7.602302409171014,0
trf_6_4704a,10.0,1.5249823800494413,15.249823800494415,11.645963511662236,0
trf_16_537a,5.0,0.7612202502208083,15.224405004416166,7.5298801162886475,0
trf_16_504a,15.0,2.2210179653108995,14.806786435405996,9.890667975526346,0
trf_6_1238a,15.0,2.1679140569723065,14.452760379815377,7.004008517768358,0
trf_16_1144a,15.0,2.142140980646365,14.280939870975766,6.913971301144525,0
trf_16_3548a,10.0,1.4198644925976025,14.198644925976026,9.491008088448307,0
trf_6_723a,15.0,2.091781176311856,13.94520784207904,6.822141005077153,0
trf_6_3818a,10.0,1.3926682442682001,13.926682442682003,6.771834315762587,0
trf_6_808a,15.0,2.0771675897685644,13.84778393179043,6.779039297898198,0
trf_16_2428a,5.0,0.6872705718375541,13.745411436751084,6.758921588479622,0
trf_16_1141a,15.0,2.0129168770083616,13.419445846722413,6.503147483988925,0
trf_11_132a,10.0,1.335637393727803,13.35637393727803,6.549026885348076,0
trf_6_737a,15.0,1.9642160869040899,13.094773912693933,6.425191702489218,0
trf_6_1262a,10.0,1.2839344120436254,12.839344120436255,6.288972768493587,0
trf_6_2417a,10.0,1.244897578810535,12.448975788105349,6.083888823366884,0
trf_6_124a,45.0,5.59973435757176,12.443854127937245,6.3846301737059035,0
trf_6_2887a,10.0,1.240575820694574,12.405758206945741,6.07083318165438,0
trf_6_1475a,15.0,1.8264766454786812,12.176510969857874,7.260579343285866,0
trf_6_728a,30.0,3.6320493000213316,12.106831000071105,5.924731036768403,0
trf_16_303a,15.0,1.815178850072726,12.101192333818172,5.950702999364051,0
trf_34_5260a,10.0,1.207771386262923,12.077713862629228,5.938242823861889,0
trf_16_3904a,10.0,1.192343868291507,11.923438682915071,5.826980287939762,0
trf_6_5712a,30.0,3.4867059901114534,11.622353300371511,6.828174075711806,0
trf_16_299a,45.0,5.103953462486912,11.34211880552647,5.555494931777841,0
trf_6_5085a,30.0,3.4015107397856226,11.338369132618741,5.566602031909215,0
trf_16_300a,15.0,1.6939121762097504,11.292747841398336,5.539046467137496,0
trf_6_810a,30.0,3.3756005193762544,11.25200173125418,5.525244468411999,0
trf_6_1445a,10.0,1.1101037500177426,11.101037500177426,5.442944001550848,0
trf_16_6460a,25.0,2.763607718096699,11.054430872386796,5.354770045555075,0
trf_6_1503a,10.0,1.026227938439336,10.262279384393361,5.060336501550904,0
trf_16_1095a,15.0,1.5351560027954607,10.234373351969738,5.027550267036322,0
trf_6_2064a,5.0,0.5006401008680241,10.012802017360482,5.020710661977733,0
trf_6_1960a,10.0,1.0011107874652694,10.011107874652694,4.9371674016005125,0
trf_34_1649a,5.0,0.4971324537225295,9.942649074450589,5.009735001248254,0
trf_6_732a,30.0,2.9194230529822964,9.731410176607655,4.808176240514576,0
