meterName,totalEnergyKWh,totalReactiveEnergyKvarh,totalLossesKWh,totalReactiveLossesKvarh,lossesPct
busa4-_202312598_segmmt_24122,13523.104043651238,2954.1504287464054,481.74116724662144,-2488.447637879664,3.5623564360046984
trf_11_130a_t2,13.086881354912666,4.743712433965146,1.9040001685708061,0.05777183437152032,14.54892206122176
trf_11_3987a_t2,13.212452765576938,5.362616546057239,0.7431434726414957,0.1509115646548356,5.624568623455325
trf_16_1142a_t2,40.20651271954099,15.313138371269513,4.449630324445887,0.14785263410767804,11.066939218240874
trf_16_1143a_t2,7.109109923063029,2.7250182007017054,4.286859386372246,1.7482306146781317,60.30092983180672
trf_16_1585a_t2,5.151894408666039,1.380634865032492,1.8833251647350717,0.005081855468792634,36.555973693232474
trf_16_2658a_t2,6.795492887017965,2.078789884713792,1.881548020906964,0.011773847792149326,27.688175856992693
trf_16_299a_t2,50.4885438307147,19.561805683531336,4.537581245921432,0.28441860806208774,8.987348221283014
trf_16_3130a_t2,48.32935297547751,19.159486769899264,3.5459522954600016,0.4403392679426985,7.337057248126683
trf_16_3364a_t2,11.105391399456439,3.908388200972991,1.888664846601964,0.03307666936246935,17.006738246923977
trf_16_3997a_t2,19.725955736317395,6.9675587520561315,3.3265326879968757,0.08274430329417892,16.863733917198278
trf_16_538a_t2,16.738277851546638,5.7152299219163805,3.3453191758533545,0.09169589849458797,19.98604160788407
trf_16_6312a_t2,11.96838047458135,3.6758549994065315,3.321795375280385,0.0416076824123719,27.754760824451317
trf_16_6318a_t2,41.93918453236002,15.944386409976454,4.408771251114424,0.19444683764566917,10.512296078891671
trf_6_1048a_t2,7.441014119620164,2.354894848893309,1.883619404869402,0.014283188011508371,25.314014656990786
trf_6_1151a_t2,22.54630440727025,8.185922913221836,3.3423402643533517,0.09305033532531307,14.824337523250975
trf_6_1177a_t2,61.971702920388616,23.657843919398417,6.453497695444186,0.2250883932621218,10.413620073882129
trf_6_124a_t2,19.672049591035176,6.472368435945933,4.783341351670566,0.5025751423239786,24.315419344257855
trf_6_1350a_t2,-45.32571091362683,-20.6332441659812,4.752557768098471,0.7712113690898953,
trf_6_1504a_t2,13.225312613465643,4.220213028812882,3.3282895535241397,0.052060949861879834,25.166055811303607
trf_6_1541a_t2,-30.99760967084915,-12.926057960873125,2.7179151366080574,1.5240184222198039,
trf_6_2090a_t2,24.20076461962627,9.518778282749572,1.9285123343105939,0.16549134287394915,7.968807451424961
trf_6_3509a_t2,32.28265331386299,13.907247865771035,0.990588353852124,0.9197893566821356,3.0684849359229722
trf_6_3817a_t2,3.906887460088604,1.359496768220723,0.71097687307541,0.012173726437664434,18.198038216828646
trf_6_3819a_t2,46.10580592243652,18.21031790208291,3.3808519772460968,0.3344324253458006,7.332811800174756
trf_6_4910a_t2,304.0449116537386,134.83935415405756,7.782835782539362,14.014073166062323,2.559765180810801
trf_6_5085a_t2,34.1884426309954,13.173811840839083,3.4054536344031914,0.24705178371158484,9.960832878991077
trf_6_5595a_t2,-32.68152129593257,-14.83750870048108,3.568725197310483,0.7027996806107297,
trf_6_5659a_t2,9.455711546750722,2.60671752210012,3.29861409120481,0.01123305263881567,34.8848849173949
trf_6_5711a_t2,16.754145159207766,5.700655310182745,3.3021525653332846,0.03737040120169577,19.70946612885518
trf_6_5712a_t2,7.216356252287692,1.7089398955352673,3.3885733159189786,0.2561897163961793,46.95684632870987
trf_6_6153a_t2,105.37934497715058,43.99267974042979,4.414142269605299,1.9987043842036791,4.188811640993231
trf_6_6158a_t2,76.72960369510766,30.803338879546967,4.487296567289055,0.5661967460515421,5.848194635697263
trf_6_6197a_t2,115.73545612400034,46.63390764969354,6.526007158086598,0.7696053444862979,5.638727643752107
trf_6_6249a_t2,-45.4291449541017,-19.227720269854366,4.189685135886746,2.0564859211121505,
trf_6_6273a_t2,-82.38334308732723,-33.205094756286975,4.419827300191037,3.897197439874037,
trf_6_722a_t2,6.341653028121412,1.888161779376348,1.88323398333245,0.010142410094547803,29.69626333988065
trf_6_723a_t2,20.92923300135916,8.109038691777867,1.9150303186573328,0.12297136419605684,9.150026274412298
trf_6_724a_t2,19.02853713569173,6.667392863130996,3.304822986210123,0.04873668501734425,17.367719665697702
trf_6_727a_t2,46.44757219825416,18.393861221122805,3.4026402486060623,0.3200741729495931,7.325765562261097
trf_6_728a_t2,36.36423136028905,14.058575857280614,3.3548653373839947,0.19242149877433698,9.225728722669
trf_6_729a_t2,36.05192648553728,14.607682224556216,2.0750627124265115,0.4012784465193733,5.755760966779269
trf_6_730a_t2,8.077684437117172,2.620567471099689,1.8970454971348611,0.019502101702312275,23.48501618134384
trf_6_731a_t2,7.17715933718567,2.2430905771730214,1.887700327409227,0.01314512921542214,26.301496716519015
trf_6_732a_t2,29.633727400272935,11.201160655222516,3.3207286334691726,0.12142460045018988,11.205909363391754
trf_6_737a_t2,19.73287665266138,7.591238782941872,1.9614365760730943,0.12762245687021956,9.939942414876215
trf_6_808a_t2,20.796667139271484,8.059254734863114,1.9108066466783533,0.12106017625707467,9.188042650690276
trf_6_810a_t2,33.96301011699086,13.022305194789741,3.3756947066641767,0.17465738399269637,9.939327212270268
