hour,element,line,bus1,bus2,normAmps,maxCurrentA,loadingRatio,loadingPct,isOverloaded,activeLossesKw,reactiveLossesKvar
0,Line.smt_34422,smt_34422,62911,62921,163.8,0.015401270368058982,9.40248496218497e-05,0.00940248496218497,0,6.657086467498629e-08,-0.04825075446850633
0,Line.smt_34421,smt_34421,8001,62911,163.8,0.01502597965438713,9.173369752373094e-05,0.009173369752373093,0,8.17325343120956e-08,-0.06296318579637662
0,Line.smt_34420,smt_34420,7991,8001,163.8,0.01467297016391845,8.957857242929456e-05,0.008957857242929456,0,7.796976220220131e-08,-0.06095049673845543
0,Line.smt_34711,smt_34711,780431,71861,286.65,8.187635510012905,0.02856317987096775,2.856317987096775,0,0.0062875269841169935,-0.04274135200989258
0,Line.smt_34710,smt_34710,780421,71851,286.65,8.187788653169413,0.028563714122342276,2.8563714122342274,0,0.005532748707279097,-0.037606021958956265
0,Line.smt_34709,smt_34709,780411,71841,286.65,8.187937420860377,0.028564233109577456,2.8564233109577457,0,0.005409759245376336,-0.0367659498125322
0,Line.smt_34708,smt_34708,71841,71831,286.65,8.188072822353988,0.02856470546783181,2.8564705467831812,0,0.009711501363228308,-0.06599635432914056
0,Line.smt_34707,smt_34707,71831,71821,286.65,8.188177996172135,0.02856507237457574,2.8565072374575737,0,0.0075257858694531025,-0.051138304282906576
0,Line.smt_34706,smt_34706,71821,71811,286.65,8.188291123981344,0.02856546702941338,2.856546702941338,0,0.00807781243068166,-0.054884898367546155
0,Line.smt_34705,smt_34705,780401,71801,286.65,8.188482675671443,0.028566135271834794,2.8566135271834794,0,0.006776541793966317,-0.04603648820192393
0,Line.smt_34704,smt_34704,780391,71791,286.65,8.188642549962424,0.028566693005276207,2.8566693005276207,0,0.005656725100576295,-0.03842419437050739
0,Line.smt_34703,smt_34703,71791,71781,286.65,8.188770460896466,0.028567139232152334,2.856713923215233,0,0.009051106270329911,-0.061476312245554256
0,Line.smt_34702,smt_34702,71781,71771,286.65,8.188877103797081,0.028567511263900513,2.8567511263900514,0,0.00752941089090018,-0.051136296551379926
0,Line.smt_34701,smt_34701,780381,71751,286.65,8.189033959885332,0.02856805846811559,2.8568058468115587,0,0.005550141609826823,-0.037689235599054884
0,Line.smt_34700,smt_34700,71751,71741,286.65,8.189126333278388,0.028568380719617613,2.856838071961761,0,0.0064905474640399915,-0.04407242282997413
0,Line.smt_34721,smt_34721,16cs245,553961,286.65,8.187411093762128,0.02856239697806429,2.856239697806429,0,0.0001419667526060948,-0.00096538733338366
0,Line.smt_34720,smt_34720,71871,780431,286.65,8.187548557651928,0.02856287653114226,2.856287653114226,0,0.005800330684971413,-0.03943195977582491
0,Line.smt_34719,smt_34719,71861,780421,286.65,8.187711898614676,0.028563446358327846,2.8563446358327846,0,0.005514696321362862,-0.03748550286162208
