transformer,ratedKva,maxApparentPowerKva,maxLoadingPct,meanLoadingPct,overloadHours
trf_16_537a,5.0,0.7016812916855594,14.033625833711188,6.968517617843747,0
trf_6_4704a,10.0,1.4032869977264566,14.032869977264564,10.726281893615614,0
trf_16_504a,15.0,2.0459504428634756,13.639669619089837,9.121366554888185,0
trf_6_1238a,15.0,1.9950783710952156,13.300522473968103,6.461335598210138,0
trf_16_1144a,15.0,1.9695311676016964,13.13020778401131,6.372750521990086,0
trf_16_3548a,10.0,1.3053377617998696,13.053377617998697,8.737017365208565,0
trf_6_723a,15.0,1.9265060613969205,12.843373742646138,6.304766265708259,0
trf_6_3818a,10.0,1.2818575550129019,12.81857555012902,6.2514653677197805,0
trf_6_808a,15.0,1.9130689284255162,12.75379285617011,6.265035562001125,0
trf_16_2428a,5.0,0.6326530629813212,12.653061259626423,6.245869111123436,0
trf_16_1141a,15.0,1.850124889391875,12.334165929279168,5.993091839064523,0
trf_11_132a,10.0,1.2308863045235092,12.308863045235093,6.052068499814538,0
trf_6_737a,15.0,1.8090418420218748,12.060278946812499,5.939049421402335,0
trf_6_1262a,10.0,1.18259438872664,11.8259438872664,5.812683994259092,0
trf_6_2417a,10.0,1.1463556637044265,11.463556637044267,5.6201880008302405,0
trf_6_2887a,10.0,1.1423486515182568,11.423486515182569,5.607676399977699,0
trf_6_124a,45.0,5.115575048850619,11.367944553001376,6.096680750526983,0
trf_6_1475a,15.0,1.681018292797787,11.206788618651915,6.695570187372034,0
trf_16_303a,15.0,1.6729479713598883,11.152986475732588,5.502547514859065,0
trf_6_728a,30.0,3.3451631663269805,11.150543887756603,5.475683508663251,0
trf_34_5260a,10.0,1.1130895219941812,11.130895219941811,5.490418749450652,0
trf_16_3904a,10.0,1.0969394747692487,10.969394747692487,5.378798801476588,0
trf_6_5712a,30.0,3.2779394101779467,10.926464700593156,6.573158064236377,0
trf_16_299a,45.0,4.701109874536059,10.446910832302354,5.133204001152024,0
trf_6_5085a,30.0,3.1331108614312257,10.443702871437418,5.146096273384241,0
trf_16_300a,15.0,1.5608148753012068,10.405432502008045,5.11887771995619,0
trf_6_810a,30.0,3.1097406002817425,10.36580200093914,5.108890260607575,0
trf_6_1445a,10.0,1.0225195595140835,10.225195595140836,5.031793313171659,0
trf_16_6460a,25.0,2.540509716672048,10.162038866688192,4.935133657554292,0
trf_6_1503a,10.0,0.9455556440635016,9.455556440635016,4.680201240035102,0
trf_16_1095a,15.0,1.414423634274921,9.42949089516614,4.647982434382649,0
trf_6_2064a,5.0,0.4619501436730582,9.239002873461164,4.656150419191364,0
trf_6_1960a,10.0,0.9223187128556363,9.223187128556363,4.566409411536749,0
trf_34_1649a,5.0,0.4591090190250943,9.182180380501887,4.650476071002125,0
trf_6_732a,30.0,2.690631101915404,8.968770339718013,4.450244691880274,0
trf_16_6318a,45.0,3.8829040927973724,8.628675761771937,4.281353971595592,0
trf_6_5472a,15.0,1.2751662942972044,8.50110862864803,4.200755062155095,0
trf_6_1178a,15.0,1.2408533179235015,8.272355452823343,4.097890350648675,0
trf_6_128a,15.0,1.2368851397608052,8.245900931738701,4.113281872631467,0
trf_16_1142a,45.0,3.6344229872709017,8.076495527268671,3.999940072038313,0
trf_11_130a,15.0,1.187080669949603,7.913871132997354,4.014450690109967,0
trf_6_3224a,5.0,0.3926517115850496,7.853034231700991,3.9928330956776263,0
trf_6_3019a,10.0,0.7530592254581165,7.530592254581165,3.7928622996538923,0
trf_6_1177a,75.0,5.518432570887728,7.357910094516971,3.734570735931976,0
trf_6_3011a,10.0,0.7103915310027615,7.103915310027615,3.619885684895568,0
trf_6_6394a,25.0,1.7462584356830861,6.985033742732345,3.4482146601127828,0
trf_6_1145a,10.0,0.6905923506305202,6.905923506305202,4.0682989316084255,0
trf_6_3507a,10.0,0.6882701928868024,6.882701928868023,3.485343842367911,0
trf_16_4173a,10.0,0.6829765228382192,6.8297652283821915,3.4366611254833894,0
trf_6_3817a,5.0,0.3393332419306033,6.786664838612066,3.50032596307082,0
trf_6_1151a,30.0,2.0011197487754666,6.670399162584888,3.370527648683766,0
trf_6_1647a,10.0,0.6653476778711831,6.653476778711831,3.3563893864810024,0
trf_16_3364a,15.0,0.9843009790589536,6.562006527059691,3.36916346320624,0
trf_16_3328a,10.0,0.6465506656336742,6.465506656336743,3.2736656284186676,0
trf_6_1212a,25.0,1.579322578435698,6.317290313742792,3.149834570210011,0
trf_11_4785a,10.0,0.6106741475565289,6.106741475565289,3.1137912846954072,0
trf_16_3997a,30.0,1.748022653860084,5.826742179533613,2.9884237980754804,0
trf_16_301a,25.0,1.3869609536206282,5.547843814482514,2.8019188156952404,0
trf_6_724a,30.0,1.6590844394421123,5.530281464807041,2.8339838064847385,0
trf_6_1256a,10.0,0.5391019652820457,5.391019652820456,2.7866030174837815,0
trf_16_6081a,10.0,0.5307109662349726,5.307109662349726,2.733210037181814,0
trf_6_735a,10.0,0.5278372851491533,5.278372851491533,2.7336335514779724,0
trf_6_1870a,15.0,0.7823189157521623,5.215459438347748,2.67435621730174,0
trf_6_3142a,10.0,0.4839941773064435,4.839941773064435,2.501947064902334,0
trf_16_538a,30.0,1.4461078977986668,4.820359659328889,2.5106209163657622,0
trf_6_5711a,30.0,1.4380040866661112,4.793346955553704,2.488035950441001,0
trf_6_6272a,15.0,0.6969555946445019,4.646370630963346,2.407685838881697,0
trf_6_1344a,10.0,0.45860663516389755,4.5860663516389755,2.407535850277059,0
trf_16_5730a,25.0,1.1391041831852502,4.556416732741001,2.31124999650948,0
trf_6_4161a,10.0,0.4241791894436483,4.241791894436483,2.223771555567529,0
trf_34_5142a,10.0,0.42315541852881283,4.231554185288128,2.2350629209746917,0
trf_6_1048a,15.0,0.6145608487555994,4.097072325037329,2.195770801894863,0
trf_6_731a,15.0,0.5887342283749092,3.924894855832728,2.115731165688819,0
trf_6_3613a,10.0,0.3786640993131556,3.786640993131556,2.010088619475397,0
trf_6_730a,15.0,0.5676894431485601,3.784596287657067,2.387952525920427,0
trf_6_3012a,10.0,0.3770128171410946,3.7701281714109456,2.0008670569976625,0
trf_16_2658a,15.0,0.5607093047569689,3.738062031713126,2.041748766719563,0
trf_6_1504a,30.0,1.0978159443180864,3.659386481060288,1.9610984752045413,0
trf_16_302a,10.0,0.3461630119037431,3.461630119037431,1.8693791574605125,0
trf_6_722a,15.0,0.5078221015804005,3.38548067720267,1.8623939344691598,0
trf_16_6312a,30.0,0.9812632084820866,3.2708773616069555,1.783308629774581,0
trf_6_878a,10.0,0.286260439161703,2.8626043916170305,1.5918888772895317,0
trf_16_1585a,15.0,0.3980638586962835,2.6537590579752233,1.5320852321021563,0
trf_6_3010a,10.0,0.2572446228934908,2.572446228934908,1.4389459913224796,0
trf_6_5659a,30.0,0.7288526434873192,2.429508811624397,1.381102075102108,0
trf_16_5666a,10.0,0.23902340517242432,2.390234051724243,1.3527823228463074,0
trf_6_1213a,10.0,0.20705028695201974,2.0705028695201975,1.6815003967582198,0
trf_6_122a,10.0,0.19249873031848289,1.9249873031848288,1.180846312965886,0
trf_6_3604a,10.0,0.15627021649274342,1.5627021649274342,0.9674282735934098,0
trf_16_6019a,10.0,0.08178705377389725,0.8178705377389726,0.621049083531838,0
trf_16_5003a,15.0,0.11261035580116134,0.7507357053410756,0.5680251291043811,0
trf_6_738a,5.0,0.03542031001544863,0.7084062003089726,0.7029516641446899,0
trf_6_733a,10.0,0.06496632695270599,0.6496632695270599,0.5441977447081028,0
trf_6_125a,10.0,0.06398814631284025,0.6398814631284024,0.5537858523269584,0
trf_6_3721a,5.0,0.03032619436247858,0.6065238872495715,0.6004145322341056,0
trf_6_726a,15.0,0.08081246123533584,0.5387497415689055,0.532696317531009,0
trf_11_133a,10.0,0.05234943879989315,0.5234943879989314,0.517607364934976,0
trf_16_539a,10.0,0.05133149049687459,0.5133149049687459,0.5086104897779535,0
trf_6_725a,10.0,0.050515315194967866,0.5051531519496787,0.49952220407274556,0
trf_12_6577a,30.0,0.1455141448115929,0.4850471493719763,0.4799576485013161,0
trf_6_3508a,10.0,0.04551867834181299,0.4551867834181299,0.450689674194173,0
trf_6_1260a,10.0,0.045427528655705304,0.454275286557053,0.44952202670721997,0
trf_16_1140a,10.0,0.045241050925389194,0.4524105092538919,0.4512580072488744,0
trf_16_3545a,10.0,0.04514199093315342,0.45141990933153425,0.4507927791005036,0
trf_16_6122a,10.0,0.04503353752244223,0.4503353752244223,0.4501238321995818,0
trf_12_6578a,45.0,0.19228890851491287,0.4273086855886952,0.4228250226497479,0
trf_11_6482a,45.0,0.19227478217368332,0.4272772937192963,0.4227939601687929,0
trf_11_5652a,15.0,0.06288238415960581,0.4192158943973721,0.4145836112969699,0
trf_6_4764a,75.0,0.27322748828324445,0.3643033177109926,0.36126799415055316,0
trf_16_4687a,75.0,0.270933691282179,0.36124492170957195,0.3605348345877235,0
trf_6_4925a,112.5,0.37465725868192506,0.3330286743839334,0.33049563331130954,0
trf_6_4627a,112.5,0.3746090562910198,0.3329858278142398,0.3304197273427408,0
trf_6_4766a,112.5,0.37459864991917585,0.3329765777059341,0.3303750170468824,0
trf_6_4998a,112.5,0.37398581860825253,0.3324318387628911,0.32901214933389483,0
trf_6_6496a,112.5,0.37385289861081344,0.33231368765405644,0.3286870762006428,0
trf_11_4675a,150.0,0.46768278364656574,0.3117885224310438,0.30850559091134927,0
trf_11_6443a,150.0,0.46768055524219104,0.31178703682812736,0.30852222577347665,0
trf_6_4661a,150.0,0.45703161439732837,0.30468774293155226,0.3024315765956689,0
trf_6_4765a,150.0,0.4553613085848982,0.3035742057232655,0.3010318843735498,0
trf_6_6386a,150.0,0.4550609163865766,0.30337394425771774,0.3004855212714486,0
trf_16_4674a,225.0,0.6495953149319585,0.28870902885864824,0.2856691224338936,0
trf_6_5725a,300.0,0.743063236312488,0.247687745437496,0.24530178206214848,0
trf_6_5157a,300.0,0.7425253213498212,0.2475084404499404,0.2447272934860695,0
trf_6_4662a,300.0,0.7422963932814868,0.24743213109382892,0.24452094848801362,0
trf_16_3549a,0.0,0.0,0.0,0.0,0
trf_16_3908a,0.0,0.0,0.0,0.0,0
trf_16_6165a,0.0,0.0,0.0,0.0,0
