hour,node,bus,phase,voltagePu,baseKvLN,voltageLevel,violationPu,hasViolation
0,uc605803.1,uc605803,1,1.007927018772883,0.2193931022920578,LV,0.0,0
0,uc605803.4,uc605803,4,0.001022984191233849,0.2193931022920578,LV,0.9489770158087661,1
0,uc605865.1,uc605865,1,1.0272137400682622,0.2193931022920578,LV,0.0,0
0,uc605865.2,uc605865,2,1.0260669700532934,0.2193931022920578,LV,0.0,0
0,uc605865.4,uc605865,4,0.0003786109177343696,0.2193931022920578,LV,0.9496213890822656,1
0,uc3435739.1,uc3435739,1,1.0263193693464472,0.2193931022920578,LV,0.0,0
0,uc3435739.2,uc3435739,2,1.023134996835002,0.2193931022920578,LV,0.0,0
0,uc3435739.4,uc3435739,4,7.792642125880413e-06,0.2193931022920578,LV,0.949992207357874,1
0,uc1607277.1,uc1607277,1,0.99840308169906,0.2193931022920578,LV,0.0,0
0,uc1607277.4,uc1607277,4,0.001711797605562465,0.2193931022920578,LV,0.9482882023944375,1
0,uc605911.1,uc605911,1,1.004487502310955,0.2193931022920578,LV,0.0,0
0,uc605911.2,uc605911,2,1.0042798026294295,0.2193931022920578,LV,0.0,0
0,uc605911.3,uc605911,3,1.0048168967322055,0.2193931022920578,LV,0.0,0
0,uc605911.4,uc605911,4,3.918463587392654e-13,0.2193931022920578,LV,0.9499999999996082,1
0,uc3405847.2,uc3405847,2,1.023851956527011,0.2193931022920578,LV,0.0,0
0,uc3405847.4,uc3405847,4,6.299014192348935e-05,0.2193931022920578,LV,0.9499370098580765,1
0,uc633056.2,uc633056,2,1.0052772505674665,0.2193931022920578,LV,0.0,0
0,uc633056.4,uc633056,4,0.0011019448392998715,0.2193931022920578,LV,0.9488980551607001,1
0,uc1607306.1,uc1607306,1,1.0189809981728355,0.2193931022920578,LV,0.0,0
0,uc1607306.2,uc1607306,2,1.0176972382570413,0.2193931022920578,LV,0.0,0
0,uc1607306.4,uc1607306,4,2.374283002165864e-06,0.2193931022920578,LV,0.9499976257169978,1
0,uc622703.1,uc622703,1,0.9926654239426793,0.2193931022920578,LV,0.0,0
0,uc622703.4,uc622703,4,0.005783280593535715,0.2193931022920578,LV,0.9442167194064642,1
0,uc1636598.1,uc1636598,1,0.0,0.1270170592217177,LV,0.0,0
0,uc1636598.4,uc1636598,4,0.0,0.1270170592217177,LV,0.0,0
0,uc1632306.1,uc1632306,1,1.0159090029759603,0.2193931022920578,LV,0.0,0
0,uc1632306.4,uc1632306,4,8.509007432937877e-06,0.2193931022920578,LV,0.949991490992567,1
0,uc605921.1,uc605921,1,1.031754424366726,0.2193931022920578,LV,0.0,0
0,uc605921.2,uc605921,2,1.0310193058685417,0.2193931022920578,LV,0.0,0
0,uc605921.4,uc605921,4,5.812122893931582e-06,0.2193931022920578,LV,0.949994187877106,1
0,uc1625170.1,uc1625170,1,1.0157480186892374,0.2193931022920578,LV,0.0,0
0,uc1625170.4,uc1625170,4,6.126656282787177e-05,0.2193931022920578,LV,0.9499387334371721,1
0,uc628766.1,uc628766,1,1.0067988426768315,0.2193931022920578,LV,0.0,0
0,uc628766.2,uc628766,2,1.0056298569867634,0.2193931022920578,LV,0.0,0
0,uc628766.4,uc628766,4,6.5362301496538605e-06,0.2193931022920578,LV,0.9499934637698503,1
0,uc1607368.1,uc1607368,1,0.0,0.1270170592217177,LV,0.0,0
0,uc1607368.2,uc1607368,2,0.0,0.1270170592217177,LV,0.0,0
0,uc1607368.4,uc1607368,4,0.0,0.1270170592217177,LV,0.0,0
0,uc606132.1,uc606132,1,1.0026896496276771,0.2193931022920578,LV,0.0,0
0,uc606132.2,uc606132,2,1.002493539063747,0.2193931022920578,LV,0.0,0
0,uc606132.3,uc606132,3,1.0030423151088905,0.2193931022920578,LV,0.0,0
0,uc606132.4,uc606132,4,5.213299405859471e-13,0.2193931022920578,LV,0.9499999999994786,1
0,uc621999.1,uc621999,1,1.008583440459185,0.2193931022920578,LV,0.0,0
0,uc621999.4,uc621999,4,0.00045373919885769684,0.2193931022920578,LV,0.9495462608011422,1
0,uc3405844.1,uc3405844,1,1.027229810054489,0.2193931022920578,LV,0.0,0
0,uc3405844.4,uc3405844,4,0.0007566848829120608,0.2193931022920578,LV,0.9492433151170879,1
0,uc636933.1,uc636933,1,1.0056070134136932,0.2193931022920578,LV,0.0,0
0,uc636933.2,uc636933,2,1.0017319646388676,0.2193931022920578,LV,0.0,0
0,uc636933.4,uc636933,4,1.5490566242273363e-06,0.2193931022920578,LV,0.9499984509433758,1
0,uc1132015.1,uc1132015,1,1.0205212951486737,0.2193931022920578,LV,0.0,0
0,uc1132015.4,uc1132015,4,0.0008256519794522301,0.2193931022920578,LV,0.9491743480205477,1
0,uc625156.1,uc625156,1,1.0079501010243463,0.2193931022920578,LV,0.0,0
0,uc625156.4,uc625156,4,0.0009992531842518237,0.2193931022920578,LV,0.9490007468157481,1
0,uc627337.1,uc627337,1,1.0069442751570583,0.2193931022920578,LV,0.0,0
0,uc627337.4,uc627337,4,0.0012016805022702747,0.2193931022920578,LV,0.9487983194977296,1
0,uc1621994.1,uc1621994,1,1.003045602708707,0.2193931022920578,LV,0.0,0
0,uc1621994.4,uc1621994,4,0.00011020677550898004,0.2193931022920578,LV,0.949889793224491,1
0,uc605807.2,uc605807,2,1.0001148802828697,0.2193931022920578,LV,0.0,0
0,uc605807.4,uc605807,4,0.0005897259448670752,0.2193931022920578,LV,0.9494102740551329,1
0,uc605809.1,uc605809,1,0.997932729691832,0.2193931022920578,LV,0.0,0
0,uc605809.4,uc605809,4,0.001120554848010781,0.2193931022920578,LV,0.9488794451519892,1
0,uc605993.1,uc605993,1,1.0058323750857017,0.2193931022920578,LV,0.0,0
0,uc605993.4,uc605993,4,0.00020877723124401523,0.2193931022920578,LV,0.9497912227687559,1
0,uc1607358.1,uc1607358,1,1.015526880980987,0.2193931022920578,LV,0.0,0
0,uc1607358.2,uc1607358,2,1.0138331484358791,0.2193931022920578,LV,0.0,0
0,uc1607358.4,uc1607358,4,1.5690834653981114e-06,0.2193931022920578,LV,0.9499984309165346,1
0,uc605896.1,uc605896,1,0.9993859488311259,0.2193931022920578,LV,0.0,0
0,uc605896.2,uc605896,2,1.0005678303405863,0.2193931022920578,LV,0.0,0
0,uc605896.4,uc605896,4,0.0003848268109499057,0.2193931022920578,LV,0.9496151731890501,1
0,uc605829.1,uc605829,1,1.0292251411364743,0.2193931022920578,LV,0.0,0
0,uc605829.4,uc605829,4,0.00011570827285954232,0.2193931022920578,LV,0.9498842917271404,1
0,uc1627342.1,uc1627342,1,1.0000984898368344,0.2193931022920578,LV,0.0,0
0,uc1627342.4,uc1627342,4,0.0004266495005780941,0.2193931022920578,LV,0.9495733504994218,1
0,uc1607350.2,uc1607350,2,1.0128856541709774,0.2193931022920578,LV,0.0,0
0,uc1607350.4,uc1607350,4,6.78852581250877e-05,0.2193931022920578,LV,0.9499321147418749,1
0,uc607366.1,uc607366,1,0.9979053458873877,0.2193931022920578,LV,0.0,0
0,uc607366.4,uc607366,4,0.0011492050006705157,0.2193931022920578,LV,0.9488507949993294,1
0,822371.1,822371,1,1.0043665150376222,13.336791218280357,MV,0.0,0
0,822371.2,822371,2,1.0051301313823335,13.336791218280357,MV,0.0,0
0,822371.3,822371,3,1.0050863580846585,13.336791218280357,MV,0.0,0
0,uc1607303.2,uc1607303,2,1.0186038843540752,0.2193931022920578,LV,0.0,0
0,uc1607303.4,uc1607303,4,0.000903906537657094,0.2193931022920578,LV,0.9490960934623429,1
0,uc609686.1,uc609686,1,1.007666559529419,0.2193931022920578,LV,0.0,0
0,uc609686.4,uc609686,4,0.00014681047421489835,0.2193931022920578,LV,0.949853189525785,1
0,uc626678.1,uc626678,1,1.031881068787736,0.2193931022920578,LV,0.0,0
0,uc626678.4,uc626678,4,0.00018845394145591347,0.2193931022920578,LV,0.949811546058544,1
0,713791.1,713791,1,1.0045580121216067,13.336791218280357,MV,0.0,0
0,713791.2,713791,2,1.0053207654804885,13.336791218280357,MV,0.0,0
0,713791.3,713791,3,1.0052773833212383,13.336791218280357,MV,0.0,0
0,uc1607297.1,uc1607297,1,1.0199653942901161,0.2193931022920578,LV,0.0,0
0,uc1607297.2,uc1607297,2,1.018746474275979,0.2193931022920578,LV,0.0,0
0,uc1607297.4,uc1607297,4,3.706065903631628e-06,0.2193931022920578,LV,0.9499962939340963,1
0,uc606103.1,uc606103,1,1.005055272897653,0.2193931022920578,LV,0.0,0
0,uc606103.2,uc606103,2,1.0034751503688575,0.2193931022920578,LV,0.0,0
0,uc606103.4,uc606103,4,2.332800066603322e-06,0.2193931022920578,LV,0.9499976671999334,1
0,uc3425629.1,uc3425629,1,1.0291345064539466,0.2193931022920578,LV,0.0,0
0,uc3425629.4,uc3425629,4,1.821069781075296e-06,0.2193931022920578,LV,0.9499981789302189,1
0,uc605985.1,uc605985,1,1.0280370678331505,0.2193931022920578,LV,0.0,0
0,uc605985.4,uc605985,4,0.00030412458067031166,0.2193931022920578,LV,0.9496958754193296,1
0,uc606124.1,uc606124,1,1.0070452409727315,0.2193931022920578,LV,0.0,0
0,uc606124.4,uc606124,4,1.6925023111494152e-06,0.2193931022920578,LV,0.9499983074976888,1
0,uc1607291.1,uc1607291,1,1.020047219894021,0.2193931022920578,LV,0.0,0
0,uc1607291.2,uc1607291,2,1.0183886876736028,0.2193931022920578,LV,0.0,0
0,uc1607291.4,uc1607291,4,0.0004408575728270813,0.2193931022920578,LV,0.9495591424271729,1
0,uc1626490.1,uc1626490,1,0.993960896184865,0.2193931022920578,LV,0.0,0
0,uc1626490.4,uc1626490,4,0.0061730509651526785,0.2193931022920578,LV,0.9438269490348473,1
0,bt800541.1,bt800541,1,0.9974663558490201,0.2193931022920578,LV,0.0,0
0,bt800541.2,bt800541,2,0.9995234926529747,0.2193931022920578,LV,0.0,0
0,bt800541.3,bt800541,3,1.0028256168763447,0.2193931022920578,LV,0.0,0
0,bt800541.4,bt800541,4,0.0014725378405511505,0.2193931022920578,LV,0.9485274621594488,1
0,uc3433894.1,uc3433894,1,1.0278844372971672,0.2193931022920578,LV,0.0,0
0,uc3433894.4,uc3433894,4,0.00036861250669977197,0.2193931022920578,LV,0.9496313874933002,1
0,uc1633896.1,uc1633896,1,1.0034788431999897,0.2193931022920578,LV,0.0,0
0,uc1633896.4,uc1633896,4,0.001403661550727332,0.2193931022920578,LV,0.9485963384492726,1
0,uc1107330.1,uc1107330,1,1.0185568849706492,0.2193931022920578,LV,0.0,0
0,uc1107330.4,uc1107330,4,0.002797921060419928,0.2193931022920578,LV,0.9472020789395801,1
0,uc1635060.1,uc1635060,1,1.0026078417612707,0.2193931022920578,LV,0.0,0
0,uc1635060.4,uc1635060,4,0.0022788604442536536,0.2193931022920578,LV,0.9477211395557463,1
0,uc626695.1,uc626695,1,0.9925930353538422,0.2193931022920578,LV,0.0,0
0,uc626695.4,uc626695,4,0.005860024518832964,0.2193931022920578,LV,0.944139975481167,1
0,uc1607279.1,uc1607279,1,1.0128831616186407,0.2193931022920578,LV,0.0,0
0,uc1607279.2,uc1607279,2,1.0127378069587412,0.2193931022920578,LV,0.0,0
0,uc1607279.3,uc1607279,3,1.0135238609333606,0.2193931022920578,LV,0.0,0
0,uc1607279.4,uc1607279,4,6.43856398403318e-13,0.2193931022920578,LV,0.9499999999993561,1
0,uc605827.1,uc605827,1,1.0252100466638823,0.2193931022920578,LV,0.0,0
0,uc605827.4,uc605827,4,0.003515514666637948,0.2193931022920578,LV,0.946484485333362,1
0,uc605808.1,uc605808,1,1.0079037016607635,0.2193931022920578,LV,0.0,0
0,uc605808.4,uc605808,4,6.762523840050183e-05,0.2193931022920578,LV,0.9499323747615994,1
0,uc605908.2,uc605908,2,1.0073878268560943,0.2193931022920578,LV,0.0,0
0,uc605908.4,uc605908,4,2.9272122335311278e-05,0.2193931022920578,LV,0.9499707278776647,1
0,uc606101.1,uc606101,1,1.0029475566490451,0.2193931022920578,LV,0.0,0
0,uc606101.2,uc606101,2,1.0039458247129371,0.2193931022920578,LV,0.0,0
0,uc606101.3,uc606101,3,1.0044766634045292,0.2193931022920578,LV,0.0,0
0,uc606101.4,uc606101,4,4.944934484725961e-06,0.2193931022920578,LV,0.9499950550655152,1
0,703601.1,703601,1,1.0056109180254922,13.336791218280357,MV,0.0,0
0,703601.2,703601,2,1.0062467661476682,13.336791218280357,MV,0.0,0
0,703601.3,703601,3,1.0062206618553537,13.336791218280357,MV,0.0,0
0,uc1635694.1,uc1635694,1,1.0032666504822034,0.2193931022920578,LV,0.0,0
0,uc1635694.4,uc1635694,4,3.4831019334019275e-05,0.2193931022920578,LV,0.949965168980666,1
0,uc639553.1,uc639553,1,1.0029499942696434,0.2193931022920578,LV,0.0,0
0,uc639553.4,uc639553,4,6.224643713531944e-08,0.2193931022920578,LV,0.9499999377535628,1
0,uc1630759.1,uc1630759,1,1.009418567531224,0.2193931022920578,LV,0.0,0
0,uc1630759.2,uc1630759,2,1.011018166257905,0.2193931022920578,LV,0.0,0
0,uc1630759.4,uc1630759,4,0.0023659184684387455,0.2193931022920578,LV,0.9476340815315613,1
0,uc1607298.1,uc1607298,1,1.0173500086661431,0.2193931022920578,LV,0.0,0
0,uc1607298.2,uc1607298,2,1.0169222433518355,0.2193931022920578,LV,0.0,0
0,uc1607298.3,uc1607298,3,1.0180743148193983,0.2193931022920578,LV,0.0,0
0,uc1607298.4,uc1607298,4,2.9947630256944774e-06,0.2193931022920578,LV,0.9499970052369743,1
0,uc628768.1,uc628768,1,1.0285068450064427,0.2193931022920578,LV,0.0,0
0,uc628768.4,uc628768,4,1.1451116490486664e-05,0.2193931022920578,LV,0.9499885488835095,1
0,uc605910.1,uc605910,1,1.0039163412384369,0.2193931022920578,LV,0.0,0
0,uc605910.2,uc605910,2,1.003708501878436,0.2193931022920578,LV,0.0,0
0,uc605910.3,uc605910,3,1.0042453744860491,0.2193931022920578,LV,0.0,0
0,uc605910.4,uc605910,4,4.710512225338321e-12,0.2193931022920578,LV,0.9499999999952894,1
0,uc605810.1,uc605810,1,1.0091404746991286,0.2193931022920578,LV,0.0,0
0,uc605810.2,uc605810,2,1.0081877558521761,0.2193931022920578,LV,0.0,0
0,uc605810.4,uc605810,4,2.343976834023052e-06,0.2193931022920578,LV,0.9499976560231659,1
0,uc605821.1,uc605821,1,1.0289558576720503,0.2193931022920578,LV,0.0,0
0,uc605821.2,uc605821,2,1.0280614527547498,0.2193931022920578,LV,0.0,0
0,uc605821.3,uc605821,3,1.030567547913492,0.2193931022920578,LV,0.0,0
0,uc605821.4,uc605821,4,9.027660534503521e-06,0.2193931022920578,LV,0.9499909723394655,1
0,uc606111.1,uc606111,1,1.0041074724022818,0.2193931022920578,LV,0.0,0
0,uc606111.2,uc606111,2,1.0039020304104092,0.2193931022920578,LV,0.0,0
0,uc606111.3,uc606111,3,1.0044427409127183,0.2193931022920578,LV,0.0,0
0,uc606111.4,uc606111,4,4.4032735125794233e-13,0.2193931022920578,LV,0.9499999999995596,1
0,uc607385.2,uc607385,2,1.0263113895327243,0.2193931022920578,LV,0.0,0
0,uc607385.4,uc607385,4,0.0004798042689430089,0.2193931022920578,LV,0.949520195731057,1
0,60651.1,60651,1,1.0052801399334026,13.336791218280357,MV,0.0,0
0,60651.2,60651,2,1.005922299551006,13.336791218280357,MV,0.0,0
0,60651.3,60651,3,1.0058956147743763,13.336791218280357,MV,0.0,0
0,uc1607347.1,uc1607347,1,1.0175676616892881,0.2193931022920578,LV,0.0,0
0,uc1607347.2,uc1607347,2,1.0174022756611056,0.2193931022920578,LV,0.0,0
0,uc1607347.3,uc1607347,3,1.018325461649804,0.2193931022920578,LV,0.0,0
0,uc1607347.4,uc1607347,4,7.113367481945634e-13,0.2193931022920578,LV,0.9499999999992886,1
0,uc623004.1,uc623004,1,1.0263555645405127,0.2193931022920578,LV,0.0,0
0,uc623004.2,uc623004,2,1.0252053668630823,0.2193931022920578,LV,0.0,0
0,uc623004.3,uc623004,3,1.0276504779234594,0.2193931022920578,LV,0.0,0
0,uc623004.4,uc623004,4,0.0003786060266911272,0.2193931022920578,LV,0.9496213939733088,1
0,uc1607305.1,uc1607305,1,1.0167606067246258,0.2193931022920578,LV,0.0,0
0,uc1607305.4,uc1607305,4,0.00047341968085020677,0.2193931022920578,LV,0.9495265803191497,1
0,uc605909.1,uc605909,1,1.0073298914853699,0.2193931022920578,LV,0.0,0
0,uc605909.2,uc605909,2,1.0067870332159545,0.2193931022920578,LV,0.0,0
0,uc605909.4,uc605909,4,1.5594745785088167e-06,0.2193931022920578,LV,0.9499984405254215,1
0,uc1607289.1,uc1607289,1,1.0196935212241989,0.2193931022920578,LV,0.0,0
0,uc1607289.2,uc1607289,2,1.019180662903748,0.2193931022920578,LV,0.0,0
0,uc1607289.4,uc1607289,4,6.330794068264671e-06,0.2193931022920578,LV,0.9499936692059316,1
0,uc632607.1,uc632607,1,1.0179233357105195,0.2193931022920578,LV,0.0,0
0,uc632607.2,uc632607,2,1.0177149397775487,0.2193931022920578,LV,0.0,0
0,uc632607.3,uc632607,3,1.0188145843752399,0.2193931022920578,LV,0.0,0
0,uc632607.4,uc632607,4,4.111208765360737e-13,0.2193931022920578,LV,0.9499999999995888,1
0,uc1124041.2,uc1124041,2,1.0245899466766146,0.2193931022920578,LV,0.0,0
0,uc1124041.4,uc1124041,4,0.00045508016567222796,0.2193931022920578,LV,0.9495449198343278,1
0,uc1229546.1,uc1229546,1,1.011340887235941,0.2193931022920578,LV,0.0,0
0,uc1229546.4,uc1229546,4,0.0007725406198578195,0.2193931022920578,LV,0.9492274593801422,1
0,bt295341.1,bt295341,1,0.996897361296964,0.2193931022920578,LV,0.0,0
0,bt295341.2,bt295341,2,0.9992358980887324,0.2193931022920578,LV,0.0,0
0,bt295341.3,bt295341,3,1.0027885960013039,0.2193931022920578,LV,0.0,0
0,bt295341.4,bt295341,4,0.0019437476534102354,0.2193931022920578,LV,0.9480562523465897,1
0,uc637705.2,uc637705,2,1.0029307053548908,0.2193931022920578,LV,0.0,0
0,uc637705.4,uc637705,4,0.0022937351761052978,0.2193931022920578,LV,0.9477062648238946,1
0,uc637397.1,uc637397,1,1.0292058199535703,0.2193931022920578,LV,0.0,0
0,uc637397.2,uc637397,2,1.029003290247283,0.2193931022920578,LV,0.0,0
0,uc637397.3,uc637397,3,1.0301046407576604,0.2193931022920578,LV,0.0,0
0,uc637397.4,uc637397,4,6.979762998382216e-13,0.2193931022920578,LV,0.949999999999302,1
0,uc626476.1,uc626476,1,0.9998585801187829,0.2193931022920578,LV,0.0,0
0,uc626476.4,uc626476,4,0.0003575899169458618,0.2193931022920578,LV,0.9496424100830541,1
0,uc605982.2,uc605982,2,1.000027068227598,0.2193931022920578,LV,0.0,0
0,uc605982.4,uc605982,4,0.000603679452446899,0.2193931022920578,LV,0.9493963205475531,1
0,uc1138614.1,uc1138614,1,1.0225208483366026,0.2193931022920578,LV,0.0,0
0,uc1138614.4,uc1138614,4,8.806275234597794e-05,0.2193931022920578,LV,0.949911937247654,1
0,uc622273.1,uc622273,1,1.0037117365021142,0.2193931022920578,LV,0.0,0
0,uc622273.2,uc622273,2,1.0012271754466409,0.2193931022920578,LV,0.0,0
0,uc622273.4,uc622273,4,8.67718879376253e-06,0.2193931022920578,LV,0.9499913228112062,1
0,uc609682.1,uc609682,1,1.0307824542908786,0.2193931022920578,LV,0.0,0
0,uc609682.2,uc609682,2,1.0279007309173538,0.2193931022920578,LV,0.0,0
0,uc609682.4,uc609682,4,2.295015107071589e-06,0.2193931022920578,LV,0.9499977049848929,1
0,822641.1,822641,1,1.0044117932567702,13.336791218280357,MV,0.0,0
0,822641.2,822641,2,1.0051836842015722,13.336791218280357,MV,0.0,0
0,822641.3,822641,3,1.0051362352209505,13.336791218280357,MV,0.0,0
0,uc1607355.2,uc1607355,2,1.0121313409174428,0.2193931022920578,LV,0.0,0
0,uc1607355.4,uc1607355,4,0.0003326787675483722,0.2193931022920578,LV,0.9496673212324516,1
0,uc1107341.2,uc1107341,2,1.0197486004519214,0.2193931022920578,LV,0.0,0
0,uc1107341.4,uc1107341,4,0.00011516286077786358,0.2193931022920578,LV,0.9498848371392221,1
0,uc1638606.2,uc1638606,2,0.9979108814070368,0.2193931022920578,LV,0.0,0
0,uc1638606.4,uc1638606,4,0.00018985733057187595,0.2193931022920578,LV,0.9498101426694281,1
0,uc605905.2,uc605905,2,1.0020250694374053,0.2193931022920578,LV,0.0,0
0,uc605905.4,uc605905,4,0.0005486364804040565,0.2193931022920578,LV,0.9494513635195959,1
0,uc605867.3,uc605867,3,1.0281546281393075,0.2193931022920578,LV,0.0,0
0,uc605867.4,uc605867,4,0.0006360349946789621,0.2193931022920578,LV,0.9493639650053209,1
0,uc633672.1,uc633672,1,1.0079997223878259,0.2193931022920578,LV,0.0,0
0,uc633672.4,uc633672,4,2.3876436015270397e-05,0.2193931022920578,LV,0.9499761235639846,1
0,uc605898.1,uc605898,1,1.0045834936378584,0.2193931022920578,LV,0.0,0
0,uc605898.2,uc605898,2,1.0053483216321215,0.2193931022920578,LV,0.0,0
0,uc605898.3,uc605898,3,1.0047272956927509,0.2193931022920578,LV,0.0,0
0,uc605898.4,uc605898,4,2.4665793433275747e-06,0.2193931022920578,LV,0.9499975334206566,1
0,uc606120.1,uc606120,1,1.0038488719117644,0.2193931022920578,LV,0.0,0
0,uc606120.2,uc606120,2,1.003643394779987,0.2193931022920578,LV,0.0,0
0,uc606120.3,uc606120,3,1.004184019966568,0.2193931022920578,LV,0.0,0
0,uc606120.4,uc606120,4,1.8349616830977983e-13,0.2193931022920578,LV,0.9499999999998164,1
0,uc3405838.2,uc3405838,2,1.0223874017896282,0.2193931022920578,LV,0.0,0
0,uc3405838.4,uc3405838,4,0.0009939720989787571,0.2193931022920578,LV,0.9490060279010212,1
0,uc605902.1,uc605902,1,1.0025719753188325,0.2193931022920578,LV,0.0,0
0,uc605902.2,uc605902,2,1.0023740184705627,0.2193931022920578,LV,0.0,0
0,uc605902.3,uc605902,3,1.0028606023426254,0.2193931022920578,LV,0.0,0
0,uc605902.4,uc605902,4,1.274198002187398e-12,0.2193931022920578,LV,0.9499999999987258,1
0,uc1607271.1,uc1607271,1,1.0035572112224689,0.2193931022920578,LV,0.0,0
0,uc1607271.4,uc1607271,4,0.0013274398212352145,0.2193931022920578,LV,0.9486725601787648,1
0,uc627328.2,uc627328,2,0.9984835668807914,0.2193931022920578,LV,0.0,0
0,uc627328.4,uc627328,4,0.0027712452464474877,0.2193931022920578,LV,0.9472287547535525,1
0,uc1623434.2,uc1623434,2,0.0,0.1270170592217177,LV,0.0,0
0,uc1623434.4,uc1623434,4,0.0,0.1270170592217177,LV,0.0,0
0,686891.1,686891,1,1.0046741934094743,13.336791218280357,MV,0.0,0
0,686891.2,686891,2,1.0054157621453925,13.336791218280357,MV,0.0,0
0,686891.3,686891,3,1.0053760964605112,13.336791218280357,MV,0.0,0
0,uc605970.1,uc605970,1,1.0317864655013138,0.2193931022920578,LV,0.0,0
0,uc605970.4,uc605970,4,2.199492737760937e-05,0.2193931022920578,LV,0.9499780050726223,1
0,uc635543.1,uc635543,1,1.0030076067152918,0.2193931022920578,LV,0.0,0
0,uc635543.2,uc635543,2,1.0028019557007894,0.2193931022920578,LV,0.0,0
0,uc635543.3,uc635543,3,1.003342259425439,0.2193931022920578,LV,0.0,0
0,uc635543.4,uc635543,4,3.5000033563473106e-13,0.2193931022920578,LV,0.9499999999996499,1
