transformer,ratedKva,maxApparentPowerKva,maxLoadingPct,meanLoadingPct,overloadHours
trf_6_727a,30.0,4.6522132130394365,15.507377376798122,7.520382191510609,0
trf_11_2597a,10.0,1.5505255083789606,15.505255083789606,7.53872183082107,0
trf_6_3819a,30.0,4.5891802791819885,15.297267597273295,7.458160665740444,0
trf_6_129a,10.0,1.5182521578695223,15.182521578695225,7.408974840985999,0
trf_6_4704a,10.0,1.5091399676287205,15.091399676287205,11.523271820124208,0
trf_16_537a,5.0,0.7460556328619281,14.921112657238561,7.373994901105586,0
trf_16_504a,15.0,2.154735241882698,14.36490161255132,9.590614328027167,0
trf_6_1238a,15.0,2.145506610829125,14.3033774055275,6.929170823354219,0
trf_16_1144a,15.0,2.130190662110639,14.201271080737593,6.874208454577506,0
trf_16_3548a,10.0,1.4179848874866199,14.179848874866199,9.478292303071676,0
trf_6_723a,15.0,2.069754766844489,13.798365112296592,6.747859617169333,0
trf_6_3818a,10.0,1.3779284427111673,13.779284427111673,6.698193663366758,0
trf_6_808a,15.0,2.0552809312029043,13.701872874686028,6.705191120685289,0
trf_16_2428a,5.0,0.6836607000674478,13.673214001348956,6.72208421747633,0
trf_16_1141a,15.0,2.011109919560659,13.407399463737727,6.497232926582078,0
trf_6_737a,15.0,1.9435639961901618,12.95709330793441,6.355128526388075,0
trf_11_132a,10.0,1.2924665880300787,12.924665880300788,6.3305157728493375,0
trf_6_1262a,10.0,1.2705162767198543,12.705162767198543,6.220763974643259,0
trf_6_2417a,10.0,1.2319139279413025,12.319139279413026,6.0180885723096695,0
trf_6_2887a,10.0,1.2239100200326547,12.239100200326547,5.986372731095293,0
trf_6_1475a,15.0,1.8017992404012868,12.011994936008579,7.1607857490948374,0
trf_6_728a,30.0,3.5937880138525715,11.97929337950857,5.86018949768502,0
trf_6_124a,45.0,5.351350927038472,11.89189094897438,6.103094611616732,0
trf_16_3904a,10.0,1.1874572910690888,11.874572910690889,5.80224916712714,0
trf_16_303a,15.0,1.7643176477403228,11.762117651602152,5.778209206929319,0
trf_34_5260a,10.0,1.1626123136030186,11.626123136030186,5.71032895217785,0
trf_6_5712a,30.0,3.445386151575775,11.484620505252584,6.642077158709792,0
trf_6_5085a,30.0,3.3656888264151776,11.218962754717259,5.505816675838674,0
trf_6_810a,30.0,3.3400068845313653,11.133356281771219,5.46488330150337,0
trf_16_299a,45.0,4.989727538820886,11.088283419601968,5.427329966076466,0
trf_16_6460a,25.0,2.7556138069667195,11.022455227866878,5.338903938672037,0
trf_16_300a,15.0,1.65220596055458,11.0147064036972,5.397697776232711,0
trf_6_1445a,10.0,1.098380952757107,10.983809527571069,5.383537485950534,0
trf_6_1503a,10.0,1.0123529189268163,10.123529189268163,4.9892466343925586,0
trf_16_1095a,15.0,1.4983192487216317,9.988794991477544,4.902879392075976,0
trf_6_1960a,10.0,0.9906178804639759,9.90617880463976,4.883209356879561,0
trf_6_2064a,5.0,0.49385323746510723,9.877064749302145,4.94916208384803,0
trf_6_732a,30.0,2.888434120740908,9.628113735803026,4.755169267799403,0
trf_34_1649a,5.0,0.47836629604897,9.5673259209794,4.812896137297437,0
trf_6_5472a,15.0,1.3694557372895992,9.129704915263995,4.492323627907821,0
trf_16_6318a,45.0,4.092074401154703,9.093498669232673,4.490452502942465,0
trf_6_1178a,15.0,1.328427823733086,8.856185491553907,4.367922062450135,0
trf_16_1142a,45.0,3.9329564939354036,8.739903319856452,4.3101464418205575,0
trf_6_128a,15.0,1.2895620752828891,8.597080501885927,4.265400412625831,0
trf_6_3224a,5.0,0.4220301796458719,8.440603592917437,4.264132433360763,0
trf_11_130a,15.0,1.2404829821657781,8.269886547771854,4.166491946971129,0
trf_6_1177a,75.0,5.915092603319344,7.886790137759126,3.9863853336409374,0
trf_6_3019a,10.0,0.7805209796861337,7.8052097968613365,3.9055739348951897,0
trf_6_6394a,25.0,1.8760326033391659,7.5041304133566635,3.6892629032876436,0
trf_6_1145a,10.0,0.7441835260506686,7.441835260506686,4.367019329991018,0
trf_16_4173a,10.0,0.7367285869614977,7.367285869614977,3.6868039015833927,0
trf_6_3011a,10.0,0.736532785574629,7.36532785574629,3.725187137133288,0
trf_6_3817a,5.0,0.362020278906305,7.240405578126101,3.706252959987609,0
trf_6_1151a,30.0,2.1454114283829093,7.151371427943031,3.591608948995338,0
trf_6_3507a,10.0,0.7145510933139764,7.1455109331397635,3.5933674076203324,0
trf_6_1647a,10.0,0.713385222578547,7.1338522257854695,3.5775950951913837,0
trf_16_3364a,15.0,1.0356222561905974,6.904148374603983,3.517662682556807,0
trf_16_3328a,10.0,0.6857103642357649,6.857103642357648,3.4495724163949206,0
trf_6_1212a,25.0,1.642183037415125,6.5687321496605,3.257261588491429,0
trf_11_4785a,10.0,0.6389044002256882,6.389044002256882,3.2338476731965553,0
trf_16_3997a,30.0,1.8422727839979811,6.14090927999327,3.125999261986758,0
trf_6_724a,30.0,1.7760018743591282,5.92000624786376,3.0120040167748336,0
trf_16_301a,25.0,1.4623037513138155,5.849215005255262,2.935472990263167,0
trf_6_1256a,10.0,0.5767215660117159,5.7672156601171585,2.957937891698292,0
trf_6_735a,10.0,0.5646374499822754,5.646374499822754,2.9010889702141256,0
trf_16_6081a,10.0,0.5617306298462594,5.617306298462594,2.8708875736132775,0
trf_6_1870a,15.0,0.8078695302006282,5.3857968680041886,2.73905291081325,0
trf_6_3142a,10.0,0.5177265872586813,5.177265872586813,2.655552197093838,0
trf_6_5711a,30.0,1.5376293180716332,5.125431060238777,2.6389271599479103,0
trf_16_538a,30.0,1.5320919231161503,5.106973077053834,2.6374344141329247,0
trf_6_6272a,15.0,0.723198453913051,4.821323026087007,2.4767494379669333,0
trf_16_5730a,25.0,1.2017293106735405,4.806917242694162,2.422090151615857,0
trf_6_1344a,10.0,0.4743700278908007,4.7437002789080065,2.465809798536281,0
trf_6_4161a,10.0,0.45337637792714575,4.533763779271458,2.3563141236176226,0
trf_34_5142a,10.0,0.4389352162612429,4.389352162612429,2.294643940663033,0
trf_6_1048a,15.0,0.6552794039331523,4.368529359554349,2.317339579968165,0
trf_6_731a,15.0,0.6274898832999759,4.183265888666506,2.2312028819197605,0
trf_6_3613a,10.0,0.4042835859507893,4.042835859507893,2.1257621678757963,0
trf_6_3012a,10.0,0.4035317099346667,4.035317099346667,2.121612250003763,0
trf_6_730a,15.0,0.6048687090979101,4.0324580606527345,2.5249726287535688,0
trf_16_2658a,15.0,0.5853949219339228,3.902632812892819,2.1053299049928893,0
trf_6_1504a,30.0,1.166327776982241,3.887759256607471,2.062018769241314,0
trf_16_302a,10.0,0.3621737289625637,3.6217372896256372,1.9334797612750994,0
trf_6_722a,15.0,0.5401779767214283,3.6011865114761887,1.9576881040467367,0
trf_16_6312a,30.0,1.032985222797554,3.443284075991847,1.8553128731656867,0
trf_6_878a,10.0,0.2942574958199924,2.942574958199924,1.6127449777561678,0
trf_16_1585a,15.0,0.4140280156375327,2.7601867709168846,1.5688001232561166,0
trf_6_3010a,10.0,0.27465651573850175,2.7465651573850174,1.5175217584706087,0
trf_6_5659a,30.0,0.7729332720195667,2.5764442400652223,1.44484785887171,0
trf_16_5666a,10.0,0.2563629064010275,2.563629064010275,1.4330862683433507,0
trf_6_1213a,10.0,0.21143369995326305,2.1143369995326307,1.7069222041532655,0
trf_6_122a,10.0,0.19560244988005124,1.9560244988005124,1.1761761021518742,0
trf_6_3604a,10.0,0.1642896253680612,1.6428962536806118,0.9998787461322042,0
trf_16_6019a,10.0,0.0851047499990728,0.851047499990728,0.6360382632839282,0
trf_16_5003a,15.0,0.11416010851818519,0.7610673901212345,0.5649871609752137,0
trf_6_738a,5.0,0.034736922829434656,0.6947384565886932,0.6888634272222683,0
trf_6_733a,10.0,0.06569322123930331,0.656932212393033,0.5425900974342399,0
trf_6_125a,10.0,0.06150443128519161,0.6150443128519161,0.5242019006479477,0
trf_6_3721a,5.0,0.029734831318250943,0.5946966263650189,0.5880666351120458,0
trf_6_726a,15.0,0.07923391522773691,0.5282261015182461,0.5216976831749798,0
trf_6_725a,10.0,0.04953112746126267,0.49531127461262664,0.4892566820344106,0
trf_16_539a,10.0,0.049528251623017085,0.4952825162301709,0.49030539957882535,0
trf_11_133a,10.0,0.04936514805521552,0.49365148055215513,0.4874935704854451,0
trf_12_6577a,30.0,0.1382852823202307,0.4609509410674357,0.45554544476114356,0
trf_16_6122a,10.0,0.04496681719154379,0.44966817191543784,0.44943675022791013,0
trf_16_3545a,10.0,0.0449409934129233,0.44940993412923297,0.44871283601480144,0
trf_16_1140a,10.0,0.04489797558676716,0.4489797558676716,0.4477785440335135,0
trf_6_3508a,10.0,0.044636071458257646,0.4463607145825764,0.44154659556568204,0
trf_6_1260a,10.0,0.04453902459094435,0.44539024590944354,0.44023545046578927,0
trf_12_6578a,45.0,0.1827363658391963,0.40608081297599186,0.4013187696885591,0
trf_11_6482a,45.0,0.18272294126743646,0.4060509805943032,0.4012892871462341,0
trf_11_5652a,15.0,0.05929966156054784,0.39533107707031895,0.3905127162243344,0
trf_16_4687a,75.0,0.2695102065111927,0.35934694201492356,0.3585689085968589,0
trf_6_4764a,75.0,0.26795129521469585,0.35726839361959445,0.35400550095815936,0
trf_6_4925a,112.5,0.367445811364131,0.3266184989903387,0.3239049217534796,0
trf_6_4627a,112.5,0.367393107512952,0.326571651122624,0.3238189577000104,0
trf_6_4766a,112.5,0.3673816972244642,0.32656150864396816,0.3237720041925713,0
trf_6_4998a,112.5,0.3667039456535087,0.32595906280311887,0.3222714032428287,0
trf_6_6496a,112.5,0.3665583017322121,0.3258296015397441,0.3219182644878857,0
trf_6_4661a,150.0,0.4467363961732519,0.2978242641155012,0.2954139477670343,0
trf_6_4765a,150.0,0.4465655917181925,0.297710394478795,0.29497627741688054,0
trf_6_6386a,150.0,0.446228013411883,0.29748534227458867,0.29437362415155127,0
trf_11_4675a,150.0,0.4444483650000433,0.29629891000002884,0.2928123745986961,0
trf_11_6443a,150.0,0.44444574536528325,0.2962971635768555,0.29282846983225325,0
trf_16_4674a,225.0,0.6173273982615218,0.27436773256067637,0.2711407927450124,0
trf_6_5725a,300.0,0.7286196722011169,0.24287322406703898,0.2402958725147857,0
trf_6_5157a,300.0,0.7280213136847465,0.24267377122824882,0.23967439610935362,0
trf_6_4662a,300.0,0.7277749447565693,0.2425916482521898,0.23945219534147935,0
trf_16_3549a,10.0,0.0,0.0,0.0,0
trf_16_3908a,10.0,0.0,0.0,0.0,0
trf_16_6165a,15.0,0.0,0.0,0.0,0
