meterName,totalEnergyKWh,totalReactiveEnergyKvarh,totalLossesKWh,totalReactiveLossesKvarh,lossesPct
busa4-_202312598_segmmt_24122,13515.295344433858,2947.171157409676,484.86839117977354,-2486.2357152064633,3.5875530561709983
trf_11_130a_t2,13.084690878276815,4.742304946983462,1.9034578499825832,0.057768692557563533,14.547212981108336
trf_11_3987a_t2,13.210440730797536,5.361070612450667,0.7429376306013684,0.1509046186631176,5.623867104368107
trf_16_1142a_t2,40.20661546316408,15.313211920123004,4.449646886773194,0.14785280141339552,11.066952130924344
trf_16_1143a_t2,7.109273667411303,2.7251494757795385,4.286868607381608,1.7482299599177107,60.29967065457735
trf_16_1585a_t2,5.150817479349951,1.3802040340824462,1.8827537085461143,0.0050817246346052045,36.552522315035006
trf_16_2658a_t2,6.794181974651505,2.078152646799109,1.8809836330843372,0.011772705494887051,27.685211260194702
trf_16_299a_t2,50.4798707986272,19.55556095132756,4.536219072136635,0.2844031449501623,8.986193903372664
trf_16_3130a_t2,48.321209843675824,19.153395026205196,3.5449315540570074,0.44031618320801524,7.336181286696323
trf_16_3364a_t2,11.103404124950268,3.907178166170925,1.8880948420782944,0.03307425003594999,17.004648491858354
trf_16_3997a_t2,19.722332916651624,6.965325838548565,3.325524239208087,0.08273901271897947,16.861718404521692
trf_16_538a_t2,16.73504652604896,5.713360457491089,3.344275217369014,0.09169019626228216,19.98366250230304
trf_16_6312a_t2,11.965947702436402,3.6746604671644554,3.3207610571781316,0.04160472118142532,27.75175974153712
trf_16_6318a_t2,41.93209308134891,15.939445404532446,4.407465015457892,0.19443524788288544,10.510958770666043
trf_6_1048a_t2,7.439443859623276,2.3540831145039207,1.8830000780986784,0.014281694231246726,25.311032835645744
trf_6_1151a_t2,22.54194709384254,8.183131870685509,3.3412512883301733,0.09304404991763497,14.822372150996905
trf_6_1177a_t2,61.960898236960155,23.650392966223983,6.451421722541948,0.22507445123515346,10.412085534766545
trf_6_124a_t2,19.663435705979776,6.466048802745265,4.782274588020082,0.5026842416368221,24.320645992529993
trf_6_1350a_t2,-45.33062031827121,-20.635991558994846,4.751299764106726,0.7715732122831775,
trf_6_1504a_t2,13.22252048981135,4.2187394757149645,3.327222296637807,0.05205705912786736,25.163298474005824
trf_6_1541a_t2,-31.000787112295466,-12.92798958852027,2.7177504855511665,1.5246542433181496,
trf_6_2090a_t2,24.196340219441094,9.515526650686594,1.9278920637749084,0.16548099001372113,7.967701091530777
trf_6_3509a_t2,32.27682132481988,13.902448410951592,0.9903361038962772,0.9197437270823549,3.0682578495879933
trf_6_3817a_t2,3.906085673508084,1.3590156629369907,0.7107384611037652,0.012172644235964064,18.195670052097086
trf_6_3819a_t2,46.09908357483358,18.205341023410398,3.379952954642828,0.33441743614530456,7.331930903042968
trf_6_4910a_t2,296.6220237352541,128.60493525181786,7.602008030877335,13.949957552959846,2.562860280955537
trf_6_5085a_t2,34.18207272243553,13.169298366907139,3.4043636624271025,0.24703703150991688,9.95950037925183
trf_6_5595a_t2,-32.68478710016133,-14.83933067209066,3.5679455838226537,0.7030944120814279,
trf_6_5659a_t2,9.453572754112871,2.60581801821102,3.2975292451670284,0.011231562854029669,34.88130182033459
trf_6_5711a_t2,16.750759779808103,5.698690994593528,3.301068650170903,0.037367042309571136,19.706978630008866
trf_6_5712a_t2,7.2091863863748955,1.7037960465707815,3.387521746406355,0.25625764341759466,46.98896054079903
trf_6_6153a_t2,105.36214605652812,43.97887816705301,4.413036848260564,1.9986142648419603,4.188446243200963
trf_6_6158a_t2,76.71871972670915,30.795048466517304,4.486113442767975,0.5661721465894237,5.847482151355768
trf_6_6197a_t2,115.714710793945,46.61797039967533,6.523913843590182,0.769560409737442,5.637929524109875
trf_6_6249a_t2,-45.43788426196231,-19.233686935059563,4.189021022754528,2.0574003338958913,
trf_6_6273a_t2,-82.39190517259583,-33.210124693445735,4.419238442709389,3.898964421875747,
trf_6_722a_t2,6.340270667309512,1.887510527130106,1.882614590951182,0.010141243660265361,29.69296879797196
trf_6_723a_t2,20.925365085774505,8.106262983244523,1.9144107327495326,0.12296337369698644,9.148756663992392
trf_6_724a_t2,19.02476340174943,6.665096896776133,3.3037390763588754,0.04873257561183939,17.365467346916276
trf_6_727a_t2,46.43913218633226,18.387576906811855,3.4015530319636524,0.3200547444337193,7.324755807914906
trf_6_728a_t2,36.35750589499335,14.05375775639852,3.353780421767457,0.19240939305690674,9.224451290618624
trf_6_729a_t2,36.0455061562592,14.602723404821113,2.0744365437674923,0.40125643064727384,5.755049006038918
trf_6_730a_t2,8.076023565393827,2.6196797995766827,1.8964250481778613,0.019500916835459715,23.48216337931627
trf_6_731a_t2,7.175633526035024,2.2423176507193636,1.8870800245822215,0.013143738700861262,26.298444837454632
trf_6_732a_t2,29.628141683559694,11.197317344515634,3.3196435010465457,0.12141599268374953,11.204359478571606
trf_6_737a_t2,19.729214786503096,7.588642522592091,1.960812909894804,0.12761486045634413,9.938626200350411
trf_6_808a_t2,20.792820688802074,8.056497454217983,1.9101869543676093,0.1210522371634919,9.186762022125917
trf_6_810a_t2,33.95669627976453,13.017840043611196,3.374608090048011,0.17464605375717368,9.937975303148107
