transformer,ratedKva,maxApparentPowerKva,maxLoadingPct,meanLoadingPct,overloadHours
trf_6_4910a,30.0,31.702217795460193,105.67405931820063,50.2552208318744,2
trf_11_305a,75.0,62.573039183932444,83.43071891190992,28.710599387204965,0
trf_6_1139a,15.0,11.014990507285477,73.43327004856984,27.979409295695124,0
trf_6_3509a,5.0,3.349690848129691,66.99381696259383,31.86708310635908,0
trf_6_1146a,10.0,5.923208921885259,59.23208921885258,25.472450825852132,0
trf_6_6273a,30.0,16.39005961217454,54.6335320405818,20.362491244663413,0
trf_6_4489a,25.0,13.344407733916174,53.377630935664705,23.837161324384883,0
trf_11_4955a,15.0,7.718735969512879,51.45823979675253,24.550696663172488,0
trf_6_1541a,15.0,6.753317880043814,45.02211920029209,17.36901560125788,0
trf_16_2195a,15.0,6.560257706212978,43.73505137475318,20.846833869527355,0
trf_16_3996a,15.0,6.106460120554258,40.709734137028384,19.382993642282006,0
trf_34_5029a,10.0,3.9916641007438947,39.91664100743895,15.255870642525645,0
trf_6_6249a,30.0,11.676523009990065,38.92174336663355,15.777745097373192,0
trf_6_3256a,15.0,5.632299245592456,37.54866163728305,17.96034343968576,0
trf_6_3013a,5.0,1.874958753305408,37.49917506610816,17.940024807053447,0
trf_6_1138a,10.0,3.3511889500402714,33.51188950040272,19.107187614637674,0
trf_16_6082a,15.0,4.956236397340364,33.041575982269094,12.191886065588205,0
trf_11_131a,10.0,3.2879908880853503,32.879908880853506,15.783635073500614,0
trf_6_6153a,30.0,9.160906977103838,30.53635659034613,17.24264058211485,0
trf_16_5055a,10.0,2.855392387860319,28.55392387860319,13.646368270275252,0
trf_16_1143a,30.0,8.11145095593183,27.0381698531061,15.921493780947591,0
trf_11_3987a,5.0,1.3350005855644762,26.700011711289523,12.89091310852143,0
trf_6_1019a,25.0,6.34436145925032,25.37744583700128,13.7630845556602,0
trf_6_127a,15.0,3.691093138437913,24.607287589586086,11.846449813784767,0
trf_6_3434a,5.0,1.2297493508610005,24.59498701722001,11.906901053294499,0
trf_6_729a,15.0,3.6559522485127713,24.373014990085142,11.726952010183107,0
trf_16_2139a,25.0,5.776378086127768,23.10551234451107,11.068148909592617,0
trf_6_5595a,30.0,6.802146562990276,22.673821876634253,8.584918149624432,0
trf_34_1581a,10.0,2.114313546071943,21.143135460719428,10.207222624636586,0
trf_6_1030a,10.0,2.0077906822090137,20.077906822090135,9.687998369502715,0
trf_6_1350a,45.0,8.853542980431428,19.674539956514284,7.277203414348366,0
trf_6_3563a,10.0,1.9510414180164017,19.510414180164016,9.416055137097784,0
trf_16_2916a,10.0,1.9324192013647508,19.324192013647508,9.304532124075351,0
trf_6_3820a,15.0,2.7815568681611476,18.54371245440765,8.958871602270515,0
trf_6_3538a,10.0,1.85138709713648,18.513870971364803,8.982459484602948,0
trf_6_4249a,25.0,4.601956673481091,18.407826693924363,7.537056637110491,0
trf_34_1018a,5.0,0.8980962804943756,17.961925609887512,8.782347540196957,0
trf_6_6158a,45.0,7.713991771292517,17.142203936205593,8.301967248453733,0
trf_6_2860a,10.0,1.702185127972956,17.02185127972956,8.233840569812662,0
trf_16_3221a,25.0,4.193021368303542,16.77208547321417,8.055331630450722,0
trf_16_5474a,10.0,1.6644612131627254,16.644612131627255,8.044621075557954,0
trf_16_3130a,30.0,4.8327828466212175,16.109276155404057,7.825949434856034,0
trf_6_2090a,15.0,2.4127372301289145,16.0849148675261,7.825302433572201,0
trf_6_3634a,10.0,1.5889490576782652,15.889490576782652,7.701751771944925,0
trf_6_6197a,75.0,11.716812257514068,15.622416343352091,7.5216027212489,0
trf_16_1301a,10.0,1.5576635916249046,15.576635916249046,7.586478429223347,0
trf_6_727a,30.0,4.6521236206112535,15.507078735370845,7.520252707557503,0
trf_11_2597a,10.0,1.5504971667732814,15.504971667732814,7.538595470236506,0
trf_6_3819a,30.0,4.589090604068209,15.296968680227364,7.4580313030121355,0
trf_6_129a,10.0,1.5182217228875705,15.182217228875706,7.408843627912511,0
trf_6_4704a,10.0,1.5091163918954325,15.091163918954326,11.523085478965967,0
trf_16_537a,5.0,0.7460406843027131,14.920813686054263,7.373862105088129,0
trf_16_504a,15.0,2.154692019461787,14.36461346307858,9.59045025315579,0
trf_6_1238a,15.0,2.145462293649477,14.30308195766318,6.929045926340901,0
trf_16_1144a,15.0,2.130151083953299,14.201007226355328,6.874093599050245,0
trf_16_3548a,10.0,1.4179848911736117,14.179848911736116,9.478292368782633,0
trf_6_723a,15.0,2.069714656473249,13.79809770982166,6.747742379785461,0
trf_6_3818a,10.0,1.3779026382323427,13.779026382323428,6.698081256452066,0
trf_6_808a,15.0,2.055241075181535,13.7016071678769,6.705074556475267,0
trf_16_2428a,5.0,0.6836478000893486,13.672956001786972,6.721969704539639,0
trf_16_1141a,15.0,2.0111099177800478,13.407399451866985,6.497232936605183,0
trf_6_737a,15.0,1.9435263890004038,12.956842593336026,6.3550179417225126,0
trf_11_132a,10.0,1.292439875617246,12.92439875617246,6.330401281916299,0
trf_6_1262a,10.0,1.2704909090235208,12.704909090235208,6.220652757344582,0
trf_6_2417a,10.0,1.231888247829317,12.318882478293169,6.01797890286305,0
trf_6_2887a,10.0,1.2238845327133339,12.238845327133339,5.986263612889872,0
trf_6_1475a,15.0,1.8017707877146216,12.011805251430811,7.160661403867743,0
trf_6_728a,30.0,3.5937183395715713,11.979061131905238,5.860087636070085,0
trf_6_124a,45.0,5.351236251751833,11.891636115004074,6.2162052434687105,0
trf_16_3904a,10.0,1.1874349510737183,11.874349510737183,5.802150835753948,0
trf_16_303a,15.0,1.7642825594797387,11.761883729864925,5.778106193585678,0
trf_34_5260a,10.0,1.1625904954839517,11.625904954839516,5.710232757475626,0
trf_6_5712a,30.0,3.4453109117890124,11.484369705963376,6.790581305959512,0
trf_6_5085a,30.0,3.3656222008155487,11.218740669385163,5.505719825809286,0
trf_6_810a,30.0,3.33994206836019,11.133140227867301,5.464788074600389,0
trf_16_299a,45.0,4.989631166598417,11.088069259107593,5.427235938211552,0
trf_16_6460a,25.0,2.7556138173065428,11.022455269226171,5.338903999339806,0
trf_16_300a,15.0,1.6521719243538744,11.014479495692495,5.397600177094677,0
