hour,transformer,apparentPowerKva,ratedKva,loadingPct,isOverloaded
0,trf_6_1030a,0.6240427902111065,10.0,6.240427902111065,0
0,trf_6_878a,0.11722669761573652,10.0,1.1722669761573652,0
0,trf_16_1585a,0.17625619244031293,15.0,1.1750412829354195,0
0,trf_16_3545a,0.044936725808820466,10.0,0.44936725808820466,0
0,trf_16_1143a,2.6913210571851534,30.0,8.971070190617178,0
0,trf_16_6460a,0.8591708336901019,25.0,3.436683334760408,0
0,trf_6_725a,0.04949305522029032,10.0,0.4949305522029032,0
0,trf_6_3820a,0.8636547950365058,15.0,5.757698633576705,0
0,trf_6_3538a,0.5788810511291953,10.0,5.7888105112919535,0
0,trf_6_4910a,9.508184957081388,30.0,31.69394985693796,0
0,trf_6_1870a,0.27866813488545045,15.0,1.857787565903003,0
0,trf_6_127a,1.1353239256148242,15.0,7.568826170765495,0
0,trf_6_1541a,0.771870143939145,15.0,5.1458009595942995,0
0,trf_6_1503a,0.3276495909032411,10.0,3.2764959090324113,0
0,trf_6_6272a,0.2540382181174431,15.0,1.693588120782954,0
0,trf_6_128a,0.422311686290305,15.0,2.8154112419353665,0
0,trf_6_1260a,0.044498167560789545,10.0,0.4449816756078954,0
0,trf_6_1350a,0.8297145839298427,45.0,1.8438101865107615,0
0,trf_6_808a,0.6575451655781257,15.0,4.383634437187505,0
0,trf_6_1475a,0.9323783503949576,15.0,6.215855669299717,0
0,trf_6_1138a,1.0532472469229672,10.0,10.532472469229672,0
0,trf_6_1146a,1.014270279857847,10.0,10.142702798578469,0
0,trf_16_2916a,0.5952079502541314,10.0,5.952079502541315,0
0,trf_16_1140a,0.04488948935071833,10.0,0.4488948935071833,0
0,trf_16_5474a,0.5167185563919166,10.0,5.1671855639191655,0
0,trf_16_3548a,0.9647762020433136,10.0,9.647762020433136,0
0,trf_16_1141a,0.6272678279623795,15.0,4.181785519749196,0
0,trf_6_810a,1.07529418609091,30.0,3.5843139536363666,0
