line,maxCurrentA,normAmps,maxLoadingPct,meanLoadingPct,overloadHours
rbt_1607347,93.17763831849273,124.95,74.5719394305664,25.741851569378653,0
sbt_7584,93.17764840966971,163.8,56.88501123911459,19.636414001990307,0
sbt_22840,93.17764378836948,163.8,56.88500841780798,19.636413926583383,0
rbt_630758,30.82528587676653,76.65,40.215637151684966,17.808790164723174,0
rbt_637576,24.660343837635658,61.95,39.80685042394779,14.762475127617622,0
rbt_632607,49.00652497914714,124.95,39.22090834665637,18.46201353885553,0
rbt_1130761,30.428859910577106,90.3,33.69751928081629,15.859619080941465,0
rbt_606147,25.287483335963778,76.65,32.99084583948307,12.484643481300695,0
rbt_605836,25.829805725151747,90.3,28.604436018994186,13.472388550019021,0
rbt_637360,17.6617467598489,61.95,28.509679999756095,13.394458691627657,0
rbt_637918,17.619845510692386,61.95,28.442042793692305,11.427716895263766,0
rbt_626476,15.26015678139368,61.95,24.63302143889214,11.590837595689665,0
rbt_1607350,21.93114466230818,90.3,24.28698190731803,8.843978653567463,0
rbt_606126,13.519565468088011,61.95,21.823350230973382,7.847098246230012,0
rbt_3405844,18.93793245015996,90.3,20.97223970117382,7.267253084887723,0
rbt_1633671,12.992220373873648,61.95,20.97210714103898,10.406482121657225,0
rbt_1627323,15.019266753125763,76.65,19.5946076361719,9.219517960078425,0
rbt_606143,14.821954907044065,76.65,19.337188397970078,6.8902355549769645,0
sbt_34378,24.657295657775258,128.1,19.248474362041577,9.445370432468064,0
sbt_34379,24.58032567774399,128.1,19.18838850721623,9.30977212693478,0
rbt_637397,11.715108707052075,61.95,18.910587097743463,8.888227333235877,0
rbt_635862,10.772154621122972,61.95,17.38846589366097,5.996243528754568,0
rbt_3435739,13.112005631661113,76.65,17.106334809734,8.494310105223287,0
rbt_605816,10.168365687945473,61.95,16.413826776344585,6.287461169454411,0
smt_19119,26.14333944408543,163.8,15.960524691138843,9.78020379169836,0
smt_17184,26.14215772103209,163.8,15.959803248493337,9.779690835973401,0
sbt_24791,25.287504605826133,163.8,15.438036999893853,5.84217355053179,0
sbt_3174,25.287495742969924,163.8,15.438031589114726,5.842175162112965,0
rbt_609688,11.162223861311947,76.65,14.562588207843374,5.383791958631021,0
rbt_1638954,8.578484677204802,61.95,13.847432892985958,6.509386236420943,0
rbt_1607265,12.050624263677083,90.3,13.345098852355575,6.280969204217796,0
rbt_606139,9.295364138817286,76.65,12.127024316787065,4.398322953676442,0
sbt_9361,25.829805807174587,216.3,11.941657793423294,5.624395195220135,0
rbt_623004,7.220960044440068,61.95,11.656109837675654,4.6375800597565595,0
rbt_606121,6.96195349354592,61.95,11.238020167144342,5.280309910099986,0
sbt_11363,18.010175462381792,163.8,10.995223115007198,4.1691470448570245,0
rbt_1605991,6.657761368563494,61.95,10.746991716809513,5.052868837402326,0
rbt_1607280,6.6050551079000615,61.95,10.661913007102601,5.01078449877938,0
sbt_34393,13.288676475659864,128.1,10.373674063746966,6.820164595844566,0
rbt_606114,9.030304698243718,90.3,10.000337428841327,4.700794814548249,0
rbt_627337,8.790239881549379,90.3,9.734484918659335,4.577837973194183,0
rbt_1621994,8.624007547291418,90.3,9.550395954918514,4.488272272442971,0
rbt_626678,8.425240410468477,90.3,9.3302773094889,4.388140095924041,0
rbt_635543,5.768518277705747,61.95,9.311571069742932,3.7841362484006082,0
rbt_606150,5.734882410550985,61.95,9.257275884666642,4.348998447835247,0
rbt_1607272,8.253816394027707,90.3,9.14043897456003,4.301160553930566,0
smt_34713,26.12905674890494,286.65,9.115317198292322,5.585163682852101,0
smt_34700,26.128903041069098,286.65,9.115263576162254,5.585125975293917,0
smt_34701,26.128538929026217,286.65,9.11513655294827,5.585036669966615,0
smt_34715,26.128227552213406,286.65,9.115027926814376,5.5849603196114375,0
smt_34702,26.127919136725637,286.65,9.114920333760907,5.584884714177101,0
smt_34703,26.127496662761807,286.65,9.11477295055357,5.584781178664207,0
smt_34704,26.126988760893667,286.65,9.114595765181814,5.5846567538130545,0
smt_34716,26.126671309006266,286.65,9.114485019712633,5.584579010796564,0
smt_34705,26.126352126952582,286.65,9.114373670661987,5.584500864064494,0
smt_34717,26.125971782717134,286.65,9.11424098472602,5.584407768839999,0
smt_34706,26.125586674169487,286.65,9.114106636724049,5.5843135364810275,0
smt_34707,26.125133224004312,286.65,9.11394844723681,5.584202618919338,0
smt_34708,26.124710726487255,286.65,9.113801055812754,5.584099309002688,0
smt_34709,26.124165472213793,286.65,9.113610839774566,5.58396603423063,0
smt_34718,26.12386171561503,286.65,9.11350487200943,5.583891813271356,0
smt_34710,26.123564657783483,286.65,9.113401241159423,5.583819246661586,0
smt_34719,26.123253959405766,286.65,9.113292851702692,5.58374336644379,0
smt_34711,26.122944256379135,286.65,9.113184809481647,5.583667748148021,0
smt_34720,26.122591129266752,286.65,9.113061618442963,5.583581550266096,0
smt_34712,26.122265343746008,286.65,9.11294796572336,5.583502048148546,0
smt_34721,26.122031571770048,286.65,9.112866412618192,5.583445012584765,0
smt_34714,26.12202195815081,286.65,9.1128630588351,5.5834426676672555,0
rbt_623007,5.640165395348818,61.95,9.104383204759998,4.277790942237013,0
sbt_22748,19.521660589860407,216.3,9.025270730402408,4.247056966120166,0
sbt_7427,19.521652436045365,216.3,9.0252669607237,4.247053061253244,0
sbt_34383,11.548092770251527,128.1,9.014904582553886,5.310999118956263,0
sbt_34392,11.548089650257754,128.1,9.014902146961559,5.652342562407134,0
sbt_34384,11.53318430982333,128.1,9.003266440143115,4.349298765498815,0
rbt_1630759,6.825252279069403,76.65,8.9044387202471,4.18880427425217,0
rbt_606122,5.512295549053044,61.95,8.897975059004105,4.182433843868789,0
rbt_1229546,8.001007904751432,90.3,8.860473870156625,4.167212896223069,0
rbt_1638606,5.458532216041016,61.95,8.811190017822463,4.143330358133337,0
rbt_605905,7.809144222933857,90.3,8.648000246881347,4.065522488499955,0
smt_29422,26.145914716188834,305.0,8.572431054488142,5.252014919922332,0
rbt_1607283,7.73055355364254,90.3,8.5609673905233,4.027642098146473,0
smt_31417,27.902080201939103,327.6,8.517118498760409,5.242487826796341,0
smt_31416,27.902032127005196,327.6,8.517103823872159,5.242477499511078,0
smt_31411,27.902013804187447,327.6,8.517098230826448,5.242473564009269,0
smt_31412,27.90199307203223,327.6,8.51709190232974,5.242469110611668,0
smt_31413,27.90187013546471,327.6,8.517054375904978,5.242442705092799,0
smt_31414,27.901777749860326,327.6,8.517026175171038,5.242422863196063,0
smt_31415,27.901543651433656,327.6,8.516954716554839,5.242372591051399,0
smt_4387,27.901158668875166,327.6,8.516837200511345,5.242289935525062,0
smt_4863,27.900714451931705,327.6,8.516701603153756,5.242194591050452,0
smt_4693,27.900341769241685,327.6,8.516587841648866,5.242114624044086,0
smt_17964,27.900120254774386,327.6,8.516520224290106,5.233376922969171,0
smt_4591,27.900001176448995,327.6,8.51648387559493,5.242041561522047,0
smt_6826,27.899657130450418,327.6,8.516378855448844,5.233277028482473,0
smt_4627,27.89963971881457,327.6,8.516373540541688,5.241964042968855,0
smt_4527,27.899350597236896,327.6,8.516285286091849,5.241902052291803,0
smt_7012,27.89912251500776,327.6,8.516215663921782,5.233161755277752,0
smt_23134,27.898880573266613,327.6,8.516141811131444,5.241801302070802,0
smt_22791,27.898643429783583,327.6,8.51606942301086,5.233058493400727,0
smt_18545,27.89845913560792,327.6,8.516013167157483,5.241710995622403,0
smt_7020,27.898084149467135,327.6,8.515898702523545,5.232937991648279,0
smt_10381,27.89801262473955,327.6,8.515876869578616,5.241615346682598,0
smt_18806,27.897787052698057,327.6,8.515808013644095,5.24156703771185,0
smt_24122,27.897713637209215,327.6,8.515785603543716,5.241551317053185,0
smt_6842,27.89765379018119,327.6,8.515767335220144,5.232845300319523,0
smt_6830,27.897000892885423,327.6,8.515568038121312,5.2327047337177195,0
smt_31407,27.896215592823665,327.6,8.515328325037748,5.232535749397925,0
smt_29390,27.89585109784024,327.6,8.515217062832797,5.232547008668717,0
smt_31408,27.895734641224276,327.6,8.515181514415223,5.240942183477164,0
smt_17776,27.895219957108317,327.6,8.51502440693172,5.232410078459394,0
smt_10747,27.89457767877276,327.6,8.514828351273735,5.232270795893793,0
smt_18202,27.89401989912469,327.6,8.514658088865898,5.23214988981009,0
smt_17794,27.89350228478403,327.6,8.514500086930411,5.232037733650711,0
smt_29420,27.893182446987645,327.6,8.514402456345433,5.231968452447815,0
