hour,meterName,activeEnergyKWh,reactiveEnergyKvarh,activeLossesKWh,reactiveLossesKvarh,deltaActiveEnergyKWh,deltaReactiveEnergyKvarh,deltaActiveLossesKWh,deltaReactiveLossesKvarh
0,busa4-_202312598_segmmt_24122,349.1265858161357,29.234080143101565,15.377177936032782,-109.79841027639225,349.1265858161357,29.234080143101565,15.377177936032782,-109.79841027639225
0,trf_16_1585a_t2,0.17178972930821176,0.03932723465845643,0.07899363344164316,7.245002777253916e-05,0.17178972930821176,0.03932723465845643,0.07899363344164316,7.245002777253916e-05
0,trf_16_1143a_t2,2.4937078842178524,1.0122481926979197,0.14791954418939587,0.019945791636408326,2.4937078842178524,1.0122481926979197,0.14791954418939587,0.019945791636408326
0,trf_6_4910a_t2,8.513875107796187,3.5828805772544468,0.19811265036772469,0.2147975985541086,8.513875107796187,3.5828805772544468,0.19811265036772469,0.2147975985541086
0,trf_6_1541a_t2,0.721722377260123,0.27348383479928007,0.08000840025342845,0.0031246238922618234,0.721722377260123,0.27348383479928007,0.08000840025342845,0.0031246238922618234
0,trf_6_1350a_t2,0.78865575443306,0.2574461908025231,0.18328257819647226,0.0011225334835423125,0.78865575443306,0.2574461908025231,0.18328257819647226,0.0011225334835423125
0,trf_6_808a_t2,0.6162635965708549,0.22909433411466523,0.07949269858502808,0.002050532665179773,0.6162635965708549,0.22909433411466523,0.07949269858502808,0.002050532665179773
0,trf_6_810a_t2,1.0092572104619186,0.37065773551522946,0.13962453364936916,0.0029505668480732227,1.0092572104619186,0.37065773551522946,0.13962453364936916,0.0029505668480732227
0,trf_16_3130a_t2,1.4174080537575369,0.5447824870365992,0.14195571606948265,0.007112934518268715,1.4174080537575369,0.5447824870365992,0.14195571606948265,0.007112934518268715
0,trf_6_1048a_t2,0.23697713170346135,0.06713673255622787,0.07914854372385614,0.0002981580865139293,0.23697713170346135,0.06713673255622787,0.07914854372385614,0.0002981580865139293
0,trf_6_6273a_t2,1.4652645798803714,0.5663927384104264,0.13955669914292135,0.0058331538258802875,1.4652645798803714,0.5663927384104264,0.13955669914292135,0.0058331538258802875
0,trf_6_731a_t2,0.22936216045165697,0.06388440767974678,0.07922384716723067,0.00027568267840521446,0.22936216045165697,0.06388440767974678,0.07922384716723067,0.00027568267840521446
0,trf_6_732a_t2,0.886144806381196,0.31852054953617814,0.13884795978362635,0.0021142308738790376,0.886144806381196,0.31852054953617814,0.13884795978362635,0.0021142308738790376
0,trf_6_730a_t2,0.31591706421885635,0.10054677875419793,0.07977001890431931,0.0007877800365492363,0.31591706421885635,0.10054677875419793,0.07977001890431931,0.0007877800365492363
0,trf_6_729a_t2,1.0499550638109814,0.41477482824572875,0.08194542748724905,0.006443895498070504,1.0499550638109814,0.41477482824572875,0.08194542748724905,0.006443895498070504
0,trf_16_299a_t2,1.4921288717328316,0.5565766557180711,0.1854755643376994,0.004654640079660765,1.4921288717328316,0.5565766557180711,0.1854755643376994,0.004654640079660765
0,trf_11_130a_t2,0.39728210262437436,0.13520993847329818,0.07920274277815323,0.0009743067666814906,0.39728210262437436,0.13520993847329818,0.07920274277815323,0.0009743067666814906
0,trf_6_1151a_t2,0.6844161150463407,0.23250024689699586,0.13925180427765418,0.001591741050211158,0.6844161150463407,0.23250024689699586,0.13925180427765418,0.001591741050211158
0,trf_16_538a_t2,0.5198020478994669,0.16240325173476133,0.13913990209897473,0.0015516519554120464,0.5198020478994669,0.16240325173476133,0.13913990209897473,0.0015516519554120464
0,trf_6_723a_t2,0.6202416585668689,0.23071059085482634,0.0795689890203569,0.002078959110832926,0.6202416585668689,0.23071059085482634,0.0795689890203569,0.002078959110832926
0,trf_6_722a_t2,0.20575765295629098,0.05384435829057522,0.07914766021300533,0.0002224525319218138,0.20575765295629098,0.05384435829057522,0.07914766021300533,0.0002224525319218138
0,trf_6_737a_t2,0.5855727901301471,0.21570210893112243,0.08031156550697599,0.0020898406624777124,0.5855727901301471,0.21570210893112243,0.08031156550697599,0.0020898406624777124
0,trf_6_728a_t2,1.077898362112603,0.4001411380360748,0.1393201738818305,0.003212766470984761,1.077898362112603,0.4001411380360748,0.1393201738818305,0.003212766470984761
0,trf_6_3819a_t2,1.3551370622666739,0.5181310604804384,0.13920136264391234,0.005449517803966365,1.3551370622666739,0.5181310604804384,0.13920136264391234,0.005449517803966365
0,trf_6_124a_t2,1.7474549195815818,0.6650447973062537,0.18524688561368235,0.006722921548726696,1.7474549195815818,0.6650447973062537,0.18524688561368235,0.006722921548726696
0,trf_16_6318a_t2,1.2502370962305087,0.453955725100753,0.18333609654470032,0.0032898835810601444,1.2502370962305087,0.453955725100753,0.18333609654470032,0.0032898835810601444
0,trf_6_2090a_t2,0.7130521253991069,0.2705143463689924,0.07975584220383829,0.002757149260970607,0.7130521253991069,0.2705143463689924,0.07975584220383829,0.002757149260970607
